decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
RESTRAIN,300.0,False,RESTRAIN,0.20643300624941274,0.0,0.026176109123545722,238.2338927859291
RESTRAIN,300.0,False,RESTRAIN,0.18728520593879283,0.0,0.29250559372836865,143.7164757440637
RESTRAIN,300.0,False,RESTRAIN,0.2430979165519993,0.0,0.46100503123977105,328.4377133112497
RESTRAIN,300.0,True,RESTRAIN,0.3004000296556867,0.0,0.8106960626232237,295.20700952024305
RESTRAIN,300.0,False,RESTRAIN,0.20539752319877524,0.0,0.1948063785572083,182.8059859227967
RESTRAIN,300.0,False,RESTRAIN,0.14806274179958867,0.0,0.7031692112916743,137.04009648194724
RESTRAIN,300.0,False,RESTRAIN,0.257857664009675,0.0,0.4328278634032755,300.4599993671775
RESTRAIN,300.0,False,RESTRAIN,0.11052912459434294,0.0,0.7807815143376216,87.96465709337713
RESTRAIN,300.0,False,RESTRAIN,0.2198264405481527,0.0,0.7767586346900662,195.607528487797
RESTRAIN,300.0,False,RESTRAIN,0.25009062169268625,0.0,0.7719251333535806,335.3990228897024
RESTRAIN,300.0,False,RESTRAIN,0.2263993187508445,0.0,0.36121070247358805,217.33159971818188
RESTRAIN,300.0,False,RESTRAIN,0.22959935060245673,0.0,0.31158850873365723,334.8310245077922
RESTRAIN,300.0,False,RESTRAIN,0.19928533489567168,0.0,0.18655977078387428,159.1233466096616
RESTRAIN,300.0,False,RESTRAIN,0.21961689837683662,0.0,0.20558612267549428,226.54692969948042
RESTRAIN,300.0,False,RESTRAIN,0.23699017447742565,0.0,0.5546063389333615,338.5425009288139
RESTRAIN,300.0,True,RESTRAIN,0.3091285883756445,0.0,0.8657470605408887,265.41990875296307
RESTRAIN,300.0,False,RESTRAIN,0.25047267891422853,0.0,0.5453629704545486,326.014899430878
RESTRAIN,300.0,False,RESTRAIN,0.2518143586076148,0.0,0.3710857344123603,299.53503808587675
RESTRAIN,300.0,False,RESTRAIN,0.19518960680354902,0.0,0.21817980549128135,28.00892288215133
RESTRAIN,300.0,False,RESTRAIN,0.13542463167723984,0.0,0.5867725439000111,93.04831048736744
RESTRAIN,300.0,False,RESTRAIN,0.2299470534026622,0.0,0.18985084974542776,266.9337657688709
RESTRAIN,300.0,False,RESTRAIN,0.21995802347502258,0.0,0.08403845860498958,320.4145643302431
RESTRAIN,300.0,False,RESTRAIN,0.22057455442980844,0.0,0.08418599055366935,288.83143445431983
RESTRAIN,300.0,False,RESTRAIN,0.12167172476349575,0.0,0.7654134341721532,112.73719560549316
RESTRAIN,300.0,False,RESTRAIN,0.2288822159059909,0.0,0.3440300553239907,223.57605640612027
RESTRAIN,300.0,False,RESTRAIN,0.2833219705916423,0.0,0.8463060909220571,238.10047266997532
RESTRAIN,300.0,False,RESTRAIN,0.18486264518468276,0.0,0.44706760162946824,157.43268871739994
RESTRAIN,300.0,False,RESTRAIN,0.23590987919708628,0.0,0.6223554754456735,211.57138481324031
RESTRAIN,300.0,False,RESTRAIN,0.2160911562609913,0.0,0.7442565431829434,354.95867605565815
RESTRAIN,300.0,False,RESTRAIN,0.22050730660576923,0.0,0.787040255697871,196.08673681110818
RESTRAIN,300.0,False,RESTRAIN,0.1896759154168618,0.0,0.14629452800362489,69.96937909422137
RESTRAIN,300.0,False,RESTRAIN,0.20491293092023677,0.0,0.19500607566918496,181.47782635447987
RESTRAIN,300.0,False,RESTRAIN,0.19158072231026746,0.0,0.13508251129344753,63.27042838915326
RESTRAIN,300.0,False,RESTRAIN,0.24738211299795132,0.0,0.4009955314768792,247.75491757648842
RESTRAIN,300.0,False,RESTRAIN,0.2236913868486038,0.0,0.139531088628066,324.6847717234533
RESTRAIN,300.0,False,RESTRAIN,0.2634706562662318,0.0,0.5857788375128021,243.31212712866497
RESTRAIN,300.0,False,RESTRAIN,0.24158145919838103,0.0,0.3265442400054036,315.94751158501094
RESTRAIN,300.0,True,RESTRAIN,0.30753905620913136,0.0,0.8676643680532662,261.9684499982251
RESTRAIN,300.0,False,RESTRAIN,0.16819206524568786,0.0,0.7349284676052704,157.48443259117053
RESTRAIN,300.0,False,RESTRAIN,0.21580414000291526,0.0,0.6518521004743184,193.75052067719008
RESTRAIN,300.0,False,RESTRAIN,0.21309289516758,0.0,0.619841410676757,191.72155419029494
RESTRAIN,300.0,False,RESTRAIN,0.20665010216434898,0.0,0.03564469635061936,141.2977841970088
RESTRAIN,300.0,False,RESTRAIN,0.2025327594983255,0.0,0.0753170357850858,33.45184916383149
RESTRAIN,300.0,False,RESTRAIN,0.24838190230809098,0.0,0.3888998894571799,252.653636150731
RESTRAIN,300.0,False,RESTRAIN,0.17445706473484046,0.0,0.8232301180465489,16.97820018369242
RESTRAIN,300.0,False,RESTRAIN,0.1969932534461578,0.0,0.08462536374817113,73.45717379717858
RESTRAIN,300.0,False,RESTRAIN,0.19221625490554528,0.0,0.3781255258150896,163.39532712459766
RESTRAIN,300.0,False,RESTRAIN,0.21557039081346285,0.0,0.7145234219422757,355.3506686874235
RESTRAIN,300.0,False,RESTRAIN,0.17608789429471117,0.0,0.28781352020656287,110.47135850749875
RESTRAIN,300.0,True,RESTRAIN,0.30738510675199304,0.0,0.8364441499246346,286.0937381875751
RESTRAIN,300.0,False,RESTRAIN,0.15270011960817542,0.0,0.8412298490694217,151.00936515829707
RESTRAIN,300.0,False,RESTRAIN,0.20125898600714753,0.0,0.05127658698015987,79.75999067475496
RESTRAIN,300.0,False,RESTRAIN,0.19672571285970974,0.0,0.554762733518515,9.569479344869336
RESTRAIN,300.0,False,RESTRAIN,0.1991336308245525,0.0,0.13101489365174349,31.841170906661628
RESTRAIN,300.0,False,RESTRAIN,0.18304240724020915,0.0,0.3969096521652796,150.0244125575337
RESTRAIN,300.0,False,RESTRAIN,0.1464551865714977,0.0,0.8080239907482666,144.06644327634558
RESTRAIN,300.0,False,RESTRAIN,0.20838930358297514,0.0,0.06603035140711364,225.48838033633737
RESTRAIN,300.0,False,RESTRAIN,0.16365479728426224,0.0,0.8436245253829535,22.398782762242874
RESTRAIN,300.0,False,RESTRAIN,0.1001738851644185,0.0,0.8950141995797419,102.21591208223802
RESTRAIN,300.0,False,RESTRAIN,0.19688269443994744,0.0,0.6032210830651673,8.432664666077262
RESTRAIN,300.0,False,RESTRAIN,0.2419625175234471,0.0,0.3206444913207456,313.8883350128117
RESTRAIN,300.0,False,RESTRAIN,0.19229908176755106,0.0,0.22591139479901526,143.11593075717605
RESTRAIN,300.0,False,RESTRAIN,0.22339464232541262,0.0,0.3893469201681955,210.34288870413002
RESTRAIN,300.0,False,RESTRAIN,0.2240210037877296,0.0,0.16184395474094013,255.80068430066368
RESTRAIN,300.0,False,RESTRAIN,0.20642498325914882,0.0,0.018050847683207673,96.46891882072568
RESTRAIN,300.0,False,RESTRAIN,0.20139972051224642,0.0,0.05646476350635934,48.58162743070863
RESTRAIN,300.0,False,RESTRAIN,0.2316298971579558,0.0,0.5972090417989586,208.89762530956364
RESTRAIN,300.0,False,RESTRAIN,0.21474412995756176,0.0,0.018679963814541244,325.20885298542146
RESTRAIN,300.0,False,RESTRAIN,0.2347032084279297,0.0,0.2713155786593626,321.3286687765081
RESTRAIN,300.0,False,RESTRAIN,0.13888375791782148,0.0,0.6087504495466726,110.96627123514429
RESTRAIN,300.0,False,RESTRAIN,0.1890931037880088,0.0,0.15730009752621635,95.81765984069226
RESTRAIN,300.0,False,RESTRAIN,0.18026738484092875,0.0,0.29904931486788755,127.28057073116604
RESTRAIN,300.0,False,RESTRAIN,0.20439873853922996,0.0,0.028297441106823296,88.28890645837933
RESTRAIN,300.0,False,RESTRAIN,0.21520143765544297,0.0,0.10118024741790695,347.22487350649254
RESTRAIN,300.0,False,RESTRAIN,0.20408822048788144,0.0,0.20333270516524793,12.480152560587028
RESTRAIN,300.0,False,RESTRAIN,0.19369835465820318,0.0,0.1135592049676464,68.87735379517719
RESTRAIN,300.0,False,RESTRAIN,0.19976684288347712,0.0,0.42485394839479634,10.187582430918805
RESTRAIN,300.0,False,RESTRAIN,0.22407137714440062,0.0,0.11425272819231444,307.43301397503154
RESTRAIN,300.0,False,RESTRAIN,0.19939520042135683,0.0,0.27466382947004886,169.74258204207908
RESTRAIN,300.0,False,RESTRAIN,0.12687673147622835,0.0,0.6512114832250915,82.09873740175149
RESTRAIN,300.0,False,RESTRAIN,0.16279852830760722,0.0,0.5884674655478713,142.34181980664613
RESTRAIN,300.0,False,RESTRAIN,0.17999854119985859,0.0,0.34469917407732725,38.19025255086154
RESTRAIN,300.0,False,RESTRAIN,0.1378293266921835,0.0,0.8379792515926846,38.76101852794767
RESTRAIN,300.0,False,RESTRAIN,0.23913294641819205,0.0,0.7085002940830075,340.87872525152784
RESTRAIN,300.0,False,RESTRAIN,0.26438209794383905,0.0,0.5464589018911077,250.5874200010988
RESTRAIN,300.0,False,RESTRAIN,0.23650870255190215,0.0,0.3931008318840508,229.9292015764825
RESTRAIN,300.0,False,RESTRAIN,0.20554707019401264,0.0,0.05403256117712623,170.19252174571704
RESTRAIN,300.0,False,RESTRAIN,0.200366479934441,0.0,0.37156745909383143,176.3348574087815
RESTRAIN,300.0,False,RESTRAIN,0.2676247576908092,0.0,0.4907396253930243,277.93607873675
RESTRAIN,300.0,False,RESTRAIN,0.16739461900661212,0.0,0.8919157628965025,18.860830809094097
RESTRAIN,300.0,False,RESTRAIN,0.2868852392724144,0.0,0.8564456762316562,240.27898733909157
RESTRAIN,300.0,False,RESTRAIN,0.20695936767494638,0.0,0.1009904219729879,198.18095597401074
RESTRAIN,300.0,False,RESTRAIN,0.10657379991997262,0.0,0.8813395274254775,110.41192110657587
RESTRAIN,300.0,False,RESTRAIN,0.12391709531612805,0.0,0.6791558668708105,77.64177552818416
RESTRAIN,300.0,False,RESTRAIN,0.27026725744042024,0.0,0.6137420910096503,310.2319100401869
RESTRAIN,300.0,False,RESTRAIN,0.25178717587727506,0.0,0.8132048697857414,335.3606670788795
RESTRAIN,300.0,False,RESTRAIN,0.18636286806853952,0.0,0.29254992971620003,34.495756346409266
RESTRAIN,300.0,False,RESTRAIN,0.16671168823789762,0.0,0.3593725411469069,61.138569710336036
RESTRAIN,300.0,False,RESTRAIN,0.2799185354468664,0.0,0.7838522563754634,240.15938457533804
RESTRAIN,300.0,False,RESTRAIN,0.220415259368538,0.0,0.09359217065692323,278.6448364515255
RESTRAIN,300.0,False,RESTRAIN,0.1955449188881505,0.0,0.6382438624978619,176.88231409180025
RESTRAIN,300.0,False,RESTRAIN,0.2509679004349632,0.0,0.7288399714433742,333.6812915933198
RESTRAIN,300.0,False,RESTRAIN,0.28192068568866147,0.0,0.7965566577394851,314.2914101823594
RESTRAIN,300.0,False,RESTRAIN,0.18916929976717534,0.0,0.19725551219032736,45.45144945955713
RESTRAIN,300.0,False,RESTRAIN,0.14550535905665207,0.0,0.6113218420870017,51.28074429004933
RESTRAIN,300.0,False,RESTRAIN,0.20287063411202777,0.0,0.07714616902905407,30.9225687995492
RESTRAIN,300.0,False,RESTRAIN,0.2789815017703565,0.0,0.7748660984237644,315.1515530748153
RESTRAIN,300.0,False,RESTRAIN,0.2183066924117708,0.0,0.43361943586083024,200.746900501146
RESTRAIN,300.0,False,RESTRAIN,0.23695475960107337,0.0,0.5617484855382178,338.90127962194816
RESTRAIN,300.0,True,RESTRAIN,0.2959516001077772,0.0,0.7662378662558903,262.52420751773576
RESTRAIN,300.0,False,RESTRAIN,0.26027236791552755,0.0,0.45542136553433693,263.5200723005243
RESTRAIN,300.0,False,RESTRAIN,0.1651625906970714,0.0,0.4577926714128584,45.05396023057028
RESTRAIN,300.0,False,RESTRAIN,0.1729492833254812,0.0,0.4181905100517058,39.42757025481423
RESTRAIN,300.0,False,RESTRAIN,0.2404700634924949,0.0,0.5406238112581504,335.14448116562244
RESTRAIN,300.0,False,RESTRAIN,0.1917385777249857,0.0,0.6455909203267908,173.73645352896347
RESTRAIN,300.0,False,RESTRAIN,0.2112732797291581,0.0,0.7246514116729921,357.813789676554
RESTRAIN,300.0,False,RESTRAIN,0.20666602136632328,0.0,0.026823140001913628,116.29242188391562
RESTRAIN,300.0,False,RESTRAIN,0.2267356965046935,0.0,0.31326954259039735,223.70988690004575
RESTRAIN,300.0,False,RESTRAIN,0.22071244802692602,0.0,0.3892747715424485,206.21092647731686
RESTRAIN,300.0,False,RESTRAIN,0.20390425995582218,0.0,0.0888240561525253,24.508056226606815
RESTRAIN,300.0,False,RESTRAIN,0.20714291481674074,0.0,0.676459190595283,186.78797023031254
RESTRAIN,300.0,False,RESTRAIN,0.23949535559032376,0.0,0.4705881460484827,332.7776427706872
RESTRAIN,300.0,False,RESTRAIN,0.20745938503444838,0.0,0.0016945041122429561,163.39318568673482
RESTRAIN,300.0,False,RESTRAIN,0.1902954126468821,0.0,0.5682347489272666,170.14649493597423
RESTRAIN,300.0,False,RESTRAIN,0.23894165629542075,0.0,0.3051197972918853,252.30511509760854
RESTRAIN,300.0,True,RESTRAIN,0.2869425220434474,0.0,0.6541689107822827,281.0551867017586
RESTRAIN,300.0,False,RESTRAIN,0.22957594256089586,0.0,0.1617256247809889,298.0658781085373
RESTRAIN,300.0,False,RESTRAIN,0.20761911425921842,0.0,0.0010885472507621396,162.70815950788773
RESTRAIN,300.0,False,RESTRAIN,0.20438856825721463,0.0,0.07814152815556671,159.8449873854721
RESTRAIN,300.0,False,RESTRAIN,0.19608649611033668,0.0,0.39636006843688437,170.40825333750624
RESTRAIN,300.0,False,RESTRAIN,0.22583587864434873,0.0,0.6732087703874876,348.83570049699426
RESTRAIN,300.0,False,RESTRAIN,0.24130846243966197,0.0,0.5435226314754782,334.5058190764961
RESTRAIN,300.0,False,RESTRAIN,0.20420689146103432,0.0,0.01346994046122001,224.18959888651557
RESTRAIN,300.0,False,RESTRAIN,0.14433431108907935,0.0,0.532447463143469,102.35861770865445
RESTRAIN,300.0,False,RESTRAIN,0.24469231351548437,0.0,0.43395617046426355,324.1497295605935
RESTRAIN,300.0,False,RESTRAIN,0.12635142898052476,0.0,0.7168905202914746,61.5346648136682
RESTRAIN,300.0,False,RESTRAIN,0.18912698693552865,0.0,0.23099948497634773,38.4301988740649
RESTRAIN,300.0,False,RESTRAIN,0.16468892782340627,0.0,0.6470381747532886,149.24350336986666
RESTRAIN,300.0,False,RESTRAIN,0.26409146336115763,0.0,0.5685990781933293,246.70927593382274
RESTRAIN,300.0,False,RESTRAIN,0.18440181392086197,0.0,0.5606920127568653,18.93224228319911
RESTRAIN,300.0,False,RESTRAIN,0.16784541331398184,0.0,0.3649998955759558,112.6401957666112
RESTRAIN,300.0,False,RESTRAIN,0.21118229005019784,0.0,0.01156347821007635,282.293162048619
RESTRAIN,300.0,False,RESTRAIN,0.21980133427339954,0.0,0.16887806260974844,237.31897298111048
RESTRAIN,300.0,False,RESTRAIN,0.15609661272909692,0.0,0.7598245677561902,30.408143977556847
RESTRAIN,300.0,False,RESTRAIN,0.14034493652217794,0.0,0.5551597897998712,72.65215067646912
RESTRAIN,300.0,False,RESTRAIN,0.2666736260182794,0.0,0.5203266901508693,261.06135227473277
RESTRAIN,300.0,False,RESTRAIN,0.16632482255682757,0.0,0.47312198927745297,41.99210669942278
RESTRAIN,300.0,False,RESTRAIN,0.21012186087731966,0.0,0.06923836913766,3.493585946305937
RESTRAIN,300.0,False,RESTRAIN,0.21310557579552214,0.0,0.31290237747069466,357.3651423022636
RESTRAIN,300.0,False,RESTRAIN,0.2418205706665798,0.0,0.5572348354441252,221.01617564443822
RESTRAIN,300.0,False,RESTRAIN,0.20218190276105752,0.0,0.11299508226873548,154.4231378222275
RESTRAIN,300.0,False,RESTRAIN,0.2504833812805126,0.0,0.828894694618006,214.94810681935667
RESTRAIN,300.0,False,RESTRAIN,0.210512281866424,0.0,0.06538323039892073,241.26606213864568
RESTRAIN,300.0,False,RESTRAIN,0.19769774438676124,0.0,0.6118074346891388,178.38051453338846
RESTRAIN,300.0,False,RESTRAIN,0.2293832243349947,0.0,0.2711177864458992,236.90449445675446
RESTRAIN,300.0,True,RESTRAIN,0.2926879630754645,0.0,0.7773071533032008,255.08517641086118
RESTRAIN,300.0,False,RESTRAIN,0.12123716120851002,0.0,0.7441533112900192,64.60442693998954
RESTRAIN,300.0,False,RESTRAIN,0.19063891683255885,0.0,0.29989020066000843,152.5353271793324
RESTRAIN,300.0,False,RESTRAIN,0.16071824241434496,0.0,0.41590195487102577,109.65935791953602
RESTRAIN,300.0,True,RESTRAIN,0.3103639485900682,0.0,0.8632002583975867,287.0455807343951
RESTRAIN,300.0,True,RESTRAIN,0.2740246231063024,0.0,0.5471115267189582,277.1663251079213
RESTRAIN,300.0,False,RESTRAIN,0.21170720614061478,0.0,0.0054020972128820625,291.81804935867814
RESTRAIN,300.0,False,RESTRAIN,0.17032566747751798,0.0,0.6995170270262199,157.49253995183383
RESTRAIN,300.0,False,RESTRAIN,0.21834822671014398,0.0,0.32518257899467223,207.11882635025293
RESTRAIN,300.0,False,RESTRAIN,0.2332093164479454,0.0,0.24825666216487421,254.01927490075934
RESTRAIN,300.0,False,RESTRAIN,0.125735519960121,0.0,0.7489268147365736,115.960335634244
RESTRAIN,300.0,False,RESTRAIN,0.22178133312171033,0.0,0.8707744501724463,351.96699136656196
RESTRAIN,300.0,False,RESTRAIN,0.20481318653034775,0.0,0.055836067461724995,136.30456963746494
RESTRAIN,300.0,False,RESTRAIN,0.2112402722920087,0.0,0.3513206022915339,193.32550065461248
RESTRAIN,300.0,False,RESTRAIN,0.23935676632376734,0.0,0.2517436149296082,297.6455283023366
RESTRAIN,300.0,True,RESTRAIN,0.30370207836387064,0.0,0.8079785381382364,268.9513986951214
RESTRAIN,300.0,False,RESTRAIN,0.19753353392069195,0.0,0.780925467122719,180.56773714979664
RESTRAIN,300.0,False,RESTRAIN,0.14996902550713032,0.0,0.8110054214572289,146.99760587986174
RESTRAIN,300.0,False,RESTRAIN,0.20660718073641493,0.0,0.038393663641117286,229.3471699665312
RESTRAIN,300.0,False,RESTRAIN,0.20587067512566748,0.0,0.04509877132067371,156.8565623627998
RESTRAIN,300.0,False,RESTRAIN,0.23111000846801244,0.0,0.49626034622203263,213.1230213553377
RESTRAIN,300.0,False,RESTRAIN,0.22788433813265696,0.0,0.1502113453376969,287.9928002335775
RESTRAIN,300.0,False,RESTRAIN,0.19825896619790806,0.0,0.10139271944863225,43.84148790247119
RESTRAIN,300.0,False,RESTRAIN,0.23087558396768948,0.0,0.23432251936889362,251.04564901664315
RESTRAIN,300.0,False,RESTRAIN,0.17983248621233683,0.0,0.63846054433032,19.38006918727833
RESTRAIN,300.0,True,RESTRAIN,0.2778866058617261,0.0,0.6044886671585397,264.2437073788464
RESTRAIN,300.0,False,RESTRAIN,0.12112571615462009,0.0,0.7066729114681309,75.29559331924544
RESTRAIN,300.0,False,RESTRAIN,0.2054547858487631,0.0,0.056477501960955794,177.61496289333508
RESTRAIN,300.0,False,RESTRAIN,0.12330976422499473,0.0,0.6897719430159933,96.11721512176315
RESTRAIN,300.0,False,RESTRAIN,0.16040788921963445,0.0,0.44155576956053705,115.88715933899044
RESTRAIN,300.0,False,RESTRAIN,0.22560435398123224,0.0,0.28169569215161533,226.34069864215624
RESTRAIN,300.0,False,RESTRAIN,0.17702045344097783,0.0,0.5492561535100257,155.22270000785397
RESTRAIN,300.0,False,RESTRAIN,0.1919064753225891,0.0,0.719577124563329,175.5251350909237
RESTRAIN,300.0,False,RESTRAIN,0.2113114165244141,0.0,0.0934874753365011,359.61873303640147
RESTRAIN,300.0,False,RESTRAIN,0.14146535656246184,0.0,0.7265631845686,43.780848278558594
RESTRAIN,300.0,False,RESTRAIN,0.16614751428217533,0.0,0.5124958952721637,138.3372519158945
RESTRAIN,300.0,False,RESTRAIN,0.21147224676150522,0.0,0.5580486253978402,190.87549187070508
RESTRAIN,300.0,True,RESTRAIN,0.29970290206036265,0.0,0.7910569457036452,292.9342625891928
RESTRAIN,300.0,False,RESTRAIN,0.13126439324879424,0.0,0.6389888323327724,101.66126354223225
RESTRAIN,300.0,False,RESTRAIN,0.16767265386471508,0.0,0.5251717477686516,141.7848987200701
RESTRAIN,300.0,False,RESTRAIN,0.24508745739090865,0.0,0.3024203852426574,295.65423845637724
RESTRAIN,300.0,False,RESTRAIN,0.2107253681849085,0.0,0.4592791453889232,190.9335694710739
RESTRAIN,300.0,False,RESTRAIN,0.28463233422710366,0.0,0.7529099297041084,308.1836628411314
RESTRAIN,300.0,False,RESTRAIN,0.15892029158571297,0.0,0.8960465024315837,23.165258418557553
RESTRAIN,300.0,False,RESTRAIN,0.12684530421473938,0.0,0.6805369038609388,103.34868079925772
RESTRAIN,300.0,False,RESTRAIN,0.22591734766934035,0.0,0.7111463085302199,200.79117367175613
RESTRAIN,300.0,False,RESTRAIN,0.15039393559549785,0.0,0.6294762458979746,43.91501560166517
RESTRAIN,300.0,False,RESTRAIN,0.1900417673214636,0.0,0.6902554407512886,173.44336763768146
RESTRAIN,300.0,False,RESTRAIN,0.20746833074019955,0.0,0.21886168740723858,6.348944105043244
RESTRAIN,300.0,False,RESTRAIN,0.20373350044323313,0.0,0.3814496757696852,181.6782983071638
RESTRAIN,300.0,False,RESTRAIN,0.2424558118060618,0.0,0.5003963858390924,331.3136211758104
RESTRAIN,300.0,False,RESTRAIN,0.2317040585867438,0.0,0.4945177173035986,341.3945183899596
RESTRAIN,300.0,False,RESTRAIN,0.14898957967643067,0.0,0.5375410129623133,114.88046238515749
RESTRAIN,300.0,False,RESTRAIN,0.2029143529566676,0.0,0.8761813136367684,1.2442911543313606
RESTRAIN,300.0,False,RESTRAIN,0.26098813085661343,0.0,0.769743482329297,328.3735677147396
RESTRAIN,300.0,False,RESTRAIN,0.23149322670383765,0.0,0.7450498726257956,204.18836694096535
RESTRAIN,300.0,False,RESTRAIN,0.23811987852168415,0.0,0.7473331297134744,209.02381459307267
RESTRAIN,300.0,True,RESTRAIN,0.2908046598286349,0.0,0.7139998818280919,293.42449415801804
RESTRAIN,300.0,False,RESTRAIN,0.160421135826189,0.0,0.6112831587647151,141.60666362825725
RESTRAIN,300.0,False,RESTRAIN,0.19429251407523362,0.0,0.2308882655143527,151.24207877589654
RESTRAIN,300.0,False,RESTRAIN,0.28782222709277694,0.0,0.7701899290699525,306.53530813316286
RESTRAIN,300.0,False,RESTRAIN,0.20288409681866193,0.0,0.2517577491353174,176.95395126943563
RESTRAIN,300.0,True,RESTRAIN,0.28373294339484345,0.0,0.6523997194987284,264.8909653482091
RESTRAIN,300.0,False,RESTRAIN,0.22035190727693177,0.0,0.0998853413779513,325.8125535850697
RESTRAIN,300.0,False,RESTRAIN,0.17031615837740743,0.0,0.4925506433151695,141.69309253967108
RESTRAIN,300.0,False,RESTRAIN,0.23641113757162746,0.0,0.2869205272068041,320.01574997887474
RESTRAIN,300.0,False,RESTRAIN,0.13993489744295895,0.0,0.6340115210261681,117.86356888453868
RESTRAIN,300.0,False,RESTRAIN,0.2510677615706288,0.0,0.7697581072541758,334.6477170046458
RESTRAIN,300.0,False,RESTRAIN,0.20758964392899526,0.0,0.013974449077915474,109.93327852272785
RESTRAIN,300.0,False,RESTRAIN,0.19495239398441244,0.0,0.1028897248645249,84.32102235800869
RESTRAIN,300.0,True,RESTRAIN,0.301911826395884,0.0,0.8329651415601178,259.49570854322485
RESTRAIN,300.0,False,RESTRAIN,0.22619713166945432,0.0,0.2153438965905652,331.9194755938871
RESTRAIN,300.0,True,RESTRAIN,0.2873477376853826,0.0,0.6577104723706818,276.53322300491743
RESTRAIN,300.0,True,RESTRAIN,0.29350211660537007,0.0,0.7312920349845573,266.443878208817
RESTRAIN,300.0,False,RESTRAIN,0.22357479115170686,0.0,0.6664952977773516,350.2891398631621
RESTRAIN,300.0,False,RESTRAIN,0.20483022406221696,0.0,0.028896594621327133,200.67949684374597
RESTRAIN,300.0,False,RESTRAIN,0.2654559716001441,0.0,0.6618812766130966,319.54292728918546
RESTRAIN,300.0,False,RESTRAIN,0.17925708725375888,0.0,0.8654141159905696,13.35404529154359
RESTRAIN,300.0,False,RESTRAIN,0.1757034136537703,0.0,0.33191385374139454,47.57642118967079
RESTRAIN,300.0,False,RESTRAIN,0.12995466076946927,0.0,0.6392296057799587,97.73700819794621
RESTRAIN,300.0,False,RESTRAIN,0.2233245133852535,0.0,0.24882273376067932,340.6049769644383
RESTRAIN,300.0,False,RESTRAIN,0.09977097312658145,0.0,0.897709824103968,70.89465140645035
RESTRAIN,300.0,False,RESTRAIN,0.19393665388263925,0.0,0.18750603599336096,137.9098003504432
RESTRAIN,300.0,False,RESTRAIN,0.2017911950203244,0.0,0.2750093816887189,12.790213084075361
RESTRAIN,300.0,False,RESTRAIN,0.19918722978759817,0.0,0.15111502918130257,28.147930528177135
RESTRAIN,300.0,False,RESTRAIN,0.24388153641051014,0.0,0.8596595470185631,209.75335404962686
RESTRAIN,300.0,False,RESTRAIN,0.16899311660956629,0.0,0.5142837394695138,35.18562775002389
RESTRAIN,300.0,False,RESTRAIN,0.2299320218914368,0.0,0.22228646409973016,323.7132658237229
RESTRAIN,300.0,False,RESTRAIN,0.22333526267720671,0.0,0.12105509918529826,318.8882427205042
RESTRAIN,300.0,False,RESTRAIN,0.26074326237088585,0.0,0.7873261337808385,223.99729751186217
RESTRAIN,300.0,False,RESTRAIN,0.20503871909753635,0.0,0.05639362693798377,142.66333442034198
RESTRAIN,300.0,False,RESTRAIN,0.2592060216361748,0.0,0.5789367142806139,319.6158757699077
RESTRAIN,300.0,False,RESTRAIN,0.1962792999878047,0.0,0.5491158425492643,175.61424649669016
RESTRAIN,300.0,False,RESTRAIN,0.12495998949162701,0.0,0.6946154617067594,68.62127226320861
RESTRAIN,300.0,False,RESTRAIN,0.14638606367372542,0.0,0.6136616004189249,124.43712485887471
RESTRAIN,300.0,False,RESTRAIN,0.1374522688366211,0.0,0.7528276529615245,130.73156668162684
RESTRAIN,300.0,False,RESTRAIN,0.2048593768806074,0.0,0.034228277043229574,208.7312515107536
RESTRAIN,300.0,False,RESTRAIN,0.18042146643655776,0.0,0.3872622034777508,144.43429053509277
RESTRAIN,300.0,False,RESTRAIN,0.21970893830014937,0.0,0.07286948854955727,294.58063030781824
RESTRAIN,300.0,False,RESTRAIN,0.23161243616984695,0.0,0.3646955855353007,225.5440085524265
RESTRAIN,300.0,False,RESTRAIN,0.1453563828463892,0.0,0.5047431742569728,90.76480264288189
RESTRAIN,300.0,False,RESTRAIN,0.16930586904096456,0.0,0.5343973797399632,144.74912406773396
RESTRAIN,300.0,True,RESTRAIN,0.30247788693290256,0.0,0.8322914604813328,260.36891903534274
RESTRAIN,300.0,False,RESTRAIN,0.10454842703303469,0.0,0.8295499035837416,87.20864949750612
RESTRAIN,300.0,False,RESTRAIN,0.18835652622151822,0.0,0.2788079373226345,32.988182355676685
RESTRAIN,300.0,True,RESTRAIN,0.27672773415428986,0.0,0.6291618501689987,256.0122807889669
RESTRAIN,300.0,False,RESTRAIN,0.16244280510216624,0.0,0.6414366442506875,146.39673897422477
RESTRAIN,300.0,False,RESTRAIN,0.127433313711656,0.0,0.8614367895138468,44.74032128695945
RESTRAIN,300.0,False,RESTRAIN,0.2049408739333426,0.0,0.07554079313490802,172.6089973019826
RESTRAIN,300.0,False,RESTRAIN,0.22258145862402723,0.0,0.5554364036579711,201.71300354343614
RESTRAIN,300.0,False,RESTRAIN,0.2021179846144734,0.0,0.36653721222274926,9.272643081759355
RESTRAIN,300.0,False,RESTRAIN,0.2468312060388863,0.0,0.3125954084289041,284.8032423209571
RESTRAIN,300.0,False,RESTRAIN,0.19741828565994501,0.0,0.5557447027679796,176.9439687188491
