decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
TRIP,20.0,False,TRIP,0.6852500267612762,0.25612148555331354,0.6187394352355879,92.23405444179568
TRIP,20.0,False,CTALARM,0.7711197138416285,0.12927858907437,0.49335785679943145,193.2659148153749
TRIP,20.0,False,TRIP,0.714427313449491,0.3314622257684604,0.4847874817085333,272.91441603285045
TRIP,160.0,False,TRIP,0.9039657198845268,0.059338683539422454,0.26201062799973057,306.9995915707702
TRIP,40.0,False,TRIP,0.8321741673085623,0.46852571533525345,0.2407357368254447,270.51042590598604
TRIP,20.0,True,CTALARM,0.9029313355299631,0.4473642908573659,0.00394763937576188,226.15677349350148
TRIP,180.0,False,TRIP,0.8943567384703199,0.09298720993785459,0.6875434122461154,326.74484790701393
TRIP,20.0,False,CTALARM,0.7875844950094162,0.1616329421825523,0.42455408266113415,187.10524898433022
TRIP,20.0,False,CTALARM,0.8150084273209488,0.2938174873265215,0.2816300367467478,228.0084627073289
TRIP,20.0,False,CTALARM,0.7637211494732681,0.3590311683171252,0.380638175324525,148.18339811947263
TRIP,20.0,True,CTALARM,0.9113463213236107,0.2213280075801291,0.02836892386738372,117.85831231706858
TRIP,20.0,True,CTALARM,0.8849059361955344,0.07814566098048753,0.12155566870416819,119.41624060605123
TRIP,60.0,False,TRIP,0.84110065324601,0.05207574690143579,0.4363519474743818,53.39422141642539
TRIP,120.0,False,TRIP,0.8782924828922168,0.49988266845717194,0.359983210778534,286.7751542425865
TRIP,140.0,False,TRIP,0.879893364285796,0.22767606072174362,0.5509523760493431,19.932510360075764
TRIP,20.0,False,CTALARM,0.7074143934556119,0.4362658745742491,0.4611198833117359,242.8866877552272
TRIP,180.0,False,TRIP,0.9001131004227272,0.24118800231455723,0.421004973185571,311.20566942133286
TRIP,20.0,False,CTALARM,0.6572095737062272,0.46117881927300164,0.5706859930137194,179.07420491473218
TRIP,180.0,True,TRIP,0.9101711440147965,0.0438796913857753,0.04778417388633044,25.272281462958077
TRIP,20.0,False,CTALARM,0.7832820891551555,0.05700959566727548,0.48362075750189965,154.23028618928072
TRIP,20.0,False,TRIP,0.6812786357009308,0.46481609386211215,0.5009134993023108,123.56157703764595
TRIP,160.0,False,TRIP,0.9000645548545994,0.47374652252239247,0.19261448477600768,354.79415494779505
TRIP,20.0,True,CTALARM,0.8756088553905095,0.15735872373268167,0.1369547455411761,248.85547258281997
TRIP,20.0,True,TRIP,0.8681401670009998,0.17758244349693592,0.1496967328191994,259.6895297384112
TRIP,20.0,True,CTALARM,0.8775155928193401,0.226225117417379,0.13869860440239595,185.69769082640315
TRIP,20.0,False,TRIP,0.7912976844750483,0.2080808400336454,0.3666475336325162,255.38913159915472
TRIP,20.0,True,TRIP,0.8894067839681254,0.09502260797979833,0.09493841795607993,260.12555161998057
TRIP,100.0,False,TRIP,0.8474563854849911,0.4491876919696873,0.46150010299354527,23.889197068597745
TRIP,40.0,True,TRIP,0.8965454924772368,0.12665380035282187,0.07355478126413867,80.13834881181734
TRIP,160.0,True,TRIP,0.9089767229764539,0.3526362047388258,0.01882274821717934,4.668319954398981
TRIP,20.0,True,CTALARM,0.8630239475316663,0.03357783886748644,0.22350316971210976,183.53066613428587
TRIP,140.0,True,TRIP,0.9051729101886508,0.019375665764214733,0.13430180661312874,315.28794774096957
TRIP,20.0,False,CTALARM,0.6475172474514813,0.3268652362884603,0.6920634387870576,219.43963249031822
TRIP,20.0,True,CTALARM,0.8563951884615579,0.16950792878663018,0.21209741043205216,180.0747100107754
TRIP,180.0,False,TRIP,0.90620858545825,0.32772969636000066,0.1554448602178596,333.3477051398304
TRIP,100.0,True,TRIP,0.9003526440480442,0.04701060108441518,0.13773887644945018,61.998663967831405
TRIP,140.0,False,TRIP,0.8912988385596894,0.47492568995793166,0.2616970333624432,26.857550936766856
TRIP,180.0,False,TRIP,0.8965234661826205,0.3742572334465477,0.42409422673210445,330.2300651074984
TRIP,160.0,False,TRIP,0.8831380081224701,0.4381336165128996,0.5473616925323976,325.0014317707728
TRIP,20.0,False,CTALARM,0.8454571503182664,0.06823527702225546,0.25520337342014787,245.8700950366618
TRIP,20.0,False,TRIP,0.7701390746139265,0.1600804844464347,0.43817968602995255,88.55249835457872
TRIP,180.0,False,TRIP,0.9014068535073725,0.18417208210317204,0.33744192879557117,349.1150488935735
TRIP,20.0,False,TRIP,0.687840959253278,0.2685863241634093,0.5925467423773788,275.5246866493776
TRIP,20.0,False,CTALARM,0.7927860370391688,0.14843424275370715,0.3983292440109046,242.6020500904809
TRIP,20.0,True,TRIP,0.8546199671378931,0.03031537109470256,0.20292417031537008,80.2480766455612
TRIP,20.0,False,CTALARM,0.7609557734912303,0.18443919036873535,0.49251108002477906,184.71210178792163
TRIP,140.0,False,TRIP,0.8860359034491732,0.12727465731364107,0.574045141616097,296.1274468669199
TRIP,160.0,False,TRIP,0.8999066372600082,0.19296064573160743,0.3258084597347755,309.693680903623
TRIP,20.0,False,CTALARM,0.7165218338017636,0.09847977131001312,0.6910380672176232,202.1148416884565
TRIP,20.0,False,CTALARM,0.7324702510428678,0.13094818728236773,0.6153678154339194,188.2057837389351
TRIP,20.0,True,TRIP,0.8651140832710801,0.3134761702161344,0.13786826876584402,251.1661781907506
TRIP,20.0,False,CTALARM,0.7394985853125947,0.19407691728903254,0.5507291105093661,190.16958395249023
TRIP,20.0,False,CTALARM,0.7842026386157157,0.17269169658474604,0.42066587104483627,150.36517370363794
TRIP,140.0,False,TRIP,0.8889229520538101,0.26695281636118645,0.37436790846548423,30.750844112779923
TRIP,100.0,False,TRIP,0.8659280760663031,0.3859302704219629,0.3597570106056978,45.37788325760884
TRIP,20.0,False,TRIP,0.7084801265238017,0.1894339781739786,0.5973877999477003,273.6991685522403
TRIP,160.0,False,TRIP,0.8915763124801785,0.2937597462779203,0.42761095223241397,8.879063264736505
TRIP,120.0,False,TRIP,0.8716388233350264,0.4831013126840881,0.37639418953761355,18.829809287139113
TRIP,160.0,True,TRIP,0.9095082853043974,0.26099005705902534,0.03420193473063435,325.6716881111103
TRIP,20.0,False,TRIP,0.7701809660472326,0.4548987882587722,0.31381200883099014,253.43896084368654
TRIP,160.0,False,TRIP,0.8789211228045304,0.39683631212821346,0.6356290934318554,1.516579889092604
TRIP,20.0,False,TRIP,0.7771867001704906,0.029359340825074853,0.49821571054123326,112.33561476775418
TRIP,20.0,True,TRIP,0.9020504788983252,0.21454943573462842,0.03566778463930739,274.7946458143961
TRIP,20.0,False,CTALARM,0.6671814367252583,0.34915920393429406,0.6187945975057296,150.33628799181201
TRIP,20.0,False,CTALARM,0.6442811862549385,0.49335595622409995,0.5786670549639378,168.7672162289202
TRIP,20.0,False,CTALARM,0.7894063089481068,0.2291881455807563,0.38267894809866954,165.16766197657995
TRIP,60.0,True,TRIP,0.9094042219852232,0.04639272706336972,0.015683825627597035,72.76838517325463
TRIP,20.0,False,TRIP,0.7672545378913644,0.2810045873564339,0.39370073262366045,259.70091764337394
TRIP,140.0,True,TRIP,0.9084511415726412,0.06328189606198015,0.03821233494849827,37.08227898769307
TRIP,20.0,False,CTALARM,0.8302861145147986,0.3757597801396967,0.22426527174623628,182.6103979968016
TRIP,40.0,False,TRIP,0.7906059494708382,0.25383849873088893,0.4402367332319172,61.184097885370235
TRIP,120.0,False,TRIP,0.853232525830914,0.36171568418864325,0.639039158717522,16.75181144777616
TRIP,100.0,False,TRIP,0.8782468388633791,0.43468091343926185,0.2504569460816351,51.567798400980585
TRIP,180.0,False,TRIP,0.8927733216924767,0.3144740085813886,0.6020166480184173,312.960577072227
TRIP,40.0,False,TRIP,0.7254129392495381,0.3062196646265908,0.6428527072803614,63.413159320966024
TRIP,20.0,True,TRIP,0.9120429581185137,0.37728514771981564,0.014730716320120017,100.21291524444618
TRIP,120.0,False,TRIP,0.895394931307516,0.4212275007263337,0.16759948642677205,49.714123759346236
TRIP,20.0,False,TRIP,0.6840130099960169,0.43452689313850135,0.4969036094592491,264.7962365967931
TRIP,20.0,False,CTALARM,0.7765489132483515,0.018215097841441652,0.5297901301556839,160.36170021234054
TRIP,180.0,False,TRIP,0.9024870410997943,0.27809514839889465,0.2746917951519378,339.70861391222553
TRIP,20.0,False,CTALARM,0.7803531851067929,0.10813465489877572,0.45972822894099846,239.15684960924486
TRIP,20.0,False,CTALARM,0.7307861628736152,0.4301729453908917,0.42851103215342456,191.3001193752378
TRIP,20.0,False,CTALARM,0.714502721698864,0.3241988426016806,0.5178424731207419,236.38713538614044
TRIP,160.0,False,TRIP,0.890619493322163,0.21011123951621907,0.5030608994215853,14.553137955479096
TRIP,180.0,True,TRIP,0.9094899604278546,0.09405211406067565,0.06010955859325294,342.2376936463286
TRIP,180.0,True,TRIP,0.9079055399874008,0.16951181295991324,0.11077512665804265,344.3146597502093
TRIP,20.0,True,TRIP,0.8791058051197995,0.35188884727011227,0.0929090030815212,99.41035267999067
TRIP,20.0,False,CTALARM,0.7248902118604137,0.1021797726058194,0.6527360488899733,226.1863737875281
TRIP,40.0,False,TRIP,0.7772291677230906,0.046791472669186374,0.6394798538470925,72.68948789035485
TRIP,20.0,False,CTALARM,0.6680427242333795,0.4440143791137755,0.5581885887178789,197.08984605616521
TRIP,40.0,True,TRIP,0.8884311470424151,0.3821051747900584,0.08170299247317152,277.4841260847816
TRIP,180.0,False,TRIP,0.9009396775197438,0.09989746532906629,0.4019900289437101,338.3358209299412
TRIP,20.0,True,CTALARM,0.8792808104141921,0.14615577171499583,0.13106143826289599,122.11809237564188
TRIP,20.0,False,TRIP,0.7937911279882683,0.48603508856544286,0.25786875629116174,249.66189469539415
TRIP,20.0,False,TRIP,0.8400506876034013,0.3540922433795587,0.18696389364618904,257.9137611649846
TRIP,40.0,False,TRIP,0.7479159529443689,0.30526100210691237,0.5802516870412261,79.61356841930684
TRIP,20.0,True,CTALARM,0.8909439374589028,0.15381424271206517,0.10111597966349124,226.45156733762119
TRIP,20.0,False,CTALARM,0.7765138770288175,0.14956257208326112,0.452325418027053,235.95166410759958
TRIP,20.0,False,TRIP,0.7174591205794286,0.019761809345115233,0.6887262646433168,275.06739828457233
TRIP,160.0,False,TRIP,0.8873302315808294,0.3642409334509657,0.48093820827754336,359.9810126836321
TRIP,160.0,True,TRIP,0.9081963614508347,0.021587612528442268,0.05546344230487179,14.483652993533003
TRIP,40.0,False,TRIP,0.7840339256867879,0.002428668888639518,0.6354946513737674,72.82981572392092
TRIP,80.0,False,TRIP,0.8366814062886216,0.3647475439304896,0.4501557743827173,52.228235491106645
TRIP,100.0,False,TRIP,0.8686086599273157,0.4744368785745627,0.31941768572364243,55.5962588714529
TRIP,20.0,False,CTALARM,0.7267760351923547,0.37825152386365524,0.461784734978783,163.5295178239074
TRIP,180.0,False,TRIP,0.8940098768888143,0.23582009531218934,0.6153310313308459,316.2731603806575
TRIP,20.0,False,CTALARM,0.8043898608137761,0.2430226247804365,0.3339890595406745,161.54037686439182
TRIP,20.0,False,CTALARM,0.7911985039301928,0.21806821132455267,0.37192503796856047,240.65294322038878
TRIP,20.0,False,CTALARM,0.8184874833880376,0.16232183355516683,0.31671317945256744,135.53969131087888
TRIP,20.0,True,CTALARM,0.9019367141576877,0.2608571070929201,0.05081399842656565,115.07879351200145
TRIP,160.0,False,TRIP,0.8917520970009127,0.21557547857055753,0.5509490888491508,300.32466653845523
TRIP,20.0,True,CTALARM,0.887970042395727,0.29908394002038735,0.08848822054928725,235.99710364263106
TRIP,20.0,False,TRIP,0.791453442827866,0.44906004025054724,0.27619900720181717,126.32230370971297
TRIP,160.0,False,TRIP,0.8965829077261934,0.49750470866190516,0.2707759919254104,329.09769404897935
TRIP,20.0,True,CTALARM,0.8704836702812526,0.03937164494145856,0.19602855446071654,179.4641634423521
TRIP,40.0,False,TRIP,0.8401032973447954,0.1923417363306707,0.28175498812609284,67.77890902774386
TRIP,20.0,False,CTALARM,0.7953889749192441,0.09035309788340473,0.43260637726769996,173.95987048836523
TRIP,20.0,False,CTALARM,0.8486285281895874,0.17606023696276685,0.21797111854539822,242.89179765605127
TRIP,20.0,True,CTALARM,0.8842000597782735,0.1437365092742115,0.1207583563887935,132.16053213221844
TRIP,160.0,False,TRIP,0.8924384057609706,0.08726856581339415,0.6085572573550866,303.76250505914163
TRIP,20.0,False,CTALARM,0.6347689540266993,0.38203802671064524,0.6795828548999948,191.93183301819633
TRIP,20.0,False,CTALARM,0.80892867120491,0.24814437141461793,0.32100867671342437,168.39532077640786
TRIP,160.0,False,TRIP,0.9005392372591756,0.45962279110861287,0.22891379864121006,309.1361123749387
TRIP,20.0,True,CTALARM,0.9023919814773123,0.016296221623507245,0.03323745444476053,166.65041032781508
TRIP,20.0,True,CTALARM,0.9031366384352372,0.03348900656599496,0.025796078427037194,149.18765106629394
TRIP,120.0,False,TRIP,0.8899549892284908,0.20163679146517205,0.2750173969517814,37.33790232005855
TRIP,20.0,False,TRIP,0.734033362190436,0.04013866020201856,0.651169412810676,130.49707638850748
TRIP,20.0,False,CTALARM,0.7608387508074201,0.13136479820741676,0.5114959803810951,142.93738820270943
TRIP,100.0,False,TRIP,0.8794997229612961,0.4930148715383118,0.2444885932095425,65.02403492081632
TRIP,20.0,False,CTALARM,0.7186355504583521,0.10447980374230703,0.6776324976274426,211.6163526167404
TRIP,100.0,False,TRIP,0.8844339432567591,0.09905887070604535,0.3001305322790115,51.78314539812517
TRIP,40.0,False,TRIP,0.8597374858050585,0.28682033439785454,0.19375492078225198,80.52832389740075
TRIP,20.0,False,CTALARM,0.8175414459643439,0.24899914539657836,0.29844727130705,201.99311486105063
TRIP,20.0,True,TRIP,0.8601143503307145,0.2902191486014224,0.14808025888868293,96.83408330090533
TRIP,20.0,False,CTALARM,0.7143169252673495,0.18836763910427334,0.619947139140557,230.2805916462072
TRIP,20.0,False,TRIP,0.8060431923350055,0.41338117994747353,0.2528213172923832,248.5847278514536
TRIP,20.0,False,TRIP,0.7816977542619726,0.06929027572123142,0.46057827514602495,108.46454781839411
TRIP,140.0,False,TRIP,0.8955740912731419,0.21419632292073282,0.27233303917901447,31.45956533881918
TRIP,20.0,False,CTALARM,0.6669311007004286,0.34488092422204353,0.6312119925747737,176.2026601784106
TRIP,100.0,False,TRIP,0.8507464378111853,0.43411822014144985,0.44966652620094105,33.44343123305417
TRIP,20.0,False,CTALARM,0.8114926370298462,0.18478580317837884,0.3417763231969096,185.48484534859253
TRIP,20.0,True,TRIP,0.8826297949580987,0.2838727995468764,0.09250007842693694,261.43842316642565
TRIP,20.0,False,CTALARM,0.7452149369709327,0.03456997250363075,0.631341663996543,223.3187249294892
TRIP,20.0,False,CTALARM,0.8101924904259947,0.08515954405591447,0.3827718077902396,161.3763508363263
TRIP,180.0,False,TRIP,0.9063426059179784,0.03456908123305724,0.19953708107299226,340.50907724311713
TRIP,60.0,False,TRIP,0.7684097729981758,0.36394044599926095,0.6145488242716929,36.62900390958137
TRIP,160.0,True,TRIP,0.9102083470738896,0.14402998436107034,0.03810829917608546,316.80054248829526
TRIP,100.0,False,TRIP,0.8875181734607961,0.3618726450959189,0.21985384213070014,288.04639415083307
TRIP,20.0,False,CTALARM,0.8173762016157061,0.03319913952163728,0.37577988084150327,151.10588893125043
TRIP,100.0,False,TRIP,0.8804611074905127,0.43127390020416273,0.23787003523030512,55.03218188425719
TRIP,80.0,False,TRIP,0.8525693723736285,0.4177650990555458,0.3337139787652005,56.11204287995085
TRIP,180.0,False,TRIP,0.9069987379740215,0.04446437152514132,0.18502137663168872,331.85007386740705
TRIP,20.0,True,TRIP,0.8886708537513224,0.01187825322859326,0.091058163653028,84.13367914017363
TRIP,160.0,True,TRIP,0.9109341722828287,0.028144406490995588,0.0257978970317962,314.68165487561834
TRIP,20.0,True,CTALARM,0.875946228345708,0.426815086573367,0.11035259543849933,181.186279174904
TRIP,20.0,False,CTALARM,0.7177780780978924,0.11735174452594788,0.6670625598173682,166.22446922185196
TRIP,20.0,False,CTALARM,0.7730901019139624,0.27413665892909433,0.40278219333571685,223.02405633017545
TRIP,40.0,False,TRIP,0.8259527629714544,0.21312210159002837,0.342272087694566,77.41406984156386
TRIP,20.0,False,CTALARM,0.8059174522930735,0.39776276311430103,0.269026687513996,154.21344266148984
TRIP,180.0,False,TRIP,0.8962293096318665,0.2444491507353353,0.4958941021883697,337.8543979697747
TRIP,20.0,True,TRIP,0.8783888901855781,0.25033042033063485,0.09888163313426533,85.77249443234994
TRIP,160.0,False,TRIP,0.9006614624731083,0.4945459697499512,0.1932909073568644,331.77008119671063
TRIP,160.0,False,TRIP,0.8945880545052175,0.07506477837462855,0.4591314837646269,357.9154907793043
TRIP,120.0,False,TRIP,0.8774436609596654,0.4153519693729657,0.3353450552096595,18.686587707178838
TRIP,20.0,False,CTALARM,0.7746529835602624,0.025874872801942395,0.539064777271362,191.29648413289377
TRIP,40.0,False,TRIP,0.7439053697717907,0.23882438478648538,0.6279768907696572,61.85494788972789
TRIP,20.0,False,CTALARM,0.6567356950211491,0.44316741196651177,0.5763608139594593,223.8171321444038
TRIP,160.0,False,TRIP,0.9040084365637054,0.33260698280206064,0.1289453999825124,356.2353515573552
TRIP,160.0,True,TRIP,0.9082561129946792,0.34260730968306646,0.06402916486888496,322.8771223505541
TRIP,180.0,True,TRIP,0.9082514945860253,0.13165864112824277,0.11860842038153395,332.9454461782872
TRIP,40.0,False,TRIP,0.7741165734315847,0.20928739568072713,0.5484714841201613,76.80593279235576
TRIP,20.0,False,CTALARM,0.7123431390977291,0.18329053174952525,0.6396817626448973,195.23505560014854
TRIP,20.0,False,TRIP,0.6709185270093656,0.2607216050789971,0.6478142073927002,84.53916590218223
TRIP,180.0,False,TRIP,0.9056908052500702,0.23111396507183407,0.2087510525593119,323.79289472795443
TRIP,40.0,False,TRIP,0.7697647896776503,0.16344917593849467,0.5882389646094908,68.81543750672874
TRIP,60.0,False,TRIP,0.8440866407656467,0.15274030618558504,0.37536487451546763,55.425208467311926
TRIP,160.0,False,TRIP,0.889686283411218,0.12542644582756107,0.5759542938437451,4.378547417046756
TRIP,40.0,False,TRIP,0.8154138554249005,0.1825236234423792,0.3838553896660007,65.5012296311838
TRIP,60.0,True,TRIP,0.8947995030146008,0.07497073896703033,0.10212525384538272,68.31462486763182
TRIP,160.0,True,TRIP,0.9080213021556676,0.4360521510017869,0.055453685751168186,27.896467509220194
TRIP,180.0,False,TRIP,0.8909390741425806,0.30105969591671367,0.6700534044465377,312.3867972287372
TRIP,40.0,False,TRIP,0.8489505359334782,0.06689321279692773,0.2980617895021052,280.79921113060465
TRIP,20.0,False,TRIP,0.8135855000391663,0.3469296671045007,0.24536445142812247,91.61333904501244
TRIP,100.0,False,TRIP,0.8829802108282309,0.4238332339989866,0.24941215933781727,281.97277319203295
TRIP,20.0,False,CTALARM,0.8418861783093297,0.11876783602612945,0.2652540880328304,151.97923684684739
TRIP,40.0,False,TRIP,0.7696895694193273,0.07530029716863196,0.6614977795260366,279.18731136534643
TRIP,20.0,True,CTALARM,0.9089531415946326,0.004308628566876027,0.0438932111822231,116.28275466066248
TRIP,20.0,True,CTALARM,0.9025908933760515,0.023625169428242554,0.0833429011676094,203.27552153563576
TRIP,20.0,False,TRIP,0.682952056141483,0.3811256741517558,0.5527560608372944,137.37979510350067
TRIP,100.0,False,TRIP,0.8610541057085305,0.4935931660208469,0.3845866439380971,67.56329412844889
TRIP,20.0,True,CTALARM,0.9001707847290676,0.0224401612381383,0.08997573057266639,210.82783824072027
TRIP,20.0,True,TRIP,0.9060272049468487,0.3740354795399463,0.024122095744835457,270.2990879920264
TRIP,20.0,True,TRIP,0.8706393169109667,0.03593108292048003,0.15696404379545917,271.1185648538936
TRIP,20.0,False,CTALARM,0.8511480915479309,0.2960664124518334,0.18256751639718974,128.26419059492767
TRIP,20.0,True,CTALARM,0.8976753340916771,0.3780376412141189,0.009949120702249391,186.73623662609808
TRIP,20.0,True,TRIP,0.863176274429614,0.17960219863386884,0.15126337683603536,274.9602954906311
TRIP,140.0,False,TRIP,0.8877036016510067,0.005467360555331868,0.5168232558666798,19.619134028132702
TRIP,100.0,False,TRIP,0.8424812664440187,0.29759467606271295,0.5988035827459026,25.87979998830971
TRIP,20.0,False,TRIP,0.6143709524201217,0.4956223140700139,0.6287650808388024,135.44018638994785
TRIP,20.0,False,TRIP,0.8257694342556944,0.12880871141924788,0.27293982285048035,80.44977637042804
TRIP,20.0,False,CTALARM,0.8549194882841191,0.0947456385936079,0.22358960813249035,134.87256703807932
TRIP,120.0,False,TRIP,0.8673123374798122,0.06196294637675748,0.6999025937455212,33.75110874946448
TRIP,20.0,False,CTALARM,0.7227438205001862,0.27762780995002806,0.5385383156451121,213.1228910431035
TRIP,20.0,False,CTALARM,0.7752350814833405,0.2982225496801367,0.37614645663528806,241.82658215796758
TRIP,100.0,False,TRIP,0.8920571105536707,0.3961354185852012,0.17834000288257762,285.06258284180626
TRIP,20.0,False,CTALARM,0.825994716346929,0.37653663681025484,0.22491381701957328,234.18825770711769
TRIP,20.0,False,CTALARM,0.7545455268963432,0.4462707473975436,0.360755044180571,142.6973022021873
TRIP,160.0,False,TRIP,0.8918084683305455,0.4028863491711507,0.37945804385352544,336.57416093442873
TRIP,20.0,True,TRIP,0.9151663198498606,0.12363354153972222,0.009575050991574473,261.4795257700766
TRIP,20.0,False,CTALARM,0.6738669825407706,0.27793870243788055,0.6715800596900321,189.9652484976392
TRIP,40.0,False,TRIP,0.8172849661474832,0.14870597954679,0.4029243731460944,74.4661470008132
TRIP,20.0,False,CTALARM,0.7873757166123405,0.16489268977575122,0.4124107710863933,233.63099522503765
TRIP,20.0,True,CTALARM,0.8543561356604114,0.4659721846149982,0.14802979362767343,213.01938903094418
TRIP,20.0,False,CTALARM,0.7001373614717135,0.34094795253353677,0.5354910251608734,245.99879961751674
TRIP,140.0,False,TRIP,0.8776366333378728,0.4872952066255529,0.5160851640642898,281.2049155109884
TRIP,160.0,True,TRIP,0.9080922974568162,0.20845626835937225,0.06661058138333484,329.41786283216067
TRIP,180.0,False,TRIP,0.8981108778816388,0.2687187866769883,0.41649606058194416,341.6603728889325
TRIP,20.0,False,CTALARM,0.7574401847403879,0.24355770995821086,0.46073562173091587,226.86678076521463
TRIP,180.0,False,TRIP,0.8967453859747011,0.05364352876186346,0.5848977222017141,347.7441728712036
TRIP,180.0,True,TRIP,0.9078784576268953,0.11835099726330167,0.14426382524239745,328.1120636402043
TRIP,180.0,False,TRIP,0.8918099668235153,0.2638181803022411,0.614344357764484,0.941168525479581
TRIP,20.0,False,CTALARM,0.8316383685804001,0.03368715256650312,0.32303675019531697,229.5422878485628
TRIP,100.0,True,TRIP,0.9031893193111867,0.46573096465444463,0.06756653351395135,64.24898754026289
TRIP,20.0,True,TRIP,0.8975956126495941,0.061921840971685405,0.07393485505761316,106.26935560505943
TRIP,20.0,True,TRIP,0.876837589766373,0.09899037320845355,0.13846311757121868,107.10007190481198
TRIP,20.0,False,CTALARM,0.8405612861838867,0.3826606119693183,0.19792549418971594,173.92667026935868
TRIP,160.0,False,TRIP,0.8986057165828613,0.048467270894656855,0.34748406312185975,3.9118240776119118
TRIP,60.0,False,TRIP,0.7864166478908767,0.4501390498077047,0.5241258384211919,84.88670688887635
TRIP,160.0,False,TRIP,0.9038663307297559,0.3628504853612678,0.1307081314136026,10.483544505541186
TRIP,20.0,False,CTALARM,0.7254498802407534,0.03431042855442945,0.6948562561496755,234.20108365892563
TRIP,160.0,True,TRIP,0.906205505187605,0.34592353064282644,0.1130653522392188,320.14352832941995
TRIP,160.0,False,TRIP,0.8913166122371757,0.3158142710856589,0.4195645774055032,359.20391753949554
TRIP,20.0,False,CTALARM,0.6458179670255948,0.3786747163699593,0.6502583051099379,161.4804810415551
TRIP,40.0,False,TRIP,0.7259960877428303,0.41409892624466793,0.5827551960137789,93.650799705895
TRIP,180.0,False,TRIP,0.8972869280233028,0.3591752815865775,0.45352244116421186,307.11729482304924
TRIP,80.0,False,TRIP,0.8335208263972222,0.29308814763548596,0.500845097753629,40.73706631457021
TRIP,160.0,True,TRIP,0.9063697551851644,0.16123165929088884,0.093943938693755,350.7260331802107
TRIP,20.0,True,TRIP,0.9142833841103568,0.34863683091496456,0.006764137632173761,257.3414836985528
TRIP,20.0,False,CTALARM,0.7798560881984433,0.47848579231538974,0.3039041490522609,181.4164795322691
TRIP,140.0,True,TRIP,0.9063882275626627,0.29376089026443714,0.06266324843681213,34.794193436724
TRIP,160.0,False,TRIP,0.8986042017610577,0.33217243421712694,0.25042679333897705,6.550536855517706
TRIP,20.0,True,CTALARM,0.8714715219263588,0.21856402109990036,0.1566199554988163,196.0315910934981
TRIP,20.0,False,CTALARM,0.6477787008004079,0.3780604048715372,0.6414427056665198,148.9861826784077
TRIP,160.0,False,TRIP,0.8796104981050944,0.49883369616931794,0.6160391993056402,303.35921797033325
TRIP,20.0,False,CTALARM,0.7523356271238706,0.08019466203386805,0.5732599939717058,231.22997268963726
TRIP,20.0,False,CTALARM,0.7715089781244844,0.10120263975188115,0.49976100888979125,155.48268473845022
TRIP,40.0,True,TRIP,0.8844954427899064,0.26971887933219474,0.1078503503728189,81.3625416364298
TRIP,20.0,True,CTALARM,0.9049880209898709,0.24068769863082912,0.0338571983394061,172.9519951723222
TRIP,60.0,False,TRIP,0.8171751185536337,0.2857848922533594,0.4577215004982847,58.67794036301637
TRIP,20.0,False,CTALARM,0.7951331677257841,0.02453702386213652,0.44958069602256945,240.12455849034671
TRIP,20.0,False,CTALARM,0.836031880778492,0.20213822816522448,0.2585969993281367,218.0624660876736
TRIP,140.0,False,TRIP,0.8946315280562619,0.2914891310327804,0.33088066650491793,291.625692525433
TRIP,20.0,False,CTALARM,0.7932587720585755,0.29259567565248135,0.34240457176659256,161.83053800721945
TRIP,20.0,False,TRIP,0.8496224695264312,0.3286669808841868,0.16794969292255446,100.31347188991045
TRIP,140.0,False,TRIP,0.8986754152694509,0.3601080145013319,0.2199166283353101,301.10232932487196
TRIP,20.0,False,CTALARM,0.802740675575832,0.3207736016704283,0.29287268826445106,248.7589493255585
TRIP,20.0,False,TRIP,0.731884129857527,0.3951215776947175,0.4222253209381128,254.415299061366
TRIP,20.0,False,CTALARM,0.6635091167978417,0.3123803173422958,0.6690734442121746,190.1104457062844
TRIP,180.0,False,TRIP,0.9007298922751253,0.26875383126860225,0.37693922666332796,315.3523013592743
TRIP,40.0,False,TRIP,0.7684941970270857,0.30309821444390544,0.511814736680241,82.0020626897529
TRIP,20.0,False,CTALARM,0.7592854830187893,0.050596683376666174,0.5649007716768872,144.6091291270514
TRIP,80.0,True,TRIP,0.9030991750983626,0.13657827036276,0.0794556849159875,286.6437257993365
TRIP,60.0,False,TRIP,0.8173735463668322,0.2636998903290656,0.4571872672877586,47.86592470872522
TRIP,140.0,False,TRIP,0.8906019791563702,0.43649360770085355,0.33747750417809713,290.9194174858373
TRIP,20.0,False,TRIP,0.7562575683026646,0.33952577814399654,0.4007016595735245,126.9342794631025
TRIP,120.0,True,TRIP,0.9082523554949344,0.04520403923594879,0.026891855038331212,45.1813316509321
TRIP,100.0,False,TRIP,0.8390625254099627,0.2961374752222022,0.6343510155831696,28.493814792682457
TRIP,160.0,False,TRIP,0.8899193021829856,0.11086899381854948,0.666948904702815,303.4903387513443
TRIP,40.0,True,TRIP,0.912399431392385,0.36700827989436147,0.002437346579228228,280.3015964252288
TRIP,20.0,False,TRIP,0.8510530512598632,0.4137204262543736,0.1489541144290576,103.69488434022591
TRIP,140.0,True,TRIP,0.9033593162691838,0.2967281362949867,0.12613592159626497,41.89038812549215
TRIP,20.0,False,TRIP,0.7007181057461306,0.29568130487585487,0.5469131620958959,89.0043933735785
