slip,trip,kappa_n,omega_true,omega_hat,delta_omega,cusum_latency_ms,I_fund_hat
0.15,True,1809.5372702398577,47.1238898038469,-13.950175570860017,61.07406537470692,,0.15190471329894523
0.15,True,67.4957961835714,47.1238898038469,58.8159615991383,11.692071795291398,47.11658428044845,0.16527033660418053
0.15,True,22.9271197752054,47.1238898038469,-46.66431628307507,93.78820608692197,,0.2503830350927705
0.15,True,inf,47.1238898038469,49.21866288006977,2.0947730762228716,,0.41829680269361513
0.15,True,18.040722753228206,47.1238898038469,46.52371047951594,0.6001793243309592,,0.19185026872363894
0.15,True,inf,47.1238898038469,43.752502785137395,3.3713870187095054,,7.193159148850937e-28
0.15,True,140.57445988699092,47.1238898038469,45.365356698135535,1.758533105711365,,0.30947487695059384
0.15,True,inf,47.1238898038469,47.14407180866957,0.020182004822672184,,0.4248378871037148
0.15,True,16.88811960862185,47.1238898038469,-46.075030946440194,93.1989207502871,,0.21080378044254977
0.15,True,19.197573244212414,47.1238898038469,45.90904818788205,1.2148416159648505,,0.11910910579002071
0.15,True,inf,47.1238898038469,20.23518238872013,26.88870741512677,,7.929447158901087e-34
0.15,True,inf,47.1238898038469,-47.96969537766549,95.0935851815124,,0.33728191719369166
0.15,True,inf,47.1238898038469,-59.096818660387385,106.22070846423429,,0.2108088637906411
0.15,True,3.9801323494953396,47.1238898038469,-89.67134287839251,136.7952326822394,,0.4541180400661694
0.15,True,inf,47.1238898038469,30.80541341747183,16.31847638637507,69.85555214788067,4.654062012726308e-36
0.15,True,37.93476601114918,47.1238898038469,45.164307290092026,1.9595825137548744,,0.21902372561003977
0.15,True,inf,47.1238898038469,26.928497759434467,20.195392044412433,,1.1679710351018341e-35
0.15,True,20.03031966358192,47.1238898038469,-48.22363289749204,95.34752270133893,80.93779035217987,0.2648550469893602
0.15,True,25.132811757703628,47.1238898038469,46.766351508000355,0.3575382958465454,32.33898055895709,0.30497926766173045
0.15,True,15.127500146696512,47.1238898038469,47.151490250218714,0.027600446371813803,,0.292346667882188
0.15,True,inf,47.1238898038469,-10.168940475576566,57.29283027942347,,2.5007539929689476e-35
0.15,True,26.30130900814551,47.1238898038469,59.58876136872133,12.464871564874429,,0.24611430378455887
0.15,True,376.71034826557263,47.1238898038469,32.33699161474226,14.78689818910464,33.801945546312,0.26708131342754104
0.15,True,300.7934911676502,47.1238898038469,-29.748999583708056,76.87288938755495,,0.03498386913113293
0.15,True,44.45462436747035,47.1238898038469,43.389358081303584,3.7345317225433163,,0.06304469247983036
0.15,True,inf,47.1238898038469,30.977501980611024,16.146387823235877,49.44155184791679,8.080335294612238e-20
0.15,True,43.05169158413389,47.1238898038469,-42.705503376343955,89.82939318019086,20.68917283477676,0.208923952957223
0.15,True,inf,47.1238898038469,-46.04124245687623,93.16513226072314,,2.156904637924513e-28
0.15,True,36.51406377731991,47.1238898038469,41.77901861301404,5.344871190832862,,0.1666749761724103
0.15,True,241.64906559961236,47.1238898038469,33.63143562473345,13.492454179113452,66.38160110983237,0.0724783679044564
0.15,True,59.02240062504367,47.1238898038469,48.270178049192864,1.1462882453459642,,0.35310244587571094
0.15,True,28.243431704213446,47.1238898038469,39.385879312123464,7.738010491723436,76.91278412685324,0.2651904155265989
0.15,True,inf,47.1238898038469,50.30348788720913,3.1795980833622295,35.79807392342416,4.04440240603992e-18
0.15,True,inf,47.1238898038469,-66.83608976590838,113.95997956975529,,4.161479721412467e-40
0.15,True,inf,47.1238898038469,-46.30962434908518,93.43351415293208,,0.2723966002762273
0.15,True,17.227478025565564,47.1238898038469,-47.22031584464033,94.34420564848723,,0.2617725483566838
0.15,True,48.38214349669961,47.1238898038469,39.575198115110254,7.548691688736646,42.94676725959139,0.17851529155168125
0.15,True,inf,47.1238898038469,28.223835372067335,18.900054431779566,,1.7561723657212778e-38
0.15,True,inf,47.1238898038469,49.70814472125539,2.5842549174084866,,0.4552309512591607
0.15,True,inf,47.1238898038469,42.27351122709672,4.850378576750181,45.603998851106944,0.2082199226349958
0.15,True,11.807787735788928,47.1238898038469,47.5303939902188,0.40650418637189745,,0.2684846374865391
0.15,True,inf,47.1238898038469,-47.05280828247632,94.17669808632323,,0.1625705708761142
0.15,True,460.78723332476073,47.1238898038469,29.406972155504782,17.71691764834212,,0.0008853999131595428
0.15,True,inf,47.1238898038469,-107.34410045685452,154.4679902607014,,1.2925455361038445e-32
0.15,True,19.875736265385335,47.1238898038469,-88.91147518127536,136.03536498512227,,0.44070607535491485
0.15,True,inf,47.1238898038469,40.89698014772464,6.22690965612226,52.7006713210324,5.027913383325767e-38
0.15,True,inf,47.1238898038469,22.06170251209448,25.06218729175242,,0.2623108171222101
0.15,True,inf,47.1238898038469,46.478184113056855,0.6457056907900451,59.46824920185484,3.053036735565561e-31
0.15,True,36.58066815795176,47.1238898038469,44.36208617021365,2.7618036336332494,,0.11061647530242459
0.15,True,5637.94535770391,47.1238898038469,15.549602661753793,31.574287142093105,,0.17377137499041423
0.15,True,12.818967853923589,47.1238898038469,-47.60494605856626,94.72883586241316,,0.26460868873439364
0.15,True,inf,47.1238898038469,42.06573268950999,5.0581571143369075,,0.19203801381383576
0.15,True,inf,47.1238898038469,45.340834302998125,1.783055500848775,,1.9018938197374795e-40
0.15,True,inf,47.1238898038469,-45.44363843667559,92.56752824052249,,2.9646023306049933e-30
0.15,True,22.62853371056076,47.1238898038469,-47.342989414827834,94.46687921867473,,0.23082919946733857
0.15,True,582.3718265474876,47.1238898038469,-20.199035535010516,67.32292533885742,,0.5008786049828307
0.15,True,inf,47.1238898038469,-85.13357035390592,132.25746015775283,,1.1772676201917166e-35
0.15,True,inf,47.1238898038469,39.810119390317944,7.313770413528957,21.13422502109534,5.9326532844843814e-30
0.15,True,inf,47.1238898038469,-48.576649644156944,95.70053944800384,,0.1652465750542581
0.15,True,inf,47.1238898038469,39.224215201277325,7.899674602569576,41.36730134809002,1.722232957455873e-15
0.15,True,13.168343452809331,47.1238898038469,48.04895393960123,0.925064135754333,,0.2336336621893791
0.15,True,496.3224088596983,47.1238898038469,36.826267332103285,10.297622471743615,30.709711899159387,0.1027204887969766
0.15,True,inf,47.1238898038469,36.23272469804423,10.89116510580267,,9.649737082239656e-21
0.15,True,inf,47.1238898038469,93.10993382425353,45.98604402040663,,1.5619270653930716e-32
0.15,True,inf,47.1238898038469,-51.03270498709986,98.15659479094677,80.42284452685422,0.29898828931173455
0.15,True,17.485151644960794,47.1238898038469,-47.173070077097826,94.29695988094473,,0.36475480842950136
0.15,True,inf,47.1238898038469,45.005043632073416,2.118846171773484,,0.47498173215380873
0.15,True,inf,47.1238898038469,48.12702642032339,1.003136616476489,,0.23779464738741274
0.15,True,35.648023694400976,47.1238898038469,46.90550406722684,0.218385736620057,31.52687142690687,0.24695132004380965
0.15,True,30.953586704667767,47.1238898038469,105.05683118290385,57.93294137905695,,0.027935339619437755
0.15,True,inf,47.1238898038469,34.20954239741074,12.914347406436157,,6.912384771173006e-26
0.15,True,76.72183860758834,47.1238898038469,49.51333227956958,2.3894424757226815,,0.043165269144310035
0.15,True,16.44845271948799,47.1238898038469,-52.528814830025794,99.6527046338727,,0.1748017781054933
0.15,True,inf,47.1238898038469,37.33623254206354,9.787657261783359,,3.618270368496141e-36
0.15,True,inf,47.1238898038469,49.22169477875369,2.0978049749067864,,0.47237250713086754
0.15,True,inf,47.1238898038469,-62.12165464880543,109.24554445265233,,5.192023397994083e-21
0.15,True,inf,47.1238898038469,44.805797844115624,2.3180919597312766,53.56529415314251,3.927139163140099e-42
0.15,True,inf,47.1238898038469,-40.413193190951404,87.53708299479831,,0.3795732265629146
0.15,True,inf,47.1238898038469,21.60582060668058,25.51806919716632,,1.0843391205919568e-30
0.15,True,21.661612395549984,47.1238898038469,-47.05647097360566,94.18036077745256,,0.38821237572174994
0.15,True,inf,47.1238898038469,29.08538000514678,18.03850979870012,,0.5676520064936897
0.15,True,inf,47.1238898038469,-100.85866742874735,147.98255723259425,,1.4360272482230104e-24
0.15,True,inf,47.1238898038469,47.39770139539641,0.27381159154951007,,0.1609518632836001
0.15,True,inf,47.1238898038469,-56.4168842576411,103.54077406148801,,0.22350242794565206
0.15,True,inf,47.1238898038469,-59.89482141564569,107.01871121949259,,0.39745195250028137
0.15,True,20.76964967204844,47.1238898038469,-46.80485523695079,93.9287450407977,,0.20300545379478774
0.15,True,86.8070378610899,47.1238898038469,-50.92873765884408,98.05262746269098,,0.4563391117713029
0.15,True,23.761675778096684,47.1238898038469,46.9382132313989,0.18567657244800273,,0.22480490798815222
0.15,True,34.24178282027862,47.1238898038469,47.719387941841866,0.5954981379949658,,0.17902994838407896
0.15,True,24.15656068603108,47.1238898038469,48.1062654810326,0.9823756771857006,,0.1862208485165812
0.15,True,inf,47.1238898038469,47.63714580080845,0.5132559969615471,,3.69482581413146e-39
0.2,True,inf,62.83185307179587,65.70849646672109,2.8766433949252175,,0.3373254301887055
0.2,True,inf,62.83185307179587,40.83575626813528,21.996096803660592,,7.411383978646406e-32
0.2,True,4.954746992098504,62.83185307179587,65.09012858702988,2.2582755152340113,,0.40314706706820913
0.2,True,34.34266727014243,62.83185307179587,63.4166740239835,0.5848209521876271,21.135911745000048,0.3296896739253088
0.2,True,15.754721973124017,62.83185307179587,62.75745465695013,0.07439841484573861,40.038846557235736,0.21591767155784103
0.2,True,inf,62.83185307179587,-60.92304400973848,123.75489708153435,,0.35096591284279155
0.2,True,5.0543246434607765,62.83185307179587,-62.89561672232005,125.72746979411592,,0.15063087260618854
0.2,True,inf,62.83185307179587,87.15790407115257,24.326050999356703,45.577281650435665,3.528938356226784e-31
0.2,True,inf,62.83185307179587,63.12776078202031,0.29590771022444073,,1.4499020486480743e-27
0.2,True,inf,62.83185307179587,57.40385253906396,5.428000532731907,55.576988749005196,0.5744399236962651
0.2,True,8.098300305964393,62.83185307179587,-63.52071009639527,126.35256316819114,,0.25039383638281953
0.2,True,11.42101150325977,62.83185307179587,-63.54560977885706,126.37746285065293,,0.2715542030078631
0.2,True,inf,62.83185307179587,64.197470844544,1.3656177727481307,67.93220523559059,0.1910173528107885
0.2,True,inf,62.83185307179587,76.95469870926233,14.122845637466462,,1.4031065502337877e-42
0.2,True,5.605377877084835,62.83185307179587,-63.2443509469894,126.07620401878526,,0.08999796127250387
0.2,True,inf,62.83185307179587,72.06701769140814,9.23516461961227,43.800503546830214,5.142882006884184e-30
0.2,True,inf,62.83185307179587,-63.0258015350635,125.85765460685937,,0.6079211285851033
0.2,True,7.685469005266025,62.83185307179587,62.134680842575335,0.6971722292205342,,0.15680426496738073
0.2,True,13.280865574582787,62.83185307179587,62.83604651847949,0.004193446683622426,,0.26513319312699035
0.2,True,inf,62.83185307179587,-53.19430007435027,116.02615314614613,,8.510593496014854e-42
0.2,True,7.3428897509795945,62.83185307179587,84.13844358881224,21.306590517016367,,0.2711411972943349
0.2,True,inf,62.83185307179587,-42.88095904114678,105.71281211294266,,1.3618520752363418e-38
0.2,True,inf,62.83185307179587,58.04998091500093,4.78187215679494,45.8889521168876,0.17041901956477912
0.2,True,5.015580231969416,62.83185307179587,-81.7949550024197,144.62680807421557,,0.32517458865205184
0.2,True,inf,62.83185307179587,-0.0009723603026297184,62.8328254320985,,3.554415404779788e-39
0.2,True,26.529360711474727,62.83185307179587,46.48515576625485,16.34669730554102,34.0504975292347,0.20277978841296684
0.2,True,2386.71861298462,62.83185307179587,-17.221631855602794,80.05348492739867,,0.4776491580151893
0.2,True,inf,62.83185307179587,51.740660992481054,11.091192079314816,,0.4091796404466904
0.2,True,709.3105241786395,62.83185307179587,-26.08459330191752,88.91644637371338,,0.31876020661598947
0.2,True,inf,62.83185307179587,67.84385374813877,5.0120006763429,,4.488057982876316e-38
0.2,True,7.452984633351792,62.83185307179587,-59.58784010926952,122.41969318106538,,0.4804007643334525
0.2,True,14.899082343318556,62.83185307179587,56.33098932984513,6.500863741950738,37.49151755458877,0.11551474569257186
0.2,True,10.153171568393255,62.83185307179587,-57.55484770613624,120.3867007779321,,0.29160599392493103
0.2,True,inf,62.83185307179587,73.88888170757622,11.057028635780348,,1.598858528614783e-31
0.2,True,inf,62.83185307179587,45.45016189780493,17.381691173990937,,1.891405828708918e-37
0.2,True,21.957395980133526,62.83185307179587,60.12639087836147,2.7054621934344,,0.21800255923716266
0.2,True,inf,62.83185307179587,56.731051669863746,6.100801401932124,41.515062020530884,0.38270314579990694
0.2,True,6.505217937444407,62.83185307179587,62.86753258011809,0.03567950832221811,,0.18699824684504784
0.2,True,inf,62.83185307179587,-62.67936056176502,125.51121363356089,,0.24230761709335802
0.2,True,inf,62.83185307179587,-65.7628258310029,128.59467890279876,70.39457294346504,1.2420729115150942e-37
0.2,True,15.860782660070768,62.83185307179587,62.72836300197343,0.10349006982244191,50.55075909101152,0.32551772193475775
0.2,True,inf,62.83185307179587,-60.98924808782829,123.82110115962416,,1.504494696191377e-28
0.2,True,inf,62.83185307179587,-62.73090019317366,125.56275326496953,,3.4883407652800993e-37
0.2,True,15.040783983238127,62.83185307179587,-62.89257837248248,125.72443144427835,,0.1742984803724246
0.2,True,inf,62.83185307179587,61.263438176528155,1.5684148952677148,50.24155195878019,0.19427113542800026
0.2,True,6.177942279810939,62.83185307179587,-66.66113591084779,129.49298898264365,,0.40303876350969636
0.2,True,9.36998226651587,62.83185307179587,-71.99360723228284,134.82546030407872,,0.046964117586609885
0.2,True,8.183387281372553,62.83185307179587,62.77362803950918,0.058225032286692624,,0.3361495975779918
0.2,True,8.63037284814065,62.83185307179587,62.12592725128871,0.7059258205071615,27.413040222276717,0.17803666417576816
0.2,True,6.848014773722522,62.83185307179587,60.8029576142113,2.028895457584568,,0.2820028696504944
0.2,True,inf,62.83185307179587,57.9591191758935,4.872733895902371,,0.3357986601697825
0.2,True,16.364503125372686,62.83185307179587,54.70617587599268,8.125677195803192,17.914535109946964,0.12083327978527499
0.2,True,inf,62.83185307179587,11.621589200933608,51.21026387086226,,7.186495698384091e-31
0.2,True,inf,62.83185307179587,-67.42443450981243,130.2562875816083,70.18965058328547,6.4078745224218345e-25
0.2,True,inf,62.83185307179587,-75.91891111124849,138.75076418304437,,4.14109623422394e-36
0.2,True,inf,62.83185307179587,-41.00116480440442,103.83301787620029,,2.6022866647695764e-28
0.2,True,inf,62.83185307179587,-63.45652526545154,126.28837833724741,,1.534235454956907e-21
0.2,True,55.47475764297422,62.83185307179587,68.72801881376446,5.896165741968595,61.68213018151673,0.09380676281794448
0.2,True,4.829487867957789,62.83185307179587,-62.97134300535668,125.80319607715255,,0.3216739378131333
0.2,True,8.644600210850237,62.83185307179587,64.0972510265906,1.2653979547947287,31.401691824503363,0.45746502258780397
0.2,True,7.556059374015329,62.83185307179587,55.337018236418714,7.494834835377155,,0.2316853704857259
0.2,True,inf,62.83185307179587,47.187403115614444,15.644449956181425,,2.343971226442432e-31
0.2,True,9.614057875949191,62.83185307179587,-57.91508240527582,120.74693547707169,,0.06267101959646125
0.2,True,21.20599801684548,62.83185307179587,-55.73853650059393,118.5703895723898,60.69432032112849,0.1721455014994393
0.2,True,inf,62.83185307179587,65.1354147771041,2.3035617053082333,,0.19709478817273732
0.2,True,8.87739487380298,62.83185307179587,-63.01586280741503,125.84771587921091,,0.29478835163365724
0.2,True,inf,62.83185307179587,-62.609392512674006,125.44124558446987,,0.21950736730920595
0.2,True,24.319120712636575,62.83185307179587,71.07714137266258,8.245288300866711,,0.17688628935770317
