t,ia,ib,ic,va,vb,vc,i_rms
0.2585,1.5431032,-1.8064016,-0.5413937,-0.037085857,-0.044490811,0.081576668,1.3857581
0.2586,1.5697433,-1.7720806,-0.52158884,-0.034781323,-0.046620804,0.081402126,1.385011
0.2587,1.5946654,-1.7362026,-0.50126924,-0.032442463,-0.048704787,0.08114725,1.3842841
0.2588,1.6178453,-1.6988029,-0.48045494,-0.030071587,-0.050740705,0.080812291,1.3835779
0.2589,1.6392608,-1.6599185,-0.45916649,-0.027671033,-0.052726548,0.080397581,1.3828931
0.259,1.6588914,-1.6195876,-0.4374249,-0.025243172,-0.054660356,0.079903527,1.3822301
0.2591,1.6767185,-1.5778501,-0.41525162,-0.022790398,-0.056540221,0.079330619,1.3815895
0.2592,1.692725,-1.534747,-0.39266854,-0.020315134,-0.058364287,0.078679421,1.3809716
0.2593,1.7068958,-1.4903209,-0.36969795,-0.01781982,-0.060130755,0.077950575,1.3803769
0.2594,1.7192176,-1.4446154,-0.3463625,-0.015306921,-0.061837881,0.077144802,1.3798056
0.2595,1.7296788,-1.3976757,-0.32268524,-0.012778916,-0.063483981,0.076262896,1.3798416
0.2596,1.7382698,-1.3495479,-0.29868953,-0.010238299,-0.06506743,0.075305728,1.3800427
0.2597,1.7449828,-1.3002795,-0.27439904,-0.0076875782,-0.066586665,0.074274243,1.3802431
0.2598,1.7498117,-1.2499189,-0.24983776,-0.0051292709,-0.068040186,0.073169457,1.3804426
0.2599,1.7527526,-1.1985157,-0.22502992,-0.0025659016,-0.069426561,0.071992463,1.3806415
0.26,1.753803,-1.1461206,-0.2,3.2032932e-16,-0.07074442,0.07074442,1.3808396
0.2601,1.7529627,-1.0927851,-0.1747727,0.0025659016,-0.071992463,0.069426561,1.381037
0.2602,1.7502331,-1.0385617,-0.14937293,0.0051292709,-0.073169457,0.068040186,1.3812338
0.2603,1.7456176,-0.9835038,-0.12382574,0.0076875782,-0.074274243,0.066586665,1.3814299
0.2604,1.7391214,-0.92766548,-0.098156353,0.010238299,-0.075305728,0.06506743,1.3816254
0.2605,1.7307515,-0.8711017,-0.072390096,0.012778916,-0.076262896,0.063483981,1.3818202
0.2606,1.7205168,-0.8138681,-0.046552398,0.015306921,-0.077144802,0.061837881,1.3820145
0.2607,1.7084281,-0.75602098,-0.020668759,0.01781982,-0.077950575,0.060130755,1.3822081
0.2608,1.6944979,-0.69761719,0.0052352775,0.020315134,-0.078679421,0.058364287,1.3824012
0.2609,1.6787407,-0.63871417,0.031134148,0.022790398,-0.079330619,0.056540221,1.3825936
0.261,1.6611726,-0.57936982,0.057002292,0.025243172,-0.079903527,0.054660356,1.3827854
0.2611,1.6418116,-0.51964245,0.082814182,0.027671033,-0.080397581,0.052726548,1.3829766
0.2612,1.6206774,-0.45959076,0.10854434,0.030071587,-0.080812291,0.050740705,1.383167
0.2613,1.5977915,-0.39927376,0.13416739,0.032442463,-0.08114725,0.048704787,1.3833567
0.2614,1.5731771,-0.33875068,0.15965802,0.034781323,-0.081402126,0.046620804,1.3835456
0.2615,1.5468591,-0.27808098,0.18499109,0.037085857,-0.081576668,0.044490811,1.3837334
0.2616,1.518864,-0.21732424,0.2101416,0.039353793,-0.081670704,0.042316911,1.3839203
0.2617,1.4892202,-0.1565401,0.23508473,0.041582891,-0.081684141,0.04010125,1.384106
0.2618,1.4579573,-0.09578824,0.25979585,0.043770951,-0.081616965,0.037846014,1.3842903
0.2619,1.425107,-0.035128277,0.28425059,0.045915815,-0.081469243,0.035553428,1.3844732
0.262,1.3907022,0.025380261,0.3084248,0.048015366,-0.081241121,0.033225755,1.3846544
0.2621,1.3547773,0.085678013,0.33229464,0.050067531,-0.080932824,0.030865292,1.3848337
0.2622,1.3173685,0.14570583,0.35583654,0.052070286,-0.080544655,0.028474369,1.385011
0.2623,1.2785132,0.20540486,0.37902728,0.054021653,-0.080076999,0.026055346,1.3851858
0.2624,1.2382503,0.26471655,0.40184396,0.055919708,-0.079530317,0.023610609,1.3853581
0.2625,1.19662,0.32358277,0.42426407,0.057762577,-0.078905147,0.021142571,1.3855275
0.2626,1.153664,0.38194584,0.44626548,0.059548441,-0.078202108,0.018653667,1.3856937
0.2627,1.1094253,0.43974857,0.46782648,0.061275538,-0.077421893,0.016146355,1.3858563
0.2628,1.0639479,0.49693435,0.4889258,0.062942163,-0.076565272,0.013623109,1.3860151
0.2629,1.0172772,0.55344717,0.5095426,0.064546672,-0.07563309,0.011086418,1.3861696
0.263,0.96945986,0.60923171,0.52965655,0.066087482,-0.074626267,0.0085387859,1.3863195
0.2631,0.92054351,0.66423338,0.54924778,0.06756307,-0.073545798,0.0059827272,1.3864644
0.2632,0.87057689,0.71839837,0.56829698,0.068971983,-0.072392747,0.0034207644,1.3866038
0.2633,0.81960978,0.77167369,0.58678534,0.070312828,-0.071168254,0.00085542559,1.3867374
0.2634,0.76769295,0.82400726,0.60469461,0.071584283,-0.069873526,-0.0017107574,1.3868646
0.2635,0.71487806,0.87534793,0.62200712,0.072785093,-0.068509841,-0.004275252,1.386985
0.2636,0.66121768,0.92564553,0.63870578,0.073914073,-0.067078545,-0.0068355275,1.3870982
0.2637,0.60676519,0.97485094,0.65477412,0.074970109,-0.065581051,-0.0093890572,1.3872037
0.2638,0.55157473,1.0229161,0.67019628,0.075952158,-0.064018837,-0.011933321,1.3873009
0.2639,0.49570118,1.0697942,0.68495703,0.076859251,-0.062393443,-0.014465808,1.3873894
0.264,0.43920007,1.1154394,0.69904181,0.077690494,-0.060706475,-0.016984019,1.3874686
0.2641,0.38212754,1.1598072,0.71243673,0.078445066,-0.058959597,-0.019485469,1.3875381
0.2642,0.32454028,1.2028545,0.72512855,0.079122221,-0.057154533,-0.021967689,1.3875973
0.2643,0.26649547,1.2445393,0.73710476,0.079721293,-0.055293064,-0.02442823,1.3876457
0.2644,0.20805076,1.284821,0.74835354,0.08024169,-0.053377027,-0.026864662,1.3876829
0.2645,0.14926414,1.3236605,0.75886378,0.080682897,-0.051408314,-0.029274583,1.3877081
0.2646,0.090193965,1.36102,0.76862511,0.081044481,-0.049388867,-0.031655613,1.3877211
0.2647,0.030898832,1.3968632,0.77762791,0.081326083,-0.047320679,-0.034005403,1.3877212
0.2648,-0.028562442,1.4311553,0.78586328,0.081527426,-0.045205792,-0.036321634,1.387708
0.2649,-0.088130886,1.4638632,0.7933231,0.081648311,-0.043046292,-0.03860202,1.387681
0.265,-0.14774744,1.4949552,0.8,0.08168862,-0.04084431,-0.04084431,1.3876397
0.2651,-0.20735301,1.5244011,0.8058874,0.081648311,-0.03860202,-0.043046292,1.3875836
0.2652,-0.26688851,1.5521726,0.81097949,0.081527426,-0.036321634,-0.045205792,1.3875124
0.2653,-0.32629495,1.5782428,0.81527123,0.081326083,-0.034005403,-0.047320679,1.3874255
0.2654,-0.38551347,1.6025867,0.81875841,0.081044481,-0.031655613,-0.049388867,1.3873225
0.2655,-0.44448543,1.6251808,0.82143757,0.080682897,-0.029274583,-0.051408314,1.3872032
0.2656,-0.50315241,1.6460036,0.82330606,0.08024169,-0.026864662,-0.053377027,1.387067
0.2657,-0.56145632,1.665035,0.82436206,0.079721293,-0.02442823,-0.055293064,1.3869137
0.2658,-0.61933944,1.682257,0.82460451,0.079122221,-0.021967689,-0.057154533,1.386743
0.2659,-0.67674449,1.6976532,0.82403317,0.078445066,-0.019485469,-0.058959597,1.3865545
0.266,-0.73361463,1.7112091,0.82264861,0.077690494,-0.016984019,-0.060706475,1.386348
0.2661,-0.78989362,1.7229119,0.8204522,0.076859251,-0.014465808,-0.062393443,1.3861233
0.2662,-0.84552576,1.7327507,0.8174461,0.075952158,-0.011933321,-0.064018837,1.3858801
0.2663,-0.90045603,1.7407165,0.81363328,0.074970109,-0.0093890572,-0.065581051,1.3856184
0.2664,-0.9546301,1.746802,0.8090175,0.073914073,-0.0068355275,-0.067078545,1.385338
0.2665,-1.0079944,1.7510019,0.80360332,0.072785093,-0.004275252,-0.068509841,1.3850387
0.2666,-1.0604962,1.7533128,0.79739608,0.071584283,-0.0017107574,-0.069873526,1.3847206
0.2667,-1.1120836,1.753733,0.7904019,0.070312828,0.00085542559,-0.071168254,1.3843836
0.2668,-1.1627055,1.7522626,0.7826277,0.068971983,0.0034207644,-0.072392747,1.3840277
0.2669,-1.2123121,1.7489039,0.77408113,0.06756307,0.0059827272,-0.073545798,1.383653
0.267,-1.2608542,1.7436609,0.76477065,0.066087482,0.0085387859,-0.074626267,1.3832596
0.2671,-1.3082839,1.7365392,0.75470542,0.064546672,0.011086418,-0.07563309,1.3828476
0.2672,-1.3545544,1.7275466,0.74389539,0.062942163,0.013623109,-0.076565272,1.3824172
0.2673,-1.39962,1.7166926,0.73235123,0.061275538,0.016146355,-0.077421893,1.3820791
0.2674,-1.4434362,1.7039886,0.72008432,0.059548441,0.018653667,-0.078202108,1.3822725
0.2675,-1.4859598,1.6894478,0.70710678,0.057762577,0.021142571,-0.078905147,1.3824654
0.2676,-1.5271487,1.673085,0.69343141,0.055919708,0.023610609,-0.079530317,1.3826576
0.2677,-1.5669624,1.6549172,0.67907171,0.054021653,0.026055346,-0.080076999,1.3828492
0.2678,-1.6053615,1.6349629,0.66404184,0.052070286,0.028474369,-0.080544655,1.3830402
0.2679,-1.6423082,1.6132423,0.64835665,0.050067531,0.030865292,-0.080932824,1.3832304
0.268,-1.6777662,1.5897776,0.6320316,0.048015366,0.033225755,-0.081241121,1.3834198
0.2681,-1.7117003,1.5645924,0.61508282,0.045915815,0.035553428,-0.081469243,1.3836083
0.2682,-1.7440772,1.5377124,0.59752702,0.043770951,0.037846014,-0.081616965,1.3837959
0.2683,-1.774865,1.5091645,0.57938154,0.041582891,0.04010125,-0.081684141,1.3839823
0.2684,-1.8040333,1.4789776,0.56066428,0.039353793,0.042316911,-0.081670704,1.3841676
0.2685,-1.8315534,1.447182,0.5413937,0.037085857,0.044490811,-0.081576668,1.3843515
0.2686,-1.8573983,1.4138098,0.52158884,0.034781323,0.046620804,-0.081402126,1.3845338
0.2687,-1.8815425,1.3788944,0.50126924,0.032442463,0.048704787,-0.08114725,1.3847144
0.2688,-1.9039623,1.3424708,0.48045494,0.030071587,0.050740705,-0.080812291,1.3848931
0.2689,-1.9246356,1.3045756,0.45916649,0.027671033,0.052726548,-0.080397581,1.3850695
0.269,-1.9435421,1.2652467,0.4374249,0.025243172,0.054660356,-0.079903527,1.3852436
0.2691,-1.9606633,1.2245234,0.41525162,0.022790398,0.056540221,-0.079330619,1.3854149
0.2692,-1.9759823,1.1824466,0.39266854,0.020315134,0.058364287,-0.078679421,1.3855833
0.2693,-1.9894841,1.1390582,0.36969795,0.01781982,0.060130755,-0.077950575,1.3857483
0.2694,-2.0011555,1.0944015,0.3463625,0.015306921,0.061837881,-0.077144802,1.3859097
0.2695,-2.0109852,1.0485213,0.32268524,0.012778916,0.063483981,-0.076262896,1.3860671
0.2696,-2.0189634,1.0014632,0.29868953,0.010238299,0.06506743,-0.075305728,1.3862201
0.2697,-2.0250825,0.95327414,0.27439904,0.0076875782,0.066586665,-0.074274243,1.3863684
0.2698,-2.0293365,0.90400222,0.24983776,0.0051292709,0.068040186,-0.073169457,1.3865115
0.2699,-2.0317213,0.85369653,0.22502992,0.0025659016,0.069426561,-0.071992463,1.386649
0.27,-2.0322348,0.80240716,0.2,-6.0054162e-16,0.07074442,-0.07074442,1.3867805
0.2701,-2.0308764,0.75018519,0.1747727,-0.0025659016,0.071992463,-0.069426561,1.3869055
0.2702,-2.0276477,0.69708259,0.14937293,-0.0051292709,0.073169457,-0.068040186,1.3870236
0.2703,-2.0225519,0.6431522,0.12382574,-0.0076875782,0.074274243,-0.066586665,1.3871343
0.2704,-2.0155943,0.58844767,0.098156353,-0.010238299,0.075305728,-0.06506743,1.387237
0.2705,-2.0067817,0.53302338,0.072390096,-0.012778916,0.076262896,-0.063483981,1.3873314
0.2706,-1.9961231,0.47693445,0.046552398,-0.015306921,0.077144802,-0.061837881,1.3874169
0.2707,-1.9836289,0.4202366,0.020668759,-0.01781982,0.077950575,-0.060130755,1.3874929
0.2708,-1.9693117,0.36298616,-0.0052352775,-0.020315134,0.078679421,-0.058364287,1.387559
0.2709,-1.9531857,0.30524001,-0.031134148,-0.022790398,0.079330619,-0.056540221,1.3876147
0.271,-1.935267,0.24705548,-0.057002292,-0.025243172,0.079903527,-0.054660356,1.3876594
0.2711,-1.9155732,0.18849033,-0.082814182,-0.027671033,0.080397581,-0.052726548,1.3876926
0.2712,-1.894124,0.1296027,-0.10854434,-0.030071587,0.080812291,-0.050740705,1.3877139
0.2713,-1.8709406,0.070451015,-0.13416739,-0.032442463,0.08114725,-0.048704787,1.3877226
0.2714,-1.8460459,0.011093958,-0.15965802,-0.034781323,0.081402126,-0.046620804,1.3877183
0.2715,-1.8194647,-0.048409597,-0.18499109,-0.037085857,0.081576668,-0.044490811,1.3877006
0.2716,-1.7912232,-0.10800064,-0.2101416,-0.039353793,0.081670704,-0.042316911,1.3876689
0.2717,-1.7613493,-0.1676201,-0.23508473,-0.041582891,0.081684141,-0.04010125,1.3876227
0.2718,-1.7298728,-0.22720887,-0.25979585,-0.043770951,0.081616965,-0.037846014,1.3875616
0.2719,-1.6968246,-0.2867079,-0.28425059,-0.045915815,0.081469243,-0.035553428,1.3874852
0.272,-1.6622374,-0.34605824,-0.3084248,-0.048015366,0.081241121,-0.033225755,1.387393
0.2721,-1.6261455,-0.40520108,-0.33229464,-0.050067531,0.080932824,-0.030865292,1.3872846
0.2722,-1.5885845,-0.46407785,-0.35583654,-0.052070286,0.080544655,-0.028474369,1.3871597
0.2723,-1.5495915,-0.52263024,-0.37902728,-0.054021653,0.080076999,-0.026055346,1.3870178
0.2724,-1.509205,-0.58080029,-0.40184396,-0.055919708,0.079530317,-0.023610609,1.3868588
0.2725,-1.467465,-0.63853039,-0.42426407,-0.057762577,0.078905147,-0.021142571,1.3866821
0.2726,-1.4244125,-0.69576342,-0.44626548,-0.059548441,0.078202108,-0.018653667,1.3864877
0.2727,-1.3800902,-0.75244274,-0.46782648,-0.061275538,0.077421893,-0.016146355,1.3862751
0.2728,-1.3345418,-0.80851227,-0.4889258,-0.062942163,0.076565272,-0.013623109,1.3860443
0.2729,-1.2878122,-0.86391653,-0.5095426,-0.064546672,0.07563309,-0.011086418,1.385795
0.273,-1.2399475,-0.91860073,-0.52965655,-0.066087482,0.074626267,-0.0085387859,1.385527
0.2731,-1.190995,-0.9725108,-0.54924778,-0.06756307,0.073545798,-0.0059827272,1.3852403
0.2732,-1.1410029,-1.0255934,-0.56829698,-0.068971983,0.072392747,-0.0034207644,1.3849348
0.2733,-1.0900205,-1.0777961,-0.58678534,-0.070312828,0.071168254,-0.00085542559,1.3846104
0.2734,-1.0380981,-1.1290673,-0.60469461,-0.071584283,0.069873526,0.0017107574,1.384267
0.2735,-0.98528696,-1.1793563,-0.62200712,-0.072785093,0.068509841,0.004275252,1.3839049
0.2736,-0.931639,-1.2286134,-0.63870578,-0.073914073,0.067078545,0.0068355275,1.3835239
0.2737,-0.87720716,-1.27679,-0.65477412,-0.074970109,0.065581051,0.0093890572,1.3831243
0.2738,-0.82204505,-1.3238385,-0.67019628,-0.075952158,0.064018837,0.011933321,1.3827062
0.2739,-0.76620703,-1.3697124,-0.68495703,-0.076859251,0.062393443,0.014465808,1.3822697
0.274,-0.70974809,-1.4143664,-0.69904181,-0.077690494,0.060706475,0.016984019,1.3818151
0.2741,-0.65272385,-1.4577565,-0.71243673,-0.078445066,0.058959597,0.019485469,1.3813426
0.2742,-0.59519045,-1.4998397,-0.72512855,-0.079122221,0.057154533,0.021967689,1.3808526
0.2743,-0.53720454,-1.5405747,-0.73710476,-0.079721293,0.055293064,0.02442823,1.3803455
0.2744,-0.4788232,-1.5799211,-0.74835354,-0.08024169,0.053377027,0.026864662,1.3798216
0.2745,-0.42010389,-1.6178403,-0.75886378,-0.080682897,0.051408314,0.029274583,1.3792813
0.2746,-0.3611044,-1.6542947,-0.76862511,-0.081044481,0.049388867,0.031655613,1.3787251
0.2747,-0.30188277,-1.6892485,-0.77762791,-0.081326083,0.047320679,0.034005403,1.3781535
0.2748,-0.24249726,-1.7226672,-0.78586328,-0.081527426,0.045205792,0.036321634,1.3775671
0.2749,-0.18300628,-1.7545179,-0.7933231,-0.081648311,0.043046292,0.03860202,1.3769664
0.275,-0.12346834,-1.7847691,-0.8,-0.08168862,0.04084431,0.04084431,1.376352
0.2751,-0.063941968,-1.8133912,-0.8058874,-0.081648311,0.03860202,0.043046292,1.3757246
0.2752,-0.0044856887,-1.8403558,-0.81097949,-0.081527426,0.036321634,0.045205792,1.375085
0.2753,0.054842064,-1.8656366,-0.81527123,-0.081326083,0.034005403,0.047320679,1.3744336
0.2754,0.11398299,-1.8892085,-0.81875841,-0.081044481,0.031655613,0.049388867,1.3737714
0.2755,0.17287899,-1.9110485,-0.82143757,-0.080682897,0.029274583,0.051408314,1.3730991
0.2756,0.2314722,-1.931135,-0.82330606,-0.08024169,0.026864662,0.053377027,1.3724175
0.2757,0.28970509,-1.9494484,-0.82436206,-0.079721293,0.02442823,0.055293064,1.3717273
0.2758,0.34752047,-1.9659706,-0.82460451,-0.079122221,0.021967689,0.057154533,1.3710295
0.2759,0.4048616,-1.9806855,-0.82403317,-0.078445066,0.019485469,0.058959597,1.3703249
0.276,0.4616722,-1.9935785,-0.82264861,-0.077690494,0.016984019,0.060706475,1.3696143
0.2761,0.51789651,-2.0046372,-0.8204522,-0.076859251,0.014465808,0.062393443,1.3688987
0.2762,0.5734794,-2.0138507,-0.8174461,-0.075952158,0.011933321,0.064018837,1.3681789
0.2763,0.62836634,-2.02121,-0.81363328,-0.074970109,0.0093890572,0.065581051,1.3674559
0.2764,0.68250353,-2.026708,-0.8090175,-0.073914073,0.0068355275,0.067078545,1.3667306
0.2765,0.7358379,-2.0303393,-0.80360332,-0.072785093,0.004275252,0.068509841,1.366004
0.2766,0.78831718,-2.0321005,-0.79739608,-0.071584283,0.0017107574,0.069873526,1.3652769
0.2767,0.83988996,-2.0319899,-0.7904019,-0.070312828,-0.00085542559,0.071168254,1.3645503
0.2768,0.89050575,-2.0300079,-0.7826277,-0.068971983,-0.0034207644,0.072392747,1.3638252
0.2769,0.94011497,-2.0261563,-0.77408113,-0.06756307,-0.0059827272,0.073545798,1.3631025
0.277,0.9886691,-2.0204393,-0.76477065,-0.066087482,-0.0085387859,0.074626267,1.362383
0.2771,1.0361206,-2.0128625,-0.75470542,-0.064546672,-0.011086418,0.07563309,1.3616678
0.2772,1.0824231,-2.0034335,-0.74389539,-0.062942163,-0.013623109,0.076565272,1.3609578
0.2773,1.1275313,-1.9921617,-0.73235123,-0.061275538,-0.016146355,0.077421893,1.3602537
0.2774,1.1714012,-1.9790584,-0.72008432,-0.059548441,-0.018653667,0.078202108,1.3595566
0.2775,1.2139899,-1.9641366,-0.70710678,-0.057762577,-0.021142571,0.078905147,1.3588673
0.2776,1.2552558,-1.9474112,-0.69343141,-0.055919708,-0.023610609,0.079530317,1.3581866
0.2777,1.2951587,-1.9288987,-0.67907171,-0.054021653,-0.026055346,0.080076999,1.3575154
0.2778,1.3336596,-1.9086175,-0.66404184,-0.052070286,-0.028474369,0.080544655,1.3568544
0.2779,1.3707211,-1.8865878,-0.64835665,-0.050067531,-0.030865292,0.080932824,1.3562045
0.278,1.406307,-1.8628313,-0.6320316,-0.048015366,-0.033225755,0.081241121,1.3555663
0.2781,1.4403828,-1.8373716,-0.61508282,-0.045915815,-0.035553428,0.081469243,1.3549407
0.2782,1.4729152,-1.8102339,-0.59752702,-0.043770951,-0.037846014,0.081616965,1.3543282
0.2783,1.5038727,-1.7814452,-0.57938154,-0.041582891,-0.04010125,0.081684141,1.3537295
0.2784,1.5332253,-1.7510337,-0.56066428,-0.039353793,-0.042316911,0.081670704,1.3531453
0.2785,1.5609444,-1.7190298,-0.5413937,-0.037085857,-0.044490811,0.081576668,1.3525761
0.2786,1.5870032,-1.6854649,-0.52158884,-0.034781323,-0.046620804,0.081402126,1.3520224
0.2787,1.6113766,-1.6503722,-0.50126924,-0.032442463,-0.048704787,0.08114725,1.3514848
0.2788,1.634041,-1.6137866,-0.48045494,-0.030071587,-0.050740705,0.080812291,1.3509638
0.2789,1.6549746,-1.5757441,-0.45916649,-0.027671033,-0.052726548,0.080397581,1.3504597
0.279,1.6741572,-1.5362822,-0.4374249,-0.025243172,-0.054660356,0.079903527,1.3499729
0.2791,1.6915705,-1.49544,-0.41525162,-0.022790398,-0.056540221,0.079330619,1.3495038
0.2792,1.7071978,-1.4532579,-0.39266854,-0.020315134,-0.058364287,0.078679421,1.3490526
0.2793,1.7210242,-1.4097774,-0.36969795,-0.01781982,-0.060130755,0.077950575,1.3486197
