t,ia,ib,ic,va,vb,vc,i_rms
0.8437,0.47161821,0.65477412,0.65477412,0.12856178,-0.11246104,-0.016100736,0.8450154
0.8438,0.43712126,0.67019628,0.67019628,0.13024584,-0.10978209,-0.020463742,0.84499902
0.8439,0.40219784,0.68495703,0.68495703,0.13180136,-0.1069948,-0.024806553,0.84498516
0.844,0.36688249,0.69904181,0.69904181,0.13322681,-0.10410192,-0.029124884,0.84497363
0.8441,0.3312101,0.71243673,0.71243673,0.13452078,-0.1011063,-0.033414471,0.84496423
0.8442,0.29521593,0.72512855,0.72512855,0.13568199,-0.098010907,-0.037671083,0.84495677
0.8443,0.25893555,0.73710476,0.73710476,0.1367093,-0.094818785,-0.041890517,0.84495102
0.8444,0.22240479,0.74835354,0.74835354,0.1376017,-0.091533088,-0.046068611,0.84494679
0.8445,0.18565975,0.75886378,0.75886378,0.1383583,-0.088157059,-0.050201241,0.84494384
0.8446,0.1487367,0.76862511,0.76862511,0.13897836,-0.08469403,-0.054284328,0.84494194
0.8447,0.11167212,0.77762791,0.77762791,0.13946126,-0.081147418,-0.058313843,0.84494088
0.8448,0.074502596,0.78586328,0.78586328,0.13980653,-0.077520723,-0.062285809,0.8449404
0.8449,0.037264823,0.7933231,0.7933231,0.14001383,-0.073817524,-0.066196307,0.84494028
0.845,-4.4420854e-06,0.8,0.8,0.14008295,-0.070041477,-0.070041477,0.84494028
0.8451,-0.037268418,0.8058874,0.8058874,0.14001383,-0.066196307,-0.073817524,0.84494016
0.8452,-0.074490332,0.81097949,0.81097949,0.13980653,-0.062285809,-0.077520723,0.84493969
0.8453,-0.11163346,0.81527123,0.81527123,0.13946126,-0.058313843,-0.081147418,0.84493862
0.8454,-0.14866116,0.81875841,0.81875841,0.13897836,-0.054284328,-0.08469403,0.84493672
0.8455,-0.18553691,0.82143757,0.82143757,0.1383583,-0.050201241,-0.088157059,0.84493377
0.8456,-0.22222435,0.82330606,0.82330606,0.1376017,-0.046068611,-0.091533088,0.84492954
0.8457,-0.25868728,0.82436206,0.82436206,0.1367093,-0.041890517,-0.094818785,0.84492381
0.8458,-0.29488978,0.82460451,0.82460451,0.13568199,-0.037671083,-0.098010907,0.84491636
0.8459,-0.33079614,0.82403317,0.82403317,0.13452078,-0.033414471,-0.1011063,0.84490699
0.846,-0.36637098,0.82264861,0.82264861,0.13322681,-0.029124884,-0.10410192,0.84489549
0.8461,-0.40157924,0.8204522,0.8204522,0.13180136,-0.024806553,-0.1069948,0.84488168
0.8462,-0.43638623,0.8174461,0.8174461,0.13024584,-0.020463742,-0.10978209,0.84486537
0.8463,-0.47075765,0.81363328,0.81363328,0.12856178,-0.016100736,-0.11246104,0.84484639
0.8464,-0.50465965,0.8090175,0.8090175,0.12675085,-0.011721839,-0.11502901,0.84482458
0.8465,-0.53805885,0.80360332,0.80360332,0.12481483,-0.0073313753,-0.11748345,0.84479979
0.8466,-0.57092235,0.79739608,0.79739608,0.12275563,-0.002933676,-0.11982195,0.84477188
0.8467,-0.60321781,0.7904019,0.7904019,0.12057529,0.0014669184,-0.1220422,0.84474073
0.8468,-0.63491343,0.7826277,0.7826277,0.11827595,0.0058660653,-0.12414201,0.84470621
0.8469,-0.66597801,0.77408113,0.77408113,0.11585989,0.010259423,-0.12611931,0.84466824
0.847,-0.69638101,0.76477065,0.76477065,0.11332949,0.014642656,-0.12797215,0.84462672
0.8471,-0.7260925,0.75470542,0.75470542,0.11068725,0.019011438,-0.12969869,0.84458158
0.8472,-0.75508327,0.74389539,0.74389539,0.10793577,0.023361459,-0.13129723,0.84453277
0.8473,-0.78332481,0.73235123,0.73235123,0.10507777,0.027688424,-0.1327662,0.84448024
0.8474,-0.81078935,0.72008432,0.72008432,0.10211608,0.031988064,-0.13410414,0.84442396
0.8475,-0.83744992,0.70710678,0.70710678,0.099053606,0.036256136,-0.13530974,0.84436391
0.8476,-0.8632803,0.69343141,0.69343141,0.09589338,0.040488428,-0.13638181,0.8443001
0.8477,-0.88825513,0.67907171,0.67907171,0.092638519,0.044680762,-0.13731928,0.84423255
0.8478,-0.91234989,0.66404184,0.66404184,0.089292235,0.048829002,-0.13812124,0.84416128
0.8479,-0.93554092,0.64835665,0.64835665,0.08585783,0.052929053,-0.13878688,0.84408634
0.848,-0.95780547,0.6320316,0.6320316,0.082338694,0.05697687,-0.13931556,0.84400779
0.8481,-0.97912169,0.61508282,0.61508282,0.0787383,0.060968458,-0.13970676,0.8439257
0.8482,-0.99946869,0.59752702,0.59752702,0.0750602,0.064899877,-0.13996008,0.84384016
0.8483,-1.0188265,0.57938154,0.57938154,0.071308025,0.068767248,-0.14007527,0.84375127
0.8484,-1.0371762,0.56066428,0.56066428,0.067485478,0.072566753,-0.14005223,0.84365914
0.8485,-1.0544998,0.5413937,0.5413937,0.06359633,0.076294645,-0.13989097,0.8435639
0.8486,-1.0707804,0.52158884,0.52158884,0.059644421,0.079947242,-0.13959166,0.8434657
0.8487,-1.086002,0.50126924,0.50126924,0.05563365,0.083520941,-0.13915459,0.84336468
0.8488,-1.1001498,0.48045494,0.48045494,0.051567975,0.087012216,-0.13858019,0.843261
0.8489,-1.11321,0.45916649,0.45916649,0.047451408,0.090417619,-0.13786903,0.84315484
0.849,-1.1251697,0.4374249,0.4374249,0.043288013,0.093733792,-0.1370218,0.84304637
0.8491,-1.1360175,0.41525162,0.41525162,0.039081898,0.09695746,-0.13603936,0.8429358
0.8492,-1.1457427,0.39266854,0.39266854,0.034837214,0.10008544,-0.13492266,0.84282332
0.8493,-1.1543359,0.36969795,0.36969795,0.03055815,0.10311465,-0.1336728,0.84270913
0.8494,-1.1617887,0.3463625,0.3463625,0.026248928,0.1060421,-0.13229103,0.84259346
0.8495,-1.1680941,0.32268524,0.32268524,0.021913802,0.1088649,-0.1307787,0.84247651
0.8496,-1.1732458,0.29868953,0.29868953,0.01755705,0.11158026,-0.12913731,0.84235853
0.8497,-1.1772391,0.27439904,0.27439904,0.01318297,0.11418551,-0.12736848,0.84223973
0.8498,-1.1800701,0.24983776,0.24983776,0.0087958814,0.11667807,-0.12547395,0.84212034
0.8499,-1.1817362,0.22502992,0.22502992,0.0044001119,0.11905548,-0.12345559,0.84200061
0.85,-1.1822359,0.2,0.2,-7.0022754e-15,0.1213154,-0.1213154,0.84188077
0.8501,-1.1815689,0.1747727,0.1747727,-0.0044001119,0.12345559,-0.11905548,0.84176105
0.8502,-1.179736,0.14937293,0.14937293,-0.0087958814,0.12547395,-0.11667807,0.84164169
0.8503,-1.1767392,0.12382574,0.12382574,-0.01318297,0.12736848,-0.11418551,0.84152293
0.8504,-1.1725816,0.098156353,0.098156353,-0.01755705,0.12913731,-0.11158026,0.841405
0.8505,-1.1672675,0.072390096,0.072390096,-0.021913802,0.1307787,-0.1088649,0.84128812
0.8506,-1.1608023,0.046552398,0.046552398,-0.026248928,0.13229103,-0.1060421,0.84117252
0.8507,-1.1531925,0.020668759,0.020668759,-0.03055815,0.1336728,-0.10311465,0.84105843
0.8508,-1.1444458,-0.0052352775,-0.0052352775,-0.034837214,0.13492266,-0.10008544,0.84094605
0.8509,-1.134571,-0.031134148,-0.031134148,-0.039081898,0.13603936,-0.09695746,0.84083559
0.851,-1.123578,-0.057002292,-0.057002292,-0.043288013,0.1370218,-0.093733792,0.84072725
0.8511,-1.1114778,-0.082814182,-0.082814182,-0.047451408,0.13786903,-0.090417619,0.84062123
0.8512,-1.0982824,-0.10854434,-0.10854434,-0.051567975,0.13858019,-0.087012216,0.8405177
0.8513,-1.0840052,-0.13416739,-0.13416739,-0.05563365,0.13915459,-0.083520941,0.84041684
0.8514,-1.0686603,-0.15965802,-0.15965802,-0.059644421,0.13959166,-0.079947242,0.84031881
0.8515,-1.0522629,-0.18499109,-0.18499109,-0.06359633,0.13989097,-0.076294645,0.84022376
0.8516,-1.0348296,-0.2101416,-0.2101416,-0.067485478,0.14005223,-0.072566753,0.84013182
0.8517,-1.0163775,-0.23508473,-0.23508473,-0.071308025,0.14007527,-0.068767248,0.84004313
0.8518,-0.99692501,-0.25979585,-0.25979585,-0.0750602,0.13996008,-0.064899877,0.8399578
0.8519,-0.97649154,-0.28425059,-0.28425059,-0.0787383,0.13970676,-0.060968458,0.83987593
0.852,-0.95509735,-0.3084248,-0.3084248,-0.082338694,0.13931556,-0.05697687,0.8397976
0.8521,-0.93276368,-0.33229464,-0.33229464,-0.08585783,0.13878688,-0.052929053,0.83972289
0.8522,-0.90951272,-0.35583654,-0.35583654,-0.089292235,0.13812124,-0.048829002,0.83965185
0.8523,-0.88536753,-0.37902728,-0.37902728,-0.092638519,0.13731928,-0.044680762,0.83958454
0.8524,-0.86035207,-0.40184396,-0.40184396,-0.09589338,0.13638181,-0.040488428,0.83952097
0.8525,-0.83449114,-0.42426407,-0.42426407,-0.099053606,0.13530974,-0.036256136,0.83946116
0.8526,-0.80781039,-0.44626548,-0.44626548,-0.10211608,0.13410414,-0.031988064,0.83940512
0.8527,-0.78033625,-0.46782648,-0.46782648,-0.10507777,0.1327662,-0.027688424,0.83935283
0.8528,-0.75209596,-0.4889258,-0.4889258,-0.10793577,0.13129723,-0.023361459,0.83930425
0.8529,-0.72311749,-0.5095426,-0.5095426,-0.11068725,0.12969869,-0.019011438,0.83925934
0.853,-0.69342954,-0.52965655,-0.52965655,-0.11332949,0.12797215,-0.014642656,0.83921804
0.8531,-0.6630615,-0.54924778,-0.54924778,-0.11585989,0.12611931,-0.010259423,0.83918028
0.8532,-0.63204344,-0.56829698,-0.56829698,-0.11827595,0.12414201,-0.0058660653,0.83914597
0.8533,-0.60040606,-0.58678534,-0.58678534,-0.12057529,0.1220422,-0.0014669184,0.83911501
0.8534,-0.56818067,-0.60469461,-0.60469461,-0.12275563,0.11982195,0.002933676,0.83908729
0.8535,-0.53539915,-0.62200712,-0.62200712,-0.12481483,0.11748345,0.0073313753,0.83906267
0.8536,-0.50209393,-0.63870578,-0.63870578,-0.12675085,0.11502901,0.011721839,0.83904102
