dataset,cell,alpha,Rx,snrV,snrI,n_trials,loc_mean_pct,loc_p95_pct,Rx_mean_pct,Rx_p95_pct
ref50,448,0.6,2000.0,20.0,20.0,1,6.209740943481516,6.209740943481516,0.3949602825165357,0.3949602825165357
ref50,449,0.6,2000.0,20.0,30.0,1,66.65,66.65,1.0882641561642459,1.0882641561642459
ref50,450,0.6,2000.0,20.0,40.0,1,11.102961749545782,11.102961749545782,0.9510362071208078,0.9510362071208078
ref50,451,0.6,2000.0,20.0,inf,1,66.65,66.65,1.1196122886025364,1.1196122886025364
ref50,452,0.6,2000.0,30.0,20.0,1,9.06328900890511,9.06328900890511,0.9040000381452729,0.9040000381452729
ref50,453,0.6,2000.0,30.0,30.0,1,1.1298941343685736,1.1298941343685736,1.0395754390239857,1.0395754390239857
ref50,454,0.6,2000.0,30.0,40.0,1,5.798463612423699,5.798463612423699,0.9092240527625564,0.9092240527625564
ref50,455,0.6,2000.0,30.0,inf,1,23.131567351623104,23.131567351623104,0.9656629454127824,0.9656629454127824
ref50,456,0.6,2000.0,40.0,20.0,1,26.646312394687122,26.646312394687122,0.9059722685153588,0.9059722685153588
ref50,457,0.6,2000.0,40.0,30.0,1,30.098752702966802,30.098752702966802,1.0413640038738095,1.0413640038738095
ref50,458,0.6,2000.0,40.0,40.0,1,26.843930258644047,26.843930258644047,0.9629943796094039,0.9629943796094039
ref50,459,0.6,2000.0,40.0,inf,1,21.426861439453678,21.426861439453678,1.0135559577018853,1.0135559577018853
ref50,460,0.6,2000.0,inf,20.0,1,46.191098895048334,46.191098895048334,1.0676451281391905,1.0676451281391905
ref50,461,0.6,2000.0,inf,30.0,1,4.637427091387407,4.637427091387407,0.9955547910496307,0.9955547910496307
ref50,462,0.6,2000.0,inf,40.0,1,17.9129887516587,17.9129887516587,0.9613094814166857,0.9613094814166857
ref50,463,0.6,2000.0,inf,inf,1,16.47647347151569,16.47647347151569,0.9704642785225588,0.9704642785225588
ref50,464,0.6,5000.0,20.0,20.0,1,99.98333333333333,99.98333333333333,5.26774518211052,5.26774518211052
ref50,465,0.6,5000.0,20.0,30.0,1,99.98333333333333,99.98333333333333,4.865487877802952,4.865487877802952
ref50,466,0.6,5000.0,20.0,40.0,1,99.98333333333333,99.98333333333333,4.643393723446752,4.643393723446752
ref50,467,0.6,5000.0,20.0,inf,1,99.98333333333333,99.98333333333333,4.9416078908539385,4.9416078908539385
ref50,468,0.6,5000.0,30.0,20.0,1,99.98333333333333,99.98333333333333,4.818805713702623,4.818805713702623
ref50,469,0.6,5000.0,30.0,30.0,1,99.98333333333333,99.98333333333333,4.9009798434441105,4.9009798434441105
ref50,470,0.6,5000.0,30.0,40.0,1,99.98333333333333,99.98333333333333,4.953593104210813,4.953593104210813
ref50,471,0.6,5000.0,30.0,inf,1,99.98333333333333,99.98333333333333,4.855111667454585,4.855111667454585
ref50,472,0.6,5000.0,40.0,20.0,1,99.98333333333333,99.98333333333333,5.2390819399121025,5.2390819399121025
ref50,473,0.6,5000.0,40.0,30.0,1,99.98333333333333,99.98333333333333,4.893646436152249,4.893646436152249
ref50,474,0.6,5000.0,40.0,40.0,1,99.98333333333333,99.98333333333333,4.841395271513611,4.841395271513611
ref50,475,0.6,5000.0,40.0,inf,1,99.98333333333333,99.98333333333333,4.827439894985619,4.827439894985619
ref50,476,0.6,5000.0,inf,20.0,1,99.98333333333333,99.98333333333333,5.136655316100896,5.136655316100896
ref50,477,0.6,5000.0,inf,30.0,1,99.98333333333333,99.98333333333333,4.879528677642102,4.879528677642102
ref50,478,0.6,5000.0,inf,40.0,1,99.98333333333333,99.98333333333333,4.810713692195822,4.810713692195822
ref50,479,0.6,5000.0,inf,inf,1,99.98333333333333,99.98333333333333,4.849488383623811,4.849488383623811
ref50,480,0.7,100.0,20.0,20.0,1,8.5827173848368,8.5827173848368,7.459058185791107,7.459058185791107
ref50,481,0.7,100.0,20.0,30.0,1,1.3995564252176074,1.3995564252176074,7.445145392993298,7.445145392993298
ref50,482,0.7,100.0,20.0,40.0,1,7.0700285428221274,7.0700285428221274,7.52637201038523,7.52637201038523
ref50,483,0.7,100.0,20.0,inf,1,11.511143294259126,11.511143294259126,7.461528516609589,7.461528516609589
ref50,484,0.7,100.0,30.0,20.0,1,5.547795681864048,5.547795681864048,7.523196074228764,7.523196074228764
ref50,485,0.7,100.0,30.0,30.0,1,8.549918292284339,8.549918292284339,7.473007558961228,7.473007558961228
ref50,486,0.7,100.0,30.0,40.0,1,9.9708238252914,9.9708238252914,7.445164039627201,7.445164039627201
ref50,487,0.7,100.0,30.0,inf,1,9.95160621138063,9.95160621138063,7.468936680616069,7.468936680616069
ref50,488,0.7,100.0,40.0,20.0,1,8.579921332351764,8.579921332351764,7.4716317496038736,7.4716317496038736
ref50,489,0.7,100.0,40.0,30.0,1,8.536738484657542,8.536738484657542,7.467979986494229,7.467979986494229
ref50,490,0.7,100.0,40.0,40.0,1,7.197304365070727,7.197304365070727,7.494921380062635,7.494921380062635
ref50,491,0.7,100.0,40.0,inf,1,8.619933620386584,8.619933620386584,7.497848842866447,7.497848842866447
ref50,492,0.7,100.0,inf,20.0,1,7.173169123526169,7.173169123526169,7.511579864285096,7.511579864285096
ref50,493,0.7,100.0,inf,30.0,1,9.877718058226444,9.877718058226444,7.5363566845262255,7.5363566845262255
ref50,494,0.7,100.0,inf,40.0,1,8.492673320733287,8.492673320733287,7.494530860492673,7.494530860492673
ref50,495,0.7,100.0,inf,inf,1,9.748456664380194,9.748456664380194,7.509720498879303,7.509720498879303
ref50,496,0.7,500.0,20.0,20.0,1,11.148595952857237,11.148595952857237,0.8145155902569627,0.8145155902569627
ref50,497,0.7,500.0,20.0,30.0,1,26.199838121513945,26.199838121513945,0.9816204747427605,0.9816204747427605
ref50,498,0.7,500.0,20.0,40.0,1,6.827894972512382,6.827894972512382,1.0883911843287932,1.0883911843287932
ref50,499,0.7,500.0,20.0,inf,1,1.2351393624383693,1.2351393624383693,0.8497656752299122,0.8497656752299122
ref50,500,0.7,500.0,30.0,20.0,1,17.61098365988196,17.61098365988196,0.839581255691462,0.839581255691462
ref50,501,0.7,500.0,30.0,30.0,1,0.3686717029807797,0.3686717029807797,0.8871657157574419,0.8871657157574419
ref50,502,0.7,500.0,30.0,40.0,1,1.6215579375542364,1.6215579375542364,0.9841155922361281,0.9841155922361281
ref50,503,0.7,500.0,30.0,inf,1,1.1573856500392634,1.1573856500392634,0.960012030115729,0.960012030115729
ref50,504,0.7,500.0,40.0,20.0,1,20.61424407865279,20.61424407865279,1.0116313558102206,1.0116313558102206
ref50,505,0.7,500.0,40.0,30.0,1,6.951384635682741,6.951384635682741,1.0396989036584159,1.0396989036584159
ref50,506,0.7,500.0,40.0,40.0,1,3.984832561134625,3.984832561134625,0.9615073077581997,0.9615073077581997
ref50,507,0.7,500.0,40.0,inf,1,2.5619655819081166,2.5619655819081166,0.9486834406367166,0.9486834406367166
ref50,508,0.7,500.0,inf,20.0,1,14.13886351162381,14.13886351162381,1.0946155258669137,1.0946155258669137
ref50,509,0.7,500.0,inf,30.0,1,0.3092433519166533,0.3092433519166533,0.9853392425798575,0.9853392425798575
ref50,510,0.7,500.0,inf,40.0,1,1.2828753246845024,1.2828753246845024,0.949940977021015,0.949940977021015
ref50,511,0.7,500.0,inf,inf,1,2.6562081672835136,2.6562081672835136,0.958975713903817,0.958975713903817
ref50,512,0.7,1000.0,20.0,20.0,1,99.98571428571428,99.98571428571428,11.155699997020236,11.155699997020236
ref50,513,0.7,1000.0,20.0,30.0,1,99.98571428571428,99.98571428571428,11.366484822027461,11.366484822027461
ref50,514,0.7,1000.0,20.0,40.0,1,99.98571428571428,99.98571428571428,11.322756108493024,11.322756108493024
ref50,515,0.7,1000.0,20.0,inf,1,99.98571428571428,99.98571428571428,11.177573329641312,11.177573329641312
ref50,516,0.7,1000.0,30.0,20.0,1,99.98571428571428,99.98571428571428,11.132262444481091,11.132262444481091
ref50,517,0.7,1000.0,30.0,30.0,1,99.98571428571428,99.98571428571428,11.06552137624791,11.06552137624791
ref50,518,0.7,1000.0,30.0,40.0,1,99.98571428571428,99.98571428571428,11.080090364166768,11.080090364166768
ref50,519,0.7,1000.0,30.0,inf,1,99.98571428571428,99.98571428571428,11.069864716041774,11.069864716041774
ref50,520,0.7,1000.0,40.0,20.0,1,99.98571428571428,99.98571428571428,11.130047137158034,11.130047137158034
ref50,521,0.7,1000.0,40.0,30.0,1,99.98571428571428,99.98571428571428,11.087776623266949,11.087776623266949
ref50,522,0.7,1000.0,40.0,40.0,1,99.98571428571428,99.98571428571428,11.08532423287412,11.08532423287412
ref50,523,0.7,1000.0,40.0,inf,1,99.98571428571428,99.98571428571428,11.065947661020743,11.065947661020743
ref50,524,0.7,1000.0,inf,20.0,1,99.98571428571428,99.98571428571428,11.244363204587694,11.244363204587694
ref50,525,0.7,1000.0,inf,30.0,1,99.98571428571428,99.98571428571428,11.053188461396928,11.053188461396928
ref50,526,0.7,1000.0,inf,40.0,1,99.98571428571428,99.98571428571428,11.082528993935432,11.082528993935432
ref50,527,0.7,1000.0,inf,inf,1,0.8648764663156593,0.8648764663156593,12.063926930288584,12.063926930288584
ref50,528,0.7,2000.0,20.0,20.0,1,9.065123856688784,9.065123856688784,0.7605769628516214,0.7605769628516214
ref50,529,0.7,2000.0,20.0,30.0,1,8.869080124085334,8.869080124085334,1.0641667423019612,1.0641667423019612
ref50,530,0.7,2000.0,20.0,40.0,1,11.839219093506443,11.839219093506443,1.020282145308056,1.020282145308056
ref50,531,0.7,2000.0,20.0,inf,1,27.241526989642885,27.241526989642885,0.6932003000850273,0.6932003000850273
ref50,532,0.7,2000.0,30.0,20.0,1,7.3124101288696135,7.3124101288696135,0.9442752557069071,0.9442752557069071
ref50,533,0.7,2000.0,30.0,30.0,1,4.646773508803286,4.646773508803286,0.9985692063676538,0.9985692063676538
ref50,534,0.7,2000.0,30.0,40.0,1,6.120868325639946,6.120868325639946,0.9785529686673271,0.9785529686673271
ref50,535,0.7,2000.0,30.0,inf,1,28.31394046334996,28.31394046334996,1.0476802229835926,1.0476802229835926
ref50,536,0.7,2000.0,40.0,20.0,1,42.842857142857156,42.842857142857156,0.7749735469353027,0.7749735469353027
ref50,537,0.7,2000.0,40.0,30.0,1,10.432659925929155,10.432659925929155,0.9460731395840185,0.9460731395840185
ref50,538,0.7,2000.0,40.0,40.0,1,13.179015846083482,13.179015846083482,0.9589044774788249,0.9589044774788249
ref50,539,0.7,2000.0,40.0,inf,1,1.2650766760417465,1.2650766760417465,0.9832326063174606,0.9832326063174606
ref50,540,0.7,2000.0,inf,20.0,1,17.344975303652486,17.344975303652486,0.8253616288366288,0.8253616288366288
ref50,541,0.7,2000.0,inf,30.0,1,21.078060559291956,21.078060559291956,1.0045833175631516,1.0045833175631516
ref50,542,0.7,2000.0,inf,40.0,1,5.811668860140078,5.811668860140078,0.959067199202616,0.959067199202616
ref50,543,0.7,2000.0,inf,inf,1,8.351657585327205,8.351657585327205,0.965794326076184,0.965794326076184
ref50,544,0.7,5000.0,20.0,20.0,1,99.98571428571428,99.98571428571428,5.103174559570798,5.103174559570798
ref50,545,0.7,5000.0,20.0,30.0,1,99.98571428571428,99.98571428571428,4.9100991843204795,4.9100991843204795
ref50,546,0.7,5000.0,20.0,40.0,1,99.98571428571428,99.98571428571428,5.117887022671857,5.117887022671857
ref50,547,0.7,5000.0,20.0,inf,1,99.98571428571428,99.98571428571428,4.9717132787700935,4.9717132787700935
ref50,548,0.7,5000.0,30.0,20.0,1,99.98571428571428,99.98571428571428,4.861017687520889,4.861017687520889
ref50,549,0.7,5000.0,30.0,30.0,1,99.98571428571428,99.98571428571428,4.919814868644807,4.919814868644807
ref50,550,0.7,5000.0,30.0,40.0,1,99.98571428571428,99.98571428571428,5.006789194103639,5.006789194103639
ref50,551,0.7,5000.0,30.0,inf,1,99.98571428571428,99.98571428571428,4.664225340485263,4.664225340485263
ref50,552,0.7,5000.0,40.0,20.0,1,99.98571428571428,99.98571428571428,5.042962775807609,5.042962775807609
ref50,553,0.7,5000.0,40.0,30.0,1,99.98571428571428,99.98571428571428,4.8160260405860935,4.8160260405860935
ref50,554,0.7,5000.0,40.0,40.0,1,99.98571428571428,99.98571428571428,4.861098480313976,4.861098480313976
ref50,555,0.7,5000.0,40.0,inf,1,99.98571428571428,99.98571428571428,4.873582951676344,4.873582951676344
ref50,556,0.7,5000.0,inf,20.0,1,99.98571428571428,99.98571428571428,4.908479926549444,4.908479926549444
ref50,557,0.7,5000.0,inf,30.0,1,99.98571428571428,99.98571428571428,4.8530530774453835,4.8530530774453835
ref50,558,0.7,5000.0,inf,40.0,1,99.98571428571428,99.98571428571428,4.852461980429798,4.852461980429798
ref50,559,0.7,5000.0,inf,inf,1,99.98571428571428,99.98571428571428,4.8592154365241,4.8592154365241
ref50,560,0.8,100.0,20.0,20.0,1,8.937895389340783,8.937895389340783,7.411760379453369,7.411760379453369
ref50,561,0.8,100.0,20.0,30.0,1,2.6112807122685155,2.6112807122685155,7.52213385147877,7.52213385147877
ref50,562,0.8,100.0,20.0,40.0,1,3.841668061335887,3.841668061335887,7.596708703476295,7.596708703476295
ref50,563,0.8,100.0,20.0,inf,1,13.883703914945574,13.883703914945574,7.477641547925928,7.477641547925928
ref50,564,0.8,100.0,30.0,20.0,1,5.070906947913428,5.070906947913428,7.473731954108757,7.473731954108757
ref50,565,0.8,100.0,30.0,30.0,1,6.3712842561482885,6.3712842561482885,7.5112652470057375,7.5112652470057375
ref50,566,0.8,100.0,30.0,40.0,1,7.557782665563006,7.557782665563006,7.486409451277183,7.486409451277183
ref50,567,0.8,100.0,30.0,inf,1,8.797663707790711,8.797663707790711,7.417583705754993,7.417583705754993
ref50,568,0.8,100.0,40.0,20.0,1,8.856014616343542,8.856014616343542,7.540641200212362,7.540641200212362
ref50,569,0.8,100.0,40.0,30.0,1,7.582816910962033,7.582816910962033,7.5132077736506195,7.5132077736506195
ref50,570,0.8,100.0,40.0,40.0,1,8.877494848917227,8.877494848917227,7.48238944075041,7.48238944075041
ref50,571,0.8,100.0,40.0,inf,1,7.599647212127123,7.599647212127123,7.487385106202169,7.487385106202169
ref50,572,0.8,100.0,inf,20.0,1,7.688394311364588,7.688394311364588,7.293315374964506,7.293315374964506
ref50,573,0.8,100.0,inf,30.0,1,7.589766775836712,7.589766775836712,7.532440114446615,7.532440114446615
ref50,574,0.8,100.0,inf,40.0,1,7.578715852769285,7.578715852769285,7.498588046362797,7.498588046362797
ref50,575,0.8,100.0,inf,inf,1,8.679632155395202,8.679632155395202,7.510116770410747,7.510116770410747
ref50,576,0.8,500.0,20.0,20.0,1,20.308018546779966,20.308018546779966,0.937801297722558,0.937801297722558
ref50,577,0.8,500.0,20.0,30.0,1,21.312499397990194,21.312499397990194,1.0991871227327237,1.0991871227327237
ref50,578,0.8,500.0,20.0,40.0,1,19.97255667151368,19.97255667151368,1.0940542138564866,1.0940542138564866
ref50,579,0.8,500.0,20.0,inf,1,24.987499999999994,24.987499999999994,0.9713727435750116,0.9713727435750116
ref50,580,0.8,500.0,30.0,20.0,1,20.259393945970675,20.259393945970675,0.951153565019706,0.951153565019706
ref50,581,0.8,500.0,30.0,30.0,1,10.116330593605573,10.116330593605573,0.8792157101194903,0.8792157101194903
ref50,582,0.8,500.0,30.0,40.0,1,6.2205378289556945,6.2205378289556945,0.9460626101867888,0.9460626101867888
ref50,583,0.8,500.0,30.0,inf,1,6.201783444108974,6.201783444108974,0.9109505214062779,0.9109505214062779
ref50,584,0.8,500.0,40.0,20.0,1,18.732976644393606,18.732976644393606,0.9791071141643897,0.9791071141643897
ref50,585,0.8,500.0,40.0,30.0,1,5.0371038924482,5.0371038924482,1.0072502285649307,1.0072502285649307
ref50,586,0.8,500.0,40.0,40.0,1,6.149455682108438,6.149455682108438,0.9504586731187373,0.9504586731187373
ref50,587,0.8,500.0,40.0,inf,1,4.987516461078423,4.987516461078423,0.9678266133343527,0.9678266133343527
ref50,588,0.8,500.0,inf,20.0,1,25.270587338557508,25.270587338557508,0.8238038503297389,0.8238038503297389
ref50,589,0.8,500.0,inf,30.0,1,5.101932164501346,5.101932164501346,0.9881350051270715,0.9881350051270715
ref50,590,0.8,500.0,inf,40.0,1,5.045184924291166,5.045184924291166,0.986011300813584,0.986011300813584
ref50,591,0.8,500.0,inf,inf,1,3.6206781828353045,3.6206781828353045,0.9616757046558178,0.9616757046558178
ref50,592,0.8,1000.0,20.0,20.0,1,14.268018193056923,14.268018193056923,12.479362863036794,12.479362863036794
ref50,593,0.8,1000.0,20.0,30.0,1,24.987499999999994,24.987499999999994,11.116677124062562,11.116677124062562
ref50,594,0.8,1000.0,20.0,40.0,1,99.98750000000001,99.98750000000001,11.050937215420243,11.050937215420243
ref50,595,0.8,1000.0,20.0,inf,1,99.98750000000001,99.98750000000001,11.123335520870626,11.123335520870626
ref50,596,0.8,1000.0,30.0,20.0,1,99.98750000000001,99.98750000000001,10.97431928026532,10.97431928026532
ref50,597,0.8,1000.0,30.0,30.0,1,24.987499999999994,24.987499999999994,11.080184526430013,11.080184526430013
ref50,598,0.8,1000.0,30.0,40.0,1,99.98750000000001,99.98750000000001,11.116704642569903,11.116704642569903
ref50,599,0.8,1000.0,30.0,inf,1,99.98750000000001,99.98750000000001,11.050789513882602,11.050789513882602
ref50,600,0.8,1000.0,40.0,20.0,1,24.987499999999994,24.987499999999994,11.36416960453804,11.36416960453804
ref50,601,0.8,1000.0,40.0,30.0,1,99.98750000000001,99.98750000000001,11.123408492296686,11.123408492296686
ref50,602,0.8,1000.0,40.0,40.0,1,99.98750000000001,99.98750000000001,11.08692864590348,11.08692864590348
ref50,603,0.8,1000.0,40.0,inf,1,99.98750000000001,99.98750000000001,11.096602611341325,11.096602611341325
ref50,604,0.8,1000.0,inf,20.0,1,99.98750000000001,99.98750000000001,11.068978309455497,11.068978309455497
ref50,605,0.8,1000.0,inf,30.0,1,99.98750000000001,99.98750000000001,10.996949712411459,10.996949712411459
ref50,606,0.8,1000.0,inf,40.0,1,99.98750000000001,99.98750000000001,11.081992520125983,11.081992520125983
ref50,607,0.8,1000.0,inf,inf,1,8.83583350320495,8.83583350320495,12.068183892532351,12.068183892532351
ref50,608,0.8,2000.0,20.0,20.0,1,79.25663467106645,79.25663467106645,0.8551592843833646,0.8551592843833646
ref50,609,0.8,2000.0,20.0,30.0,1,1.901978070026955,1.901978070026955,0.775794137766377,0.775794137766377
ref50,610,0.8,2000.0,20.0,40.0,1,17.090903760672834,17.090903760672834,0.9836169259891676,0.9836169259891676
ref50,611,0.8,2000.0,20.0,inf,1,0.3460211373010058,0.3460211373010058,0.849437883625194,0.849437883625194
ref50,612,0.8,2000.0,30.0,20.0,1,24.987499999999994,24.987499999999994,1.0769568897590376,1.0769568897590376
ref50,613,0.8,2000.0,30.0,30.0,1,17.78928962214371,17.78928962214371,0.9443628756186968,0.9443628756186968
ref50,614,0.8,2000.0,30.0,40.0,1,24.987499999999994,24.987499999999994,1.0113022975728767,1.0113022975728767
ref50,615,0.8,2000.0,30.0,inf,1,9.600973665723988,9.600973665723988,0.9382475971297708,0.9382475971297708
ref50,616,0.8,2000.0,40.0,20.0,1,55.61788917203336,55.61788917203336,1.2937266990810712,1.2937266990810712
ref50,617,0.8,2000.0,40.0,30.0,1,21.53029740649914,21.53029740649914,0.9559275311275769,0.9559275311275769
ref50,618,0.8,2000.0,40.0,40.0,1,12.078428643164537,12.078428643164537,0.9672003196431547,0.9672003196431547
ref50,619,0.8,2000.0,40.0,inf,1,8.207595819371347,8.207595819371347,0.9757807925943667,0.9757807925943667
ref50,620,0.8,2000.0,inf,20.0,1,24.987499999999994,24.987499999999994,0.96998734752774,0.96998734752774
ref50,621,0.8,2000.0,inf,30.0,1,2.451503662837029,2.451503662837029,0.9351675167468556,0.9351675167468556
ref50,622,0.8,2000.0,inf,40.0,1,0.07037166795657857,0.07037166795657857,0.9645845548054354,0.9645845548054354
ref50,623,0.8,2000.0,inf,inf,1,1.2560557678248374,1.2560557678248374,0.9636093242497509,0.9636093242497509
ref50,624,0.8,5000.0,20.0,20.0,1,99.98750000000001,99.98750000000001,4.60509060941602,4.60509060941602
ref50,625,0.8,5000.0,20.0,30.0,1,99.98750000000001,99.98750000000001,4.595488441411617,4.595488441411617
ref50,626,0.8,5000.0,20.0,40.0,1,99.98750000000001,99.98750000000001,4.934798088313691,4.934798088313691
ref50,627,0.8,5000.0,20.0,inf,1,99.98750000000001,99.98750000000001,5.005476754571191,5.005476754571191
ref50,628,0.8,5000.0,30.0,20.0,1,99.98750000000001,99.98750000000001,4.834682008895033,4.834682008895033
ref50,629,0.8,5000.0,30.0,30.0,1,99.98750000000001,99.98750000000001,4.812114039542721,4.812114039542721
ref50,630,0.8,5000.0,30.0,40.0,1,99.98750000000001,99.98750000000001,4.88674437839436,4.88674437839436
ref50,631,0.8,5000.0,30.0,inf,1,99.98750000000001,99.98750000000001,4.893953258026832,4.893953258026832
