dataset,alpha,Rx,snrV,snrI,n_trials,loc_mean_pct,loc_std_pct,loc_p5,loc_p50,loc_p95,Rx_mean_pct,Rx_std_pct,Rx_p5,Rx_p50,Rx_p95,ci_halfwidth_pct,ci_excludes_zero,p_one_sided_zero_bias
ref50,0.4,100.0,30.0,40.0,100,1.6990681064828836,1.1018073959530161,0.22900625689731768,1.555160163018876,3.4613146138544644,0.19244447411828958,0.18185420959820883,0.0,0.15699474404375025,0.47760676944529895,0.21862249124332625,1,0.0
ref50,0.4,100.0,30.0,inf,100,1.5024815035180512,1.0531244255335903,0.1693015328972175,1.2831118168587576,3.557296950264142,0.19191533104524156,0.17626754532073174,0.0,0.17848138922600754,0.49576910452953477,0.20896273372734578,1,0.0
ref50,0.4,100.0,40.0,20.0,100,4.7338771563939845,3.634724320636308,0.48226411272543485,4.136912826733354,11.757100988708117,0.42346269704794337,0.5722890534869198,0.0,0.1643435672492899,1.552291250667838,0.7212081611349987,1,0.0
ref50,0.4,100.0,40.0,30.0,100,1.6292837190364704,1.2263840677895468,0.09205541156259434,1.2896753861936365,3.81792113447593,0.21289656062643658,0.21223732747237053,0.0,0.16100557042793895,0.5713821814181542,0.24334120564635248,1,0.0
ref50,0.4,100.0,40.0,40.0,100,0.7680565112998557,0.5127696724880184,0.030599255439898998,0.7994813317130506,1.6637243088905216,0.1764462159999992,0.09637662022000151,0.03238211303643013,0.17793973089220572,0.30694716995795934,0.10174462764101415,1,0.0
ref50,0.4,100.0,40.0,inf,100,0.50496684008447,0.3453585737531911,0.07449174711860185,0.4025355349500104,1.1038073472267864,0.17208148486150293,0.07246005641664527,0.04951591593147029,0.17956059462718343,0.27991285618649536,0.06852663364167898,1,0.0
ref50,0.4,100.0,inf,20.0,100,4.65505387815582,3.4397695674289466,0.4187104417891184,4.09278784532692,10.849189065218457,0.43828681071548514,0.5472958331384391,0.0,0.1942738135241271,1.5001539195383535,0.6825249085243594,1,0.0
ref50,0.4,100.0,inf,30.0,100,1.4832817821914508,1.1075450542241745,0.10129875995258941,1.353701170588431,3.578196386464359,0.22621942615168578,0.20523114927445932,0.0,0.18502527431947158,0.5940012639526919,0.21976096712373047,1,0.0
ref50,0.4,100.0,inf,40.0,100,0.5002159572087522,0.3776505797315872,0.04195781617651814,0.4468617786315271,1.1726417311562434,0.1885600217770684,0.07374164654429613,0.07565568145102901,0.18185758631309312,0.3105934186154286,0.07493406820798533,1,0.0
ref50,0.4,100.0,inf,inf,100,0.21179112762979851,5.579080615598709e-17,0.21179112762979846,0.21179112762979846,0.21179112762979846,0.18005503397444045,0.0,0.18005503397444045,0.18005503397444045,0.18005503397444045,1.1070106331738143e-17,1,0.0
ref50,0.4,500.0,20.0,20.0,100,33.60940528906096,23.987111537873606,4.476433613081612,31.392990441732188,83.76116087536903,0.786027862153069,0.5550405831735854,0.03804938295653756,0.7390075708259758,1.7509349111612316,4.759563333304294,1,0.0
ref50,0.4,500.0,20.0,30.0,100,22.828230227655837,18.345921796530636,1.3154942800990088,19.146411073729112,60.39780266118898,0.5757237063123208,0.41255852143118177,0.044448116274961084,0.5151376563617873,1.3320757415644942,3.640228902115483,1,0.0
ref50,0.4,500.0,20.0,40.0,100,21.260490263192988,17.465357045045224,1.1257878076785341,17.206844276284695,55.17521678708209,0.5342918892081253,0.4191270197834121,0.05305120843591851,0.44206442933853507,1.349769099334224,3.465505751428799,1,0.0
ref50,0.4,500.0,20.0,inf,100,21.092133189553174,17.166190562600395,2.223576327435511,15.678000492709938,54.74285962999033,0.5252804204675161,0.42621483257887144,0.040568391337029656,0.4214340792421979,1.3943168027828154,3.406144630847449,1,0.0
ref50,0.4,500.0,30.0,20.0,100,26.825596166357542,17.46779262011955,2.7760898693900864,24.156616013285955,55.57687536983816,0.5711709715635291,0.45323124078009264,0.04147173109494929,0.42991632388856826,1.4458366584006277,3.4659890223637335,1,0.0
ref50,0.4,500.0,30.0,30.0,100,10.761755228481606,7.731406042456743,1.0564117236793484,10.162651063570227,26.651737437041085,0.27752575520971856,0.1995535431094938,0.016944673422738674,0.22843551380843224,0.6474941316789137,1.5340786929040324,1,0.0
ref50,0.4,500.0,30.0,40.0,100,7.26892728603149,5.818305122994747,0.3410798001242333,6.357398907216489,18.92573517265135,0.23377608014389537,0.15654774435123162,0.031167677315056038,0.2109962150048773,0.5444061361408239,1.1544779654548274,1,0.0
ref50,0.4,500.0,30.0,inf,100,6.738130545839408,5.425295219196525,0.6641757870007405,4.9827035558959105,17.13622616076859,0.22919800137510662,0.1563093369075821,0.0348210513394838,0.2016251275970319,0.5169535218532899,1.0764962741290494,1,0.0
ref50,0.4,500.0,40.0,20.0,100,25.96023034862428,16.397356241505232,4.045121442388627,23.903801938647867,56.03570068225015,0.5454932716667146,0.437606454343583,0.040632773207739774,0.4330758315871662,1.4007373876040887,3.253591221559603,1,0.0
ref50,0.4,500.0,40.0,30.0,100,8.510330720904612,5.581560734293924,0.7777726396307396,7.764193638440956,17.67130030898993,0.21509258919079297,0.1763019508053209,0.014977703508415062,0.1810092011990207,0.5593984818524547,1.1075027425295134,1,0.0
ref50,0.4,500.0,40.0,40.0,100,3.480319637431259,2.435915584709548,0.2868348651614741,3.2137421972144655,8.146299819683493,0.1786810484942826,0.09293696761012549,0.03321497533130526,0.1702892858700807,0.33124521595142653,0.48333849958142244,1,0.0
ref50,0.4,500.0,40.0,inf,100,2.2111644175826966,1.7064181730926788,0.2044299549512102,1.8062544351849161,5.533880752022573,0.18635061183864365,0.06364208832889694,0.08255589863863008,0.18525144133503774,0.2903843265137851,0.33859038655456186,1,0.0
ref50,0.4,500.0,inf,20.0,100,21.128681788913955,17.34763690802493,1.0811142635281206,18.194228253116975,52.45358385793957,0.517842286395315,0.43544757537505635,0.029856007943593568,0.3857331496807717,1.3884768040464484,3.4421475222869256,1,0.0
ref50,0.4,500.0,inf,30.0,100,6.656214554085458,5.518143495827329,0.406108661692596,5.73246884488697,16.585687173557893,0.22497272391887782,0.16088723256374465,0.02294079183863346,0.19401205780962413,0.541625215238854,1.0949193865706919,1,0.0
ref50,0.4,500.0,inf,40.0,100,2.1135144503202428,1.7947380727776518,0.12390521043771432,1.817200325738677,5.239255941268053,0.18531747738458695,0.06523991032971958,0.08676091357652467,0.18501836255628062,0.2979712384624992,0.3561149707662954,1,0.0
ref50,0.4,500.0,inf,inf,100,0.5415660584900257,1.1158161231197418e-16,0.5415660584900256,0.5415660584900256,0.5415660584900256,0.18568981999583234,5.579080615598709e-17,0.18568981999583228,0.18568981999583228,0.18568981999583228,2.2140212663476286e-17,1,0.0
ref50,0.4,1000.0,20.0,20.0,100,52.77989156775121,39.94058790393353,3.5270736581455173,41.591172776975284,130.07400086552292,0.8822130685139985,0.6968014466045472,0.07715371103034215,0.7597699856671397,2.149597396977563,7.925079157531234,1,0.0
ref50,0.4,1000.0,20.0,30.0,100,45.24055261765583,30.83506077057166,7.828642655753088,40.462194314022625,105.2861958874054,0.7082210853714939,0.5539385956792511,0.04138705584898219,0.6420820529541289,1.587654247728984,6.118345028416562,1,0.0
ref50,0.4,1000.0,20.0,40.0,100,42.82233658282708,31.58378947390821,2.4608418098461327,34.51338446295276,102.72691389015088,0.7008388087341975,0.5230385305226946,0.06002645044001497,0.6242114695043142,1.608991955777765,6.266909046946533,1,0.0
ref50,0.4,1000.0,20.0,inf,100,42.61563142226025,32.03468387152417,4.430790353966552,33.88210322080854,97.57421225250484,0.707104839117954,0.5128249683453454,0.08204683602532782,0.5854641583414889,1.611838770631411,6.3563762776590265,1,0.0
ref50,0.4,1000.0,30.0,20.0,100,42.09604169180953,34.19652419128618,1.4698442516185344,32.67449198273262,98.84575059264516,0.6435632606813511,0.49672663177959053,0.05482330173893274,0.5681693557364382,1.6560455249244233,6.785332298568504,1,0.0
ref50,0.4,1000.0,30.0,30.0,100,19.4296283369329,16.118042627587926,1.607944216003171,14.36930989373094,45.54139473360366,0.3318652444889117,0.2288275646621593,0.04741402858264167,0.31212346124316925,0.7802501824836728,3.1981693408052445,1,0.0
ref50,0.4,1000.0,30.0,40.0,100,15.388666034611028,11.298453107620565,0.6871632827973699,13.352415339901842,37.140963162252596,0.28417060803837235,0.19105259989945683,0.022952042065435874,0.25703221874561566,0.6207713435358806,2.241858218284496,1,0.0
ref50,0.4,1000.0,30.0,inf,100,14.543418520348261,11.239416305415023,0.722983015201547,11.751990237247508,36.396231377053574,0.28878102243657244,0.1789185908687576,0.029756471606639252,0.2672447229675868,0.6121714875188757,2.230144035914127,1,0.0
ref50,0.4,1000.0,40.0,20.0,100,41.080413888242354,33.02182225965522,3.6708170326163505,33.60958732496004,109.07481118551637,0.6109752171065519,0.47836729724032084,0.05184901813622048,0.5283081111420529,1.5209162296082308,6.552245949988158,1,0.0
ref50,0.4,1000.0,40.0,30.0,100,14.426742087409826,12.717606221855348,1.1762293341067604,11.594117320045456,37.50169739724354,0.26291601726248465,0.1751854624041787,0.02365831009027545,0.26488721695892536,0.5521978571398147,2.5234489849006274,1,0.0
ref50,0.4,1000.0,40.0,40.0,100,7.666913396448803,5.511483504009393,0.641876333262402,6.349553057372594,16.78347364288882,0.21255037337297025,0.10289318248749965,0.04463236524300101,0.22120830921149945,0.38736564645221216,1.0935978997044342,1,0.0
ref50,0.4,1000.0,40.0,inf,100,6.390385122362773,4.194360865514544,0.8698828351453552,5.465642588755413,13.695892310878872,0.21823190333365958,0.08420617170237715,0.06128078759695654,0.22720350896407238,0.3392961037430183,0.8322521930424637,1,0.0
ref50,0.4,1000.0,inf,20.0,100,41.54011761501144,30.94780770642091,3.5627068285643007,36.19179389722725,89.11612364524483,0.6931742257841207,0.5861658358528012,0.045288169765156566,0.5037198725625558,1.925834950918418,6.140716466551714,1,0.0
ref50,0.4,1000.0,inf,30.0,100,13.734026876966515,10.603260417849222,1.2106221062806142,11.819140240584279,31.761959208287163,0.28204312416552446,0.231437339286411,0.022838259203620623,0.23767005988737538,0.7500505273501583,2.1039169063181706,1,0.0
ref50,0.4,1000.0,inf,40.0,100,5.556490631045012,4.070326325580082,0.49607640719366786,4.770943101598576,12.74004411553293,0.23004264877470848,0.08634712577762203,0.0996059968614219,0.22340360660340935,0.38986444144011495,0.8076410493704452,1,0.0
ref50,0.4,1000.0,inf,inf,100,4.905250715002738,0.0,4.905250715002738,4.905250715002738,4.905250715002738,0.2252714636367273,0.0,0.2252714636367273,0.2252714636367273,0.2252714636367273,0.0,1,0.0
ref50,0.4,2000.0,20.0,20.0,100,80.68787398184196,45.184846788019165,7.415795750769723,87.5,137.49999999999997,1.1410143520143725,0.8404298699704552,0.09660297403329936,1.0048283707117718,2.996430046102913,8.965653895162271,1,0.0
ref50,0.4,2000.0,20.0,30.0,100,81.17107840592884,43.36595264785928,12.767468280265831,87.5,137.49999999999997,0.9514786268683401,0.7348630648318081,0.0625009489694304,0.7333365423106158,2.1631149581042566,8.604745836557628,1,0.0
ref50,0.4,2000.0,20.0,40.0,100,79.57145237393111,44.24476542244993,15.783704340676621,78.70011180973341,137.49999999999997,0.9418090944941927,0.710189851692734,0.07689828676789773,0.7702606901370757,2.195195456164908,8.779121357018973,1,0.0
ref50,0.4,2000.0,20.0,inf,100,78.60183760164908,44.93276410684546,6.427732315548035,78.59445477178849,137.49999999999997,0.948092405745077,0.7047616452187575,0.06982163465869803,0.7710111813709488,2.2631192928904422,8.91563522224365,1,0.0
ref50,0.4,2000.0,30.0,20.0,100,72.35811383704142,46.02092414040487,7.788328999017916,69.44376805497768,137.49999999999997,0.8909156321024021,0.6152142214764488,0.13237588032833175,0.7489181198938297,1.9569654862762473,9.131549780706392,1,0.0
ref50,0.4,2000.0,30.0,30.0,100,47.349218985407134,37.93334037558852,2.8254423270202493,34.67154519459575,124.93458702701906,0.5531898335922978,0.35317832307939756,0.05160214945825487,0.4913270981276924,1.1937408431320788,7.526797700354022,1,0.0
ref50,0.4,2000.0,30.0,40.0,100,39.689212903317475,29.58156216917255,3.7780174425504156,33.52280729092306,91.88978075078676,0.4731557493384808,0.31903842578558067,0.03826953011076739,0.4377642254256216,1.0743248943138841,5.869623711047964,1,0.0
ref50,0.4,2000.0,30.0,inf,100,37.79717038516287,28.8785736303894,1.7477364184882938,33.390523791059415,95.887022256815,0.47435307824059914,0.30102805113193215,0.04628067461403021,0.4432987181828139,1.0448069861868765,5.730135533505516,1,0.0
ref50,0.4,2000.0,40.0,20.0,100,70.66279725973725,45.802835079305005,2.8027161489846195,65.34947388425542,137.49999999999997,0.8348346005043231,0.6206622407077519,0.055094767784911486,0.7385438918978139,1.9334964432372583,9.0882761795074,1,0.0
ref50,0.4,2000.0,40.0,30.0,100,37.10693455764338,32.343437493605876,2.5420880950529323,29.76256177223327,98.22349586618179,0.4593607063129545,0.2853260387285565,0.04657864025131459,0.4531410901266611,0.9898607232696401,6.417639694738848,1,0.0
ref50,0.4,2000.0,40.0,40.0,100,25.688165170833585,15.195097762871498,4.0240502450844735,24.117451787227232,50.783198284462536,0.37566160375961344,0.1669479947683816,0.09430722645343963,0.4042914012560118,0.64002896827082,3.0150370562102475,1,0.0
ref50,0.4,2000.0,40.0,inf,100,23.968092816446156,11.428482489673534,6.546555443774121,24.069571821405876,43.4782523346049,0.3799143082990429,0.12951616643528632,0.15179576179469623,0.39975286622621975,0.5783563437713303,2.267658868691877,1,0.0
ref50,0.4,2000.0,inf,20.0,100,72.35822307438659,43.71761942512882,6.189486589250007,74.57349873722728,137.49999999999997,0.9392155242469873,0.7541294879879284,0.06603730473382939,0.7520065043512432,2.541626718766465,8.674524154634424,1,0.0
ref50,0.4,2000.0,inf,30.0,100,33.69349128543042,27.966623274551964,3.049767225628857,26.657149804894075,86.0702699620658,0.463488792665838,0.3619122234721498,0.06562436987935541,0.3853787710132224,1.1372852758202077,5.549184797999724,1,0.0
ref50,0.4,2000.0,inf,40.0,100,22.038698153648102,11.873510944721707,3.054259947603502,21.670759285660353,40.77962537099037,0.39345968661050457,0.12855924858706022,0.21049934028791428,0.3831618919367088,0.6191204324763374,2.3559621691363666,1,0.0
ref50,0.4,2000.0,inf,inf,100,22.93770040981907,0.0,22.93770040981907,22.93770040981907,22.93770040981907,0.3890692094709265,1.1158161231197418e-16,0.3890692094709266,0.3890692094709266,0.3890692094709266,0.0,1,0.0
ref50,0.4,5000.0,20.0,20.0,100,57.17508287258959,30.53839273708393,5.895211698080536,58.11618277279492,87.5,0.8103657697552029,1.1710995018884713,0.0,0.0,2.7977445171797624,6.059479654312547,1,0.0
ref50,0.4,5000.0,20.0,30.0,100,51.85956080119065,27.004497165576346,8.994335258619921,57.140860184242754,87.5,0.5595834623759746,0.8709610422207874,0.0,0.0,2.1646949777995506,5.358278104500394,1,0.0
ref50,0.4,5000.0,20.0,40.0,100,51.245168881066256,30.56696508698475,4.846256764128002,56.552613193899575,87.5,0.528930730853056,0.8587170122170265,0.0,0.0,2.201736739150289,6.065149028414533,1,0.0
ref50,0.4,5000.0,20.0,inf,100,51.13175650355616,29.37451246695527,4.687224748164968,56.70516170163303,87.5,0.5355157445761369,0.8658161283086839,0.0,0.0,2.3191528652271045,5.82854055815192,1,0.0
ref50,0.4,5000.0,30.0,20.0,100,55.417530740241524,26.797138733574965,12.66184371319891,56.76422891208202,87.5,0.5165128761774941,0.8414729117123063,0.0,0.0,2.3665995339986274,5.317133692917243,1,0.0
ref50,0.4,5000.0,30.0,30.0,100,33.48465021453034,24.3093505838734,2.505509862066889,27.021905333753118,73.88340976551152,0.11256193156896188,0.26066373167621376,0.0,0.0,0.5096836068571972,4.823502551057877,1,0.0
ref50,0.4,5000.0,30.0,40.0,100,27.15230579448848,19.895332928864775,3.870480299557336,20.910397515759215,56.538435275913656,0.061878823411049416,0.20799432357704528,0.0,0.0,0.45287139314295277,3.947665685490893,1,0.0
ref50,0.4,5000.0,30.0,inf,100,26.11305804018493,20.13791127108161,2.3777441984308183,21.670048294927494,58.47596516442698,0.04637311099915132,0.16527874723659516,0.0,0.0,0.26216950792415494,3.9957984913623306,1,0.0
ref50,0.4,5000.0,40.0,20.0,100,53.10417239949388,29.353837487987654,5.1572353430831,56.579323245059,87.5,0.43480091536900084,0.777418869349506,0.0,0.0,2.2562862826607626,5.824438193777796,1,0.0
ref50,0.4,5000.0,40.0,30.0,100,25.18328618953823,18.577866517375913,2.90585979456964,21.188050925695215,56.610211869167074,0.057949542944873436,0.1740525176650233,0.0,0.0,0.39184578607004256,3.686251766808701,1,0.0
ref50,0.4,5000.0,40.0,40.0,100,10.550551354070203,8.006123664743154,1.0608233971976466,8.394709035208793,24.51298415046349,0.004428075589825675,0.04428075589825677,0.0,0.0,0.0,1.5885886292080538,1,0.0
ref50,0.4,5000.0,40.0,inf,100,7.720657347063547,5.985047733173751,0.8186234658994783,6.238166064882041,19.0680606866253,0.0,0.0,0.0,0.0,0.0,1.187563316821722,1,0.0
ref50,0.4,5000.0,inf,20.0,100,53.85694347608077,29.521681193060417,8.58042671352077,56.6644268793867,87.5,0.3156721377742295,0.6086414929068953,0.0,0.0,1.8525533528809053,5.857742026260041,1,0.0
ref50,0.4,5000.0,inf,30.0,100,24.345996178839304,17.399727773854348,1.4324184658257932,21.7426131735047,56.395493338566055,0.019548626305701144,0.0715509115037157,0.0,0.0,0.14109237440509595,3.4524834801870794,1,0.0
ref50,0.4,5000.0,inf,40.0,100,7.607446981430129,5.446780466991901,0.5518174812959908,6.666701061483531,16.599750006534766,0.0,0.0,0.0,0.0,0.0,1.0807594134175111,1,0.0
ref50,0.4,5000.0,inf,inf,100,1.2518580457280406,2.2316322462394835e-16,1.2518580457280408,1.2518580457280408,1.2518580457280408,0.0,0.0,0.0,0.0,0.0,4.428042532695257e-17,1,0.0
ref50,0.5,100.0,20.0,20.0,100,5.977171071131965,3.9708533923942,0.7551809968574258,6.084160796262661,12.941388745605709,0.5418166747385704,0.7071204695976091,0.0,0.26987029162928167,1.9388872553630059,0.7879034613453004,1,0.0
ref50,0.5,100.0,20.0,30.0,100,4.455038850594222,2.796035235502733,0.5744488942028914,4.196092696964426,8.524112033187274,0.44467113166272954,0.531311946173169,0.0,0.20845171271089669,1.3736204777799277,0.5547940511517444,1,0.0
ref50,0.5,100.0,20.0,40.0,100,4.121005551472277,2.7432809756509346,0.40346619476115286,3.7662011936361814,8.946645533838307,0.44014070209355394,0.5129412006920255,0.0,0.2633418858916059,1.373468263031387,0.5443264614851111,1,0.0
ref50,0.5,100.0,20.0,inf,100,4.03350568468789,2.733659987183439,0.5376926525072939,3.5339254644166096,9.16299077119831,0.44185521790657345,0.5127727713422121,0.0,0.28781789152689896,1.3724649344985813,0.5424174486442888,1,0.0
ref50,0.5,100.0,30.0,20.0,100,4.110174734391405,3.1066834173096822,0.4214407687384769,3.098757924757578,9.390127507910005,0.4747090729261383,0.5933727109690865,0.0,0.28570580657343214,1.5521189308560286,0.6164333899838292,1,0.0
ref50,0.5,100.0,30.0,30.0,100,1.915476756510113,1.2831945148116697,0.16903752240243375,1.9201891286141803,4.144109875784673,0.3085530728854636,0.27393676077736384,0.0,0.2825686264296081,0.8090636889766991,0.25461363084720234,1,0.0
ref50,0.5,100.0,30.0,40.0,100,1.4400744565549815,0.8887173924099989,0.22469060153902987,1.3314684829393186,2.823964031325815,0.2813876286170182,0.2215836967043639,0.0,0.25861955797090985,0.628322409348022,0.1763408115189598,1,0.0
ref50,0.5,100.0,30.0,inf,100,1.2976382862723097,0.8613722305971317,0.15719177607396217,1.1802101561318334,2.9634262960628144,0.277226053485473,0.21885891487118972,0.0,0.28362712049772654,0.626663495631702,0.17091493815766334,1,0.0
ref50,0.5,100.0,40.0,20.0,100,3.8414392304871385,2.954100754422208,0.46658814974020024,3.217853012275096,9.765789472855989,0.48644109672680047,0.5935107935074394,0.0,0.26275133654981886,1.6064793213867143,0.586157679361877,1,0.0
ref50,0.5,100.0,40.0,30.0,100,1.350780490048131,0.9988622655978686,0.15840431598086568,0.9586486871008715,3.150581859832003,0.3038581544423573,0.22563575407688374,0.0,0.2834394511583085,0.680675741914274,0.1981959439699305,1,0.0
ref50,0.5,100.0,40.0,40.0,100,0.6553464656446387,0.44153421523462344,0.06130528261216017,0.6404541748549597,1.3936790958053407,0.27963397948432744,0.10105450131445826,0.1272904232180096,0.2824227709586751,0.44879800534120734,0.08760996745739456,1,0.0
ref50,0.5,100.0,40.0,inf,100,0.4652550955868145,0.3055769447488883,0.055955600229989355,0.4058983782021852,0.9784751340521707,0.2732548914068404,0.080710388105303,0.14699110030686596,0.28229005022749476,0.390757721609652,0.06063309537847302,1,0.0
ref50,0.5,100.0,inf,20.0,100,3.9449311009730654,2.8534190971216242,0.5023269095897243,3.3779365216119626,9.01906572402212,0.5289199736653295,0.6175178095247468,0.0,0.3061156507236191,1.7220717103546819,0.5661802542489137,1,0.0
ref50,0.5,100.0,inf,30.0,100,1.2664607163939932,0.9497115904568417,0.07657407966182418,1.0751396951662218,3.064752483331396,0.3222087409797612,0.233885634939637,0.0,0.28948984678851275,0.7346305540920788,0.18844338369025626,1,0.0
ref50,0.5,100.0,inf,40.0,100,0.4594067779938774,0.352991218092955,0.038880247412960145,0.382094888136153,1.1674678776572232,0.2903801016958717,0.0810025235410445,0.1715420192832049,0.2841573346393318,0.42467783271551696,0.07004111587011794,1,0.0
ref50,0.5,100.0,inf,inf,100,0.2877136411015724,0.0,0.2877136411015724,0.2877136411015724,0.2877136411015724,0.28167178009880445,0.0,0.28167178009880445,0.28167178009880445,0.28167178009880445,0.0,1,0.0
ref50,0.5,500.0,20.0,20.0,100,25.79870941486773,20.149193773729078,3.2036188464187227,21.87769917159514,67.4361163249078,0.7393422581656409,0.513756209356663,0.04516751103359468,0.696337742391745,1.7434387045313666,3.9980371846632736,1,0.0
ref50,0.5,500.0,20.0,30.0,100,18.594182365618668,15.632717683140127,1.015416289447731,15.165548539800971,50.344713195585584,0.5592108536377236,0.39825103788298927,0.07192457420212178,0.4721670327400147,1.3518017499385928,3.1018703426251384,1,0.0
ref50,0.5,500.0,20.0,40.0,100,17.799911661294967,15.080684611545664,0.6857295208214742,13.40003027950022,46.906057853153904,0.5345154359854214,0.4137725975130533,0.04803842822119975,0.44616366884877723,1.2910264391300132,2.9923350047757333,1,0.0
ref50,0.5,500.0,20.0,inf,100,17.796491565104382,14.957428035760786,0.93551864148881,13.494373020397532,45.27314488737441,0.5320213864998302,0.4269435664458396,0.03521179407845977,0.43898623226390326,1.332034734031321,2.967878226069048,1,0.0
ref50,0.5,500.0,30.0,20.0,100,20.035735328876964,14.088292612153321,1.6291264674530277,18.664469512657817,44.40736138612058,0.5520705871349038,0.45569358487163103,0.03290031241523025,0.42529631900156345,1.3934653051562143,2.7954229019944306,1,0.0
ref50,0.5,500.0,30.0,30.0,100,8.154632595704374,6.41153770205463,1.0292147726182843,7.114766480139378,21.146439389802815,0.3055073230439786,0.21026730159759668,0.022287264726243167,0.26599718618626866,0.7160926721866974,1.272188179415222,1,0.0
ref50,0.5,500.0,30.0,40.0,100,5.866029537118328,4.963928978322749,0.21295958200886922,4.718619035210347,16.22763357622046,0.28334392081950127,0.17765120125844316,0.02515536639041614,0.28459783321308124,0.5994234439067543,0.9849512025259045,1,0.0
ref50,0.5,500.0,30.0,inf,100,5.612347621978533,4.75617824726853,0.3479428307602406,4.10070458827303,14.570296330983503,0.2915753022680692,0.17323570186393997,0.0424233097413952,0.27607624856437385,0.5790687311813684,0.9437289502996793,1,0.0
ref50,0.5,500.0,40.0,20.0,100,19.424985333895894,13.351813146642044,1.5891618391764295,18.352701090281982,43.32889208957244,0.5419877707281117,0.44862226744042083,0.04323084968953481,0.40607356109742343,1.358399462109862,2.6492893979981527,1,0.0
ref50,0.5,500.0,40.0,30.0,100,6.340790977269643,4.459935765609117,0.6686746333740184,5.9561169858509615,13.859380358320097,0.27376257757424804,0.1847401588473596,0.05404497521448775,0.2276184885024179,0.5963901625704398,0.8849480149108157,1,0.0
ref50,0.5,500.0,40.0,40.0,100,2.555621493924511,2.0451920885867247,0.2913440349598928,2.314649815447206,6.539498458424528,0.26808101230423176,0.08885891038047136,0.13320591303990056,0.2649239177342224,0.41753150658412436,0.4058104811424209,1,0.0
ref50,0.5,500.0,40.0,inf,100,1.7641735840902475,1.521316933411576,0.0975920672747177,1.230791357844907,4.632820369354614,0.27809950177845555,0.06308338225638324,0.1769777434236579,0.278226482608693,0.374424347656643,0.30186228480107136,1,0.0
ref50,0.5,500.0,inf,20.0,100,18.081058327466756,14.736088258973506,1.6354102834285245,15.490379922977432,46.22435484592142,0.5422942710547908,0.4381849193650969,0.05184093953931609,0.4671247195732008,1.406210864033138,2.923959612352881,1,0.0
ref50,0.5,500.0,inf,30.0,100,5.744672744523928,4.649379634094388,0.6520736405410571,4.857013347240286,14.82163852766156,0.2974312039718208,0.17921437876780802,0.030114627546109884,0.2782914881150248,0.6333430744991317,0.922537788433074,1,0.0
ref50,0.5,500.0,inf,40.0,100,1.842631752161965,1.4650006353533753,0.20538342988028535,1.4356744392034437,4.544334443765812,0.2810431314832791,0.06337358646048782,0.18364080943834948,0.27936594522590213,0.3913347093773171,0.29068790947530393,1,0.0
ref50,0.5,500.0,inf,inf,100,0.22404928199842858,2.7895403077993544e-17,0.22404928199842855,0.22404928199842855,0.22404928199842855,0.2798389934102488,0.0,0.2798389934102488,0.2798389934102488,0.2798389934102488,5.5350531658690715e-18,1,0.0
ref50,0.5,1000.0,20.0,20.0,100,42.11878620299799,30.971967239426593,2.9860089129309646,33.43218655987506,89.99999999999999,0.9001268638617925,0.6421487444107143,0.06413627050777905,0.755418351580073,2.1114255921764755,6.145510242044942,1,0.0
ref50,0.5,1000.0,20.0,30.0,100,37.02110914870308,24.362902326866518,7.933887997009707,32.48216116903721,89.99999999999999,0.7157750193645027,0.5258184256406352,0.033854053744034905,0.5927952434852728,1.5792233539784022,4.834128378681272,1,0.0
ref50,0.5,1000.0,20.0,40.0,100,35.22889686622173,25.339523523316434,1.82952091204434,31.071471135446092,83.32776217001066,0.713104328833896,0.4969416908607817,0.07302937617066903,0.6065522513426287,1.5996202295916306,5.027911212008725,1,0.0
ref50,0.5,1000.0,20.0,inf,100,35.24904474800231,25.442584076281904,3.4800617711437636,31.291571478343975,87.90998235353487,0.7210268417047573,0.48707936494788523,0.08773623314924293,0.6105802417654672,1.658511465322048,5.04836066163212,1,0.0
ref50,0.5,1000.0,30.0,20.0,100,34.020675385859114,26.51988224897948,2.2389203330942644,25.434391305214334,89.99999999999999,0.6576939859166215,0.49205843841403707,0.03162568476711272,0.5966897870387413,1.6182845992943067,5.262119991250081,1,0.0
ref50,0.5,1000.0,30.0,30.0,100,15.417883580171099,13.139232474864503,1.082966935760545,11.000986230486697,39.68533351123747,0.3726088735613607,0.250013682847512,0.028849743319602227,0.33389249401910776,0.8357724970471837,2.60710878074609,1,0.0
ref50,0.5,1000.0,30.0,40.0,100,12.32614422793281,9.113738801857632,0.9136879169421663,11.24468734050217,29.99161881424747,0.34045351792489603,0.21490143156982966,0.037976835863938165,0.3122968985894715,0.7125848302754019,1.80836350229768,1,0.0
ref50,0.5,1000.0,30.0,inf,100,11.766088490803552,9.087097793420385,0.7190260168101192,9.557929162530971,28.914597521407117,0.3445297253265276,0.21000742381726173,0.031460897646184094,0.3334557541869685,0.7068801963066215,1.803077348242826,1,0.0
ref50,0.5,1000.0,40.0,20.0,100,33.73896356091998,25.304972884448148,2.7653933282352967,28.6810340721781,89.99999999999999,0.6230320869229453,0.48971279984303356,0.049342923803583294,0.5196041557123863,1.474145258986931,5.021055615675666,1,0.0
