trial,profile,fault_bus,alpha_true,Rx_true,snr_v_db,snr_i_db,alpha_hat_emanuel,Rx_hat_emanuel,loc_err_emanuel,Rx_err_emanuel,alpha_hat_torres,Rx_hat_torres,loc_err_torres,Rx_err_torres,delta_loc_err_pct,delta_Rx_err_pct
2,concrete,bus_01,0.5,5000.0,40.0,30.0,0.9999,2259.1526305414454,99.98,54.816947389171084,0.9999,2285.022851790884,99.98,54.299542964182315,0.0,-0.5174044249887686
2,tree,bus_01,0.5,5000.0,40.0,40.0,0.9999,2247.145743871772,99.98,55.057085122564565,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.71100102815906
2,sand,bus_01,0.5,5000.0,40.0,40.0,0.9999,2247.145743871772,99.98,55.057085122564565,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.71100102815906
2,concrete,bus_01,0.5,5000.0,40.0,40.0,0.9999,2247.145743871772,99.98,55.057085122564565,0.9999,2276.732738732631,99.98,54.46534522534738,0.0,-0.5917398972171881
2,tree,bus_01,0.5,5000.0,40.0,inf,0.9999,2247.155885030545,99.98,55.056882299389095,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.71079820498359
2,sand,bus_01,0.5,5000.0,40.0,inf,0.9999,2247.155885030545,99.98,55.056882299389095,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.71079820498359
2,concrete,bus_01,0.5,5000.0,40.0,inf,0.9999,2247.155885030545,99.98,55.056882299389095,0.9999,2287.0159822327546,99.98,54.25968035534491,0.0,-0.7972019440441827
2,tree,bus_01,0.5,5000.0,inf,30.0,0.9999,2246.835563779856,99.98,55.06328872440289,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.717204629997383
2,sand,bus_01,0.5,5000.0,inf,30.0,0.9999,2246.835563779856,99.98,55.06328872440289,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.717204629997383
2,concrete,bus_01,0.5,5000.0,inf,30.0,0.9999,2246.835563779856,99.98,55.06328872440289,0.9999,2278.497681464361,99.98,54.43004637071279,0.0,-0.6332423536901004
2,tree,bus_01,0.5,5000.0,inf,40.0,0.9999,2247.105728874851,99.98,55.057885422502984,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.71180132809748
2,sand,bus_01,0.5,5000.0,inf,40.0,0.9999,2247.105728874851,99.98,55.057885422502984,0.9999,2682.6957952797247,99.98,46.346084094405505,0.0,-8.71180132809748
2,concrete,bus_01,0.5,5000.0,inf,40.0,0.9999,2247.105728874851,99.98,55.057885422502984,0.9999,2288.9152979066835,99.98,54.22169404186633,0.0,-0.8361913806366559
2,tree,bus_01,0.5,5000.0,inf,inf,0.9999,6336.600735223516,99.98,26.732014704470313,0.9999,10968.147138758957,99.98,119.36294277517915,0.0,92.63092807070883
2,sand,bus_01,0.5,5000.0,inf,inf,0.9999,6336.600735223516,99.98,26.732014704470313,0.9999,10875.843796960433,99.98,117.51687593920866,0.0,90.78486123473834
2,concrete,bus_01,0.5,5000.0,inf,inf,0.9999,6336.600735223516,99.98,26.732014704470313,0.9999,8056.659163784179,99.98,61.133183275683585,0.0,34.401168571213276
2,tree,bus_07,0.5,100.0,20.0,30.0,0.1425306729013826,156.59212992790538,71.49386541972348,56.59212992790537,0.041146088761408066,209.2452532767144,91.77078224771839,109.24525327671441,20.27691682799491,52.65312334880904
2,sand,bus_07,0.5,100.0,20.0,30.0,0.1425306729013826,156.59212992790538,71.49386541972348,56.59212992790537,0.44506209043860984,213.46056229479584,10.987581912278033,113.46056229479584,-60.506283507445445,56.86843236689047
2,concrete,bus_07,0.5,100.0,20.0,30.0,0.1425306729013826,156.59212992790538,71.49386541972348,56.59212992790537,0.23133845522378435,158.5492823818824,53.73230895524313,58.54928238188239,-17.76155646448035,1.9571524539770238
2,tree,bus_07,0.5,100.0,20.0,40.0,0.183861101540391,156.43976115270647,63.227779691921796,56.43976115270647,0.11364730698707022,214.769824414073,77.27053860258596,114.76982441407301,14.042758910664162,58.33006326136655
2,sand,bus_07,0.5,100.0,20.0,40.0,0.183861101540391,156.43976115270647,63.227779691921796,56.43976115270647,0.19435929433721116,207.55991010096895,61.128141132557765,107.55991010096895,-2.099638559364031,51.12014894826248
2,concrete,bus_07,0.5,100.0,20.0,40.0,0.183861101540391,156.43976115270647,63.227779691921796,56.43976115270647,0.22142889777205846,157.849409460825,55.71422044558831,57.849409460825,-7.513559246333486,1.409648308118534
2,tree,bus_07,0.5,100.0,20.0,inf,0.16389339991384316,156.56878949370292,67.22132001723136,56.56878949370292,0.06076971466783314,209.45695155933961,87.84605706643337,109.45695155933961,20.62473704920201,52.88816206563669
2,sand,bus_07,0.5,100.0,20.0,inf,0.16389339991384316,156.56878949370292,67.22132001723136,56.56878949370292,0.22577064786588746,207.98055220067275,54.84587042682251,107.98055220067276,-12.375449590408856,51.41176270696984
2,concrete,bus_07,0.5,100.0,20.0,inf,0.16389339991384316,156.56878949370292,67.22132001723136,56.56878949370292,0.2014612142677028,157.89635490890066,59.70775714645944,57.89635490890067,-7.513562870771921,1.3275654151977463
2,tree,bus_07,0.5,100.0,30.0,30.0,0.15488580728153872,156.48916339971026,69.02283854369226,56.48916339971027,0.0628265326081082,213.66455975617265,87.43469347837835,113.66455975617265,18.41185493468609,57.17539635646238
2,sand,bus_07,0.5,100.0,30.0,30.0,0.15488580728153872,156.48916339971026,69.02283854369226,56.48916339971027,0.45631261375748905,213.61551310495008,8.73747724850219,113.61551310495008,-60.28536129519007,57.12634970523981
2,concrete,bus_07,0.5,100.0,30.0,30.0,0.15488580728153872,156.48916339971026,69.02283854369226,56.48916339971027,0.20224331011376137,158.13081142080145,59.55133797724772,58.13081142080145,-9.47150056644454,1.6416480210911786
2,tree,bus_07,0.5,100.0,30.0,40.0,0.1740903135645073,156.60727055673578,65.18193728709853,56.607270556735784,0.18214898490862438,209.95560255473652,63.570203018275116,109.9556025547365,-1.6117342688234189,53.34833199800072
2,sand,bus_07,0.5,100.0,30.0,40.0,0.1740903135645073,156.60727055673578,65.18193728709853,56.607270556735784,0.44640894789417707,213.0753262567294,10.718210421164587,113.0753262567294,-54.46372686593395,56.46805569999361
2,concrete,bus_07,0.5,100.0,30.0,40.0,0.1740903135645073,156.60727055673578,65.18193728709853,56.607270556735784,0.2111844598067615,157.95771625086329,57.7631080386477,57.957716250863285,-7.418829248450834,1.350445694127501
2,tree,bus_07,0.5,100.0,30.0,inf,0.17491656395574345,156.58598058265247,65.01668720885131,56.58598058265247,0.3759483456249271,214.1285152171198,24.810330875014575,114.1285152171198,-40.20635633383674,57.54253463446733
2,sand,bus_07,0.5,100.0,30.0,inf,0.17491656395574345,156.58598058265247,65.01668720885131,56.58598058265247,0.3136677570378758,209.67695068418928,37.26644859242484,109.6769506841893,-27.750238616426472,53.090970101536826
2,concrete,bus_07,0.5,100.0,30.0,inf,0.17491656395574345,156.58598058265247,65.01668720885131,56.58598058265247,0.25117566219307097,158.74702565670447,49.764867561385806,58.747025656704466,-15.251819647465503,2.161045074051998
2,tree,bus_07,0.5,100.0,40.0,30.0,0.16450794599222085,156.62478707923287,67.09841080155583,56.624787079232874,0.2617570884367481,210.04587694749955,47.648582312650376,110.04587694749955,-19.449828488905453,53.42108986826668
2,sand,bus_07,0.5,100.0,40.0,30.0,0.16450794599222085,156.62478707923287,67.09841080155583,56.624787079232874,0.5573513412321691,214.4271745995674,11.470268246433823,114.4271745995674,-55.628142555122004,57.80238752033452
2,concrete,bus_07,0.5,100.0,40.0,30.0,0.16450794599222085,156.62478707923287,67.09841080155583,56.624787079232874,0.21244870584239894,158.0133182579983,57.51025883152021,58.01331825799829,-9.588151970035618,1.3885311787654189
2,tree,bus_07,0.5,100.0,40.0,40.0,0.17406443064187901,156.60446176817138,65.18711387162419,56.604461768171376,0.08036388762630248,210.59938735701854,83.92722247473951,110.59938735701854,18.740108603115317,53.99492558884717
2,sand,bus_07,0.5,100.0,40.0,40.0,0.17406443064187901,156.60446176817138,65.18711387162419,56.604461768171376,0.38273429641037593,211.00148235923723,23.453140717924814,111.00148235923723,-41.73397315369938,54.39702059106585
2,concrete,bus_07,0.5,100.0,40.0,40.0,0.17406443064187901,156.60446176817138,65.18711387162419,56.604461768171376,0.2509402774195337,158.7154279421633,49.81194451609326,58.7154279421633,-15.375169355530929,2.110966173991926
2,tree,bus_07,0.5,100.0,40.0,inf,0.18305594135111958,156.5815714415987,63.38881172977609,56.5815714415987,0.3152901016402641,214.0863229600678,36.94197967194718,114.0863229600678,-26.446832057828907,57.50475151846911
2,sand,bus_07,0.5,100.0,40.0,inf,0.18305594135111958,156.5815714415987,63.38881172977609,56.5815714415987,0.5771406626452862,214.41138680562747,15.428132529057237,114.41138680562749,-47.96067920071885,57.82981536402879
2,concrete,bus_07,0.5,100.0,40.0,inf,0.18305594135111958,156.5815714415987,63.38881172977609,56.5815714415987,0.24179474962163283,158.5494361341069,51.641050075673434,58.54943613410691,-11.747761654102653,1.9678646925082148
2,tree,bus_07,0.5,100.0,inf,30.0,0.1632246599785026,156.5539660277811,67.35506800429948,56.55396602778109,0.1504875200815456,211.13330062179267,69.90249598369088,111.13330062179267,2.5474279793914008,54.579334594011584
2,sand,bus_07,0.5,100.0,inf,30.0,0.1632246599785026,156.5539660277811,67.35506800429948,56.55396602778109,0.3435663724087878,210.10505694442446,31.28672551824244,110.10505694442446,-36.06834248605704,53.551090916643375
2,concrete,bus_07,0.5,100.0,inf,30.0,0.1632246599785026,156.5539660277811,67.35506800429948,56.55396602778109,0.2313388187137083,158.11812543803785,53.732236257258336,58.11812543803785,-13.622831747041147,1.5641594102567637
2,tree,bus_07,0.5,100.0,inf,40.0,0.18370419132797755,156.56812450400957,63.259161734404486,56.568124504009575,0.24508394416043783,215.51755068387942,50.98321116791244,115.51755068387942,-12.27595056649205,58.949426179869846
2,sand,bus_07,0.5,100.0,inf,40.0,0.18370419132797755,156.56812450400957,63.259161734404486,56.568124504009575,0.5477204988012876,214.29426851882988,9.544099760257518,114.29426851882988,-53.71506197414697,57.726144014820306
2,concrete,bus_07,0.5,100.0,inf,40.0,0.18370419132797755,156.56812450400957,63.259161734404486,56.568124504009575,0.26156219504535905,158.87392049883923,47.68756099092819,58.873920498839226,-15.571600743476296,2.3057959948296514
2,tree,bus_07,0.5,100.0,inf,inf,0.190462244754179,156.5733273661126,61.9075510491642,56.57332736611261,0.3942577893002005,214.0067535286111,21.1484421399599,114.00675352861111,-40.7591089092043,57.433426162498506
2,sand,bus_07,0.5,100.0,inf,inf,0.190462244754179,156.5733273661126,61.9075510491642,56.57332736611261,0.5463069592873963,214.11834799212122,9.26139185747925,114.11834799212122,-52.646159191684944,57.54502062600861
2,concrete,bus_07,0.5,100.0,inf,inf,0.190462244754179,156.5733273661126,61.9075510491642,56.57332736611261,0.2212180020852063,158.05767438550257,55.756399582958736,58.057674385502565,-6.151151466205462,1.4843470193899577
2,tree,bus_07,0.5,500.0,20.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,1144.148580379592,99.98,128.82971607591838,0.0,97.8040047040082
2,sand,bus_07,0.5,500.0,20.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,890.6936893741573,99.98,78.13873787483146,0.0,47.11302650292127
2,concrete,bus_07,0.5,500.0,20.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,664.1049502836979,99.98,32.82099005673958,0.0,1.7952786848293947
2,tree,bus_07,0.5,500.0,20.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,877.0360682503365,99.98,75.40721365006729,0.0,44.3815022781571
2,sand,bus_07,0.5,500.0,20.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,884.9284954590818,99.98,76.98569909181634,0.0,45.95998771990615
2,concrete,bus_07,0.5,500.0,20.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,666.3134306862366,99.98,33.26268613724733,0.0,2.2369747653371412
2,tree,bus_07,0.5,500.0,20.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,884.9748701754113,99.98,76.99497403508225,0.0,45.96926266317206
2,sand,bus_07,0.5,500.0,20.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,868.511373751352,99.98,73.70227475027042,0.0,42.67656337836023
2,concrete,bus_07,0.5,500.0,20.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,663.1010229703261,99.98,32.620204594065214,0.0,1.5944932221550268
2,tree,bus_07,0.5,500.0,30.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,888.4501140510384,99.98,77.6900228102077,0.0,46.6643114382975
2,sand,bus_07,0.5,500.0,30.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,883.6661435564297,99.98,76.73322871128593,0.0,45.70751733937574
2,concrete,bus_07,0.5,500.0,30.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,665.1420947297456,99.98,33.02841894594913,0.0,2.00270757403894
2,tree,bus_07,0.5,500.0,30.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,898.1677440100758,99.98,79.63354880201517,0.0,48.60783743010498
2,sand,bus_07,0.5,500.0,30.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,879.8576394507577,99.98,75.97152789015153,0.0,44.945816518241344
2,concrete,bus_07,0.5,500.0,30.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,665.8658176316923,99.98,33.17316352633845,0.0,2.1474521544282617
2,tree,bus_07,0.5,500.0,30.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,883.9662061083659,99.98,76.79324122167317,0.0,45.76752984976298
2,sand,bus_07,0.5,500.0,30.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,891.965312660838,99.98,78.39306253216759,0.0,47.3673511602574
2,concrete,bus_07,0.5,500.0,30.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,667.3939295743497,99.98,33.478785914869945,0.0,2.453074542959758
2,tree,bus_07,0.5,500.0,40.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,892.9185865049008,99.98,78.58371730098015,0.0,47.558005929069964
2,sand,bus_07,0.5,500.0,40.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,898.5621540227797,99.98,79.71243080455595,0.0,48.68671943264576
2,concrete,bus_07,0.5,500.0,40.0,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,664.7422620753083,99.98,32.948452415061666,0.0,1.922741043151479
2,tree,bus_07,0.5,500.0,40.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,868.511373751352,99.98,73.70227475027042,0.0,42.67656337836023
2,sand,bus_07,0.5,500.0,40.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,892.4774196210057,99.98,78.49548392420114,0.0,47.46977255229095
2,concrete,bus_07,0.5,500.0,40.0,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,665.461054964424,99.98,33.092210992884795,0.0,2.066499620974607
2,tree,bus_07,0.5,500.0,40.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,884.0561968235315,99.98,76.8112393647063,0.0,45.785527992796105
2,sand,bus_07,0.5,500.0,40.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,900.4196950366247,99.98,80.08393900732494,0.0,49.05822763541475
2,concrete,bus_07,0.5,500.0,40.0,inf,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,667.530131379909,99.98,33.5060262759818,0.0,2.4803149040716157
2,tree,bus_07,0.5,500.0,inf,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,884.9002534564307,99.98,76.98005069128615,0.0,45.95433931937596
2,sand,bus_07,0.5,500.0,inf,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,883.0567329731864,99.98,76.61134659463727,0.0,45.58563522272708
2,concrete,bus_07,0.5,500.0,inf,30.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,667.4070113773735,99.98,33.48140227547469,0.0,2.4556909035645056
2,tree,bus_07,0.5,500.0,inf,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,892.1622337052631,99.98,78.43244674105263,0.0,47.40673536914244
2,sand,bus_07,0.5,500.0,inf,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,885.3806020055697,99.98,77.07612040111394,0.0,46.05040902920375
2,concrete,bus_07,0.5,500.0,inf,40.0,0.9999,655.1285568595509,99.98,31.025711371910187,0.9999,667.2053745569317,99.98,33.441074911386345,0.0,2.4153635394761572
2,tree,bus_07,0.5,500.0,inf,inf,0.9999,658.894800055674,99.98,31.77896001113479,0.9999,1131.4568020164252,99.98,126.29136040328504,0.0,94.51240039215025
2,sand,bus_07,0.5,500.0,inf,inf,0.9999,658.894800055674,99.98,31.77896001113479,0.9999,1130.3866753058776,99.98,126.07733506117552,0.0,94.29837505004073
2,concrete,bus_07,0.5,500.0,inf,inf,0.9999,658.894800055674,99.98,31.77896001113479,0.9999,664.7332649504646,99.98,32.94665299009291,0.0,1.1676929789581187
2,tree,bus_07,0.5,1000.0,20.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,20.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,20.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1179.4207799054068,99.98,17.942077990540678,0.0,2.8025380578959815
2,tree,bus_07,0.5,1000.0,20.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1633.5787105336021,99.98,63.35787105336021,0.0,48.21833112071552
2,sand,bus_07,0.5,1000.0,20.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,20.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1178.5338579760291,99.98,17.853385797602915,0.0,2.713845864958218
2,tree,bus_07,0.5,1000.0,20.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,20.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,20.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1191.3350790699499,99.98,19.133507906994986,0.0,3.993967974350289
2,tree,bus_07,0.5,1000.0,30.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,30.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,30.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1185.2635983156197,99.98,18.52635983156197,0.0,3.386819898917272
2,tree,bus_07,0.5,1000.0,30.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,30.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,30.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1179.9714791663923,99.98,17.997147916639232,0.0,2.8576079839945354
2,tree,bus_07,0.5,1000.0,30.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,30.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,30.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1195.7458330509967,99.98,19.574583305099665,0.0,4.4350433724549685
2,tree,bus_07,0.5,1000.0,40.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1575.9881377672436,99.98,57.59881377672436,0.0,42.45927384407967
2,sand,bus_07,0.5,1000.0,40.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1537.3675947975914,99.98,53.736759479759144,0.0,38.59721954711445
2,concrete,bus_07,0.5,1000.0,40.0,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1195.9722934434571,99.98,19.597229344345717,0.0,4.45768941170102
2,tree,bus_07,0.5,1000.0,40.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1528.3025119187187,99.98,52.83025119187187,0.0,37.69071125922717
2,sand,bus_07,0.5,1000.0,40.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1537.0621607587316,99.98,53.70621607587316,0.0,38.56667614322846
2,concrete,bus_07,0.5,1000.0,40.0,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1196.8597154648096,99.98,19.68597154648096,0.0,4.546431613836264
2,tree,bus_07,0.5,1000.0,40.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,40.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1538.4752196849508,99.98,53.84752196849509,0.0,38.70798203585039
2,concrete,bus_07,0.5,1000.0,40.0,inf,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1186.4974007488636,99.98,18.64974007488636,0.0,3.510200142241663
2,tree,bus_07,0.5,1000.0,inf,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1625.2651098602578,99.98,62.52651098602578,0.0,47.38697105338108
2,sand,bus_07,0.5,1000.0,inf,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,inf,30.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1188.5892429729113,99.98,18.85892429729113,0.0,3.719384364646432
2,tree,bus_07,0.5,1000.0,inf,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,sand,bus_07,0.5,1000.0,inf,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1526.4179671752333,99.98,52.641796717523334,0.0,37.50225678487864
2,concrete,bus_07,0.5,1000.0,inf,40.0,0.9999,1151.395399326447,99.98,15.139539932644697,0.9999,1185.9049086027171,99.98,18.59049086027171,0.0,3.450950927627014
2,tree,bus_07,0.5,1000.0,inf,inf,0.9999,1492.1063323853227,99.98,49.210633238532274,0.9999,2031.5376369842213,99.98,103.15376369842213,0.0,53.94313045988985
2,sand,bus_07,0.5,1000.0,inf,inf,0.9999,1492.1063323853227,99.98,49.210633238532274,0.9999,2003.5924336700432,99.98,100.35924336700432,0.0,51.14861012847205
2,concrete,bus_07,0.5,1000.0,inf,inf,0.9999,1492.1063323853227,99.98,49.210633238532274,0.9999,1514.6358840489097,99.98,51.46358840489097,0.0,2.2529551663586957
2,tree,bus_07,0.5,2000.0,20.0,30.0,0.9999,1655.1284686325027,99.98,17.243576568374863,0.9999,2146.9243119509456,99.98,7.34621559754728,0.0,-9.897360970827583
2,sand,bus_07,0.5,2000.0,20.0,30.0,0.9999,1655.1284686325027,99.98,17.243576568374863,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.064094182116982
2,concrete,bus_07,0.5,2000.0,20.0,30.0,0.9999,1655.1284686325027,99.98,17.243576568374863,0.9999,1663.488993221469,99.98,16.825550338926554,0.0,-0.4180262294483086
2,tree,bus_07,0.5,2000.0,20.0,40.0,0.9999,1654.106363370638,99.98,17.294681831468097,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.115199445210216
2,sand,bus_07,0.5,2000.0,20.0,40.0,0.9999,1654.106363370638,99.98,17.294681831468097,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.115199445210216
2,concrete,bus_07,0.5,2000.0,20.0,40.0,0.9999,1654.106363370638,99.98,17.294681831468097,0.9999,1666.5305926462677,99.98,16.673470367686615,0.0,-0.6212114637814814
2,tree,bus_07,0.5,2000.0,20.0,inf,0.9999,1654.6982848704004,99.98,17.26508575647998,0.9999,2024.5471771069488,99.98,1.2273588553474384,0.0,-16.03772690113254
2,sand,bus_07,0.5,2000.0,20.0,inf,0.9999,1654.6982848704004,99.98,17.26508575647998,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.0856033702221
2,concrete,bus_07,0.5,2000.0,20.0,inf,0.9999,1654.6982848704004,99.98,17.26508575647998,0.9999,1665.8941842349113,99.98,16.70529078825443,0.0,-0.5597949682255496
2,tree,bus_07,0.5,2000.0,30.0,30.0,0.9999,1654.5628075417478,99.98,17.271859622912608,0.9999,2029.0979386681481,99.98,1.4548969334074058,0.0,-15.816962689505202
2,sand,bus_07,0.5,2000.0,30.0,30.0,0.9999,1654.5628075417478,99.98,17.271859622912608,0.9999,2024.5945680205537,99.98,1.2297284010276825,0.0,-16.042131221884926
2,concrete,bus_07,0.5,2000.0,30.0,30.0,0.9999,1654.5628075417478,99.98,17.271859622912608,0.9999,1668.407155341937,99.98,16.579642232903154,0.0,-0.6922173900094535
2,tree,bus_07,0.5,2000.0,30.0,40.0,0.9999,1654.7394629352998,99.98,17.263026853235008,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.083544466977127
2,sand,bus_07,0.5,2000.0,30.0,40.0,0.9999,1654.7394629352998,99.98,17.263026853235008,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.083544466977127
2,concrete,bus_07,0.5,2000.0,30.0,40.0,0.9999,1654.7394629352998,99.98,17.263026853235008,0.9999,1665.3622357272434,99.98,16.73188821363783,0.0,-0.5311386395971773
2,tree,bus_07,0.5,2000.0,30.0,inf,0.9999,1654.5989396685945,99.98,17.270053016570273,0.9999,2023.5896477251576,99.98,1.1794823862578823,0.0,-16.090570630312392
2,sand,bus_07,0.5,2000.0,30.0,inf,0.9999,1654.5989396685945,99.98,17.270053016570273,0.9999,2037.0194770583391,99.98,1.8509738529169568,0.0,-15.419079163653317
2,concrete,bus_07,0.5,2000.0,30.0,inf,0.9999,1654.5989396685945,99.98,17.270053016570273,0.9999,1666.2438944544856,99.98,16.68780527727572,0.0,-0.5822477392945515
2,tree,bus_07,0.5,2000.0,40.0,30.0,0.9999,1654.6124457768913,99.98,17.26937771115544,0.9999,2024.566685619629,99.98,1.2283342809814486,0.0,-16.04104343017399
2,sand,bus_07,0.5,2000.0,40.0,30.0,0.9999,1654.6124457768913,99.98,17.26937771115544,0.9999,2048.8930318314146,99.98,2.4446515915707323,0.0,-14.824726119584707
2,concrete,bus_07,0.5,2000.0,40.0,30.0,0.9999,1654.6124457768913,99.98,17.26937771115544,0.9999,1665.9571587456676,99.98,16.70214206271662,0.0,-0.5672356484388175
2,tree,bus_07,0.5,2000.0,40.0,40.0,0.9999,1654.8779471056296,99.98,17.25610264471852,0.9999,2062.4303905602765,99.98,3.121519528013823,0.0,-14.134583116704697
