trial,fault_bus,alpha_true,Rx_true,snr_v_db,snr_i_db,loc_err_emanuel_dft,loc_err_wang2020_dft,loc_err_emanuel_tft,loc_err_wang2020_tft,delta_dft,delta_tft
4,bus_25,0.5,100.0,20.0,inf,60.90208444763815,30.667122689880287,99.98,95.60705730082775,-30.234961757757866,-4.372942699172256
4,bus_25,0.5,100.0,30.0,30.0,65.17197427300701,48.9776850800962,99.98,99.98,-16.19428919291081,0.0
4,bus_25,0.5,100.0,30.0,40.0,65.04088675192051,38.79541561106639,99.98,99.98,-26.24547114085412,0.0
4,bus_25,0.5,100.0,30.0,inf,63.28448892472485,64.83605386195327,99.98,99.98,1.5515649372284273,0.0
4,bus_25,0.5,100.0,40.0,30.0,63.305933724032506,24.50060886543891,99.98,79.1952970886037,-38.80532485859359,-20.78470291139631
4,bus_25,0.5,100.0,40.0,40.0,65.01914779810714,39.04240820883251,99.98,91.53177672332475,-25.97673958927463,-8.44822327667525
4,bus_25,0.5,100.0,40.0,inf,65.03723368420799,36.626563899229446,99.98,95.57868878056627,-28.410669784978545,-4.401311219433737
4,bus_25,0.5,100.0,inf,30.0,65.2868037184895,46.88842306549239,99.98,97.72279483961003,-18.398380652997105,-2.2572051603899723
4,bus_25,0.5,100.0,inf,40.0,65.1866952914877,12.576009563810132,99.82381682714586,67.25206532517018,-52.61068572767756,-32.57175150197568
4,bus_25,0.5,100.0,inf,inf,61.9075510491642,61.52725425758979,99.98,81.75651745859778,-0.3802967915744091,-18.22348254140222
4,bus_25,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
4,bus_25,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,100.0,20.0,30.0,63.04310232842475,16.399224955942692,99.98,99.98,-46.64387737248206,0.0
5,bus_01,0.5,100.0,20.0,40.0,69.00132836906464,46.92619834830934,99.98,93.57883926550656,-22.075130020755296,-6.401160734493445
5,bus_01,0.5,100.0,20.0,inf,61.11164556886411,24.805414417555195,99.98,61.28772747703799,-36.30623115130892,-38.692272522962014
5,bus_01,0.5,100.0,30.0,30.0,63.104934091996626,69.07560369957216,99.98,71.0938482070759,5.97066960757553,-28.88615179292411
5,bus_01,0.5,100.0,30.0,40.0,63.35228963739981,26.516337671367374,99.98,95.48089772115823,-36.83595196603243,-4.499102278841775
5,bus_01,0.5,100.0,30.0,inf,65.0123878610553,34.90230241275365,99.98,87.4092950595554,-30.110085448301653,-12.5707049404446
5,bus_01,0.5,100.0,40.0,30.0,59.246472543016324,36.671029280463905,96.90401107310069,99.5058321848899,-22.57544326255242,2.6018211117892065
5,bus_01,0.5,100.0,40.0,40.0,64.98343456938872,64.99947718306365,99.98,99.98,0.016042613674926542,0.0
5,bus_01,0.5,100.0,40.0,inf,63.320071765266285,42.93253745794963,99.98,91.28991173156187,-20.387534307316656,-8.690088268438132
5,bus_01,0.5,100.0,inf,30.0,63.14210876858935,30.58812945466951,99.98,67.24066691827065,-32.55397931391984,-32.739333081729356
5,bus_01,0.5,100.0,inf,40.0,63.20296662074969,69.25324956225522,99.69240498238833,98.9749213259596,6.050282941505529,-0.7174836564287261
5,bus_01,0.5,100.0,inf,inf,61.9075510491642,31.305344294894788,99.98,94.01825779179373,-30.60220675426941,-5.9617422082062745
5,bus_01,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_01,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,100.0,20.0,30.0,57.3327419312209,16.51025127442428,98.68456005507399,98.86686877542316,-40.82249065679662,0.18230872034916956
5,bus_07,0.5,100.0,20.0,40.0,63.073966545341605,63.04620018115508,99.98,96.6192153982995,-0.027766364186526005,-3.3607846017005016
5,bus_07,0.5,100.0,20.0,inf,63.06255585047433,65.3737057542586,99.73172942184705,99.98,2.311149903784262,0.2482705781529546
5,bus_07,0.5,100.0,30.0,30.0,63.16134250144435,24.495435414329435,99.98,99.98,-38.66590708711492,0.0
5,bus_07,0.5,100.0,30.0,40.0,63.27674394804499,32.70572336683743,99.89791700827398,95.49690491353083,-30.571020581207556,-4.401012094743152
5,bus_07,0.5,100.0,30.0,inf,63.10104362708253,39.02400501855744,99.92007598020396,85.5473178058763,-24.077038608525093,-14.372758174327657
5,bus_07,0.5,100.0,40.0,30.0,63.00206254168319,42.727813507478615,99.98,99.98,-20.274249034204573,0.0
5,bus_07,0.5,100.0,40.0,40.0,64.98905196433584,66.92416821510152,99.98,99.98,1.9351162507656738,0.0
5,bus_07,0.5,100.0,40.0,inf,65.00217725261341,32.808412883087826,99.95129341022707,71.21565019290588,-32.19376436952558,-28.735643217321183
5,bus_07,0.5,100.0,inf,30.0,63.16526848288474,22.42094654308161,99.98,97.3190584492815,-40.74432193980313,-2.660941550718505
5,bus_07,0.5,100.0,inf,40.0,63.217859462463366,26.48031149243494,99.97953520962895,91.29159857616506,-36.73754797002843,-8.687936633463892
5,bus_07,0.5,100.0,inf,inf,61.9075510491642,57.88686644664829,99.98,99.93456230474537,-4.020684602515907,-0.045437695254634036
5,bus_07,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_07,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,100.0,20.0,30.0,65.30696272487606,42.63529649923166,99.8748305190056,96.7885631421879,-22.6716662256444,-3.086267376817702
5,bus_13,0.5,100.0,20.0,40.0,61.155244703762925,58.86779410089701,99.73364424386318,99.91818113285171,-2.287450602865917,0.18453688898853216
5,bus_13,0.5,100.0,20.0,inf,69.30660465600391,69.3111283120215,99.98,99.88320309398739,0.0045236560175823115,-0.0967969060126137
5,bus_13,0.5,100.0,30.0,30.0,67.067224831851,28.81291580826343,99.80221054884946,75.1295385072121,-38.25430902358757,-24.672672041637355
5,bus_13,0.5,100.0,30.0,40.0,65.40006038105444,36.77584290749509,99.98,99.98,-28.624217473559355,0.0
5,bus_13,0.5,100.0,30.0,inf,65.0080994094613,24.648210570246054,99.98,83.39896271823658,-40.359888839215245,-16.58103728176343
5,bus_13,0.5,100.0,40.0,30.0,67.22798658690311,26.674374892813123,99.98,99.98,-40.553611694089994,0.0
5,bus_13,0.5,100.0,40.0,40.0,64.99534481831431,24.63721275505514,99.98,73.06239570129324,-40.35813206325917,-26.917604298706763
5,bus_13,0.5,100.0,40.0,inf,65.16321606878937,50.8281041810229,99.98,99.98,-14.335111887766466,0.0
5,bus_13,0.5,100.0,inf,30.0,65.22436263200318,63.258531422418955,99.98,99.98,-1.9658312095842234,0.0
5,bus_13,0.5,100.0,inf,40.0,65.06644512019099,26.744835320407788,99.98,81.18144571951467,-38.321609799783204,-18.798554280485334
5,bus_13,0.5,100.0,inf,inf,61.9075510491642,67.98600482675937,99.98,99.98,6.078453777595172,0.0
5,bus_13,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_13,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,100.0,20.0,30.0,67.00055679481662,65.00065438126445,99.98,99.98,-1.9999024135521637,0.0
5,bus_19,0.5,100.0,20.0,40.0,61.023944192338995,10.537860523990727,99.8559939338806,99.98,-50.48608366834827,0.12400606611940646
5,bus_19,0.5,100.0,20.0,inf,62.939638512817034,14.510728766161996,99.18473323926406,28.51727328860363,-48.42890974665504,-70.66745995066043
5,bus_19,0.5,100.0,30.0,30.0,63.1346931825346,66.98955827066442,99.98,99.98,3.85486508812982,0.0
5,bus_19,0.5,100.0,30.0,40.0,61.236503037188726,71.16790492017503,99.98,99.9305607355345,9.931401882986307,-0.04943926446550506
5,bus_19,0.5,100.0,30.0,inf,65.0590583019626,28.570400639782044,99.98,71.00604107493518,-36.48865766218055,-28.97395892506482
5,bus_19,0.5,100.0,40.0,30.0,63.40433518689797,30.707274158695384,99.98,75.21160636678937,-32.69706102820258,-24.768393633210636
5,bus_19,0.5,100.0,40.0,40.0,64.97771933020333,38.776988366734564,99.98,95.52883425397462,-26.200730963468764,-4.4511657460253815
5,bus_19,0.5,100.0,40.0,inf,65.03037613342522,59.126530332504565,99.98,99.98,-5.9038458009206565,0.0
5,bus_19,0.5,100.0,inf,30.0,67.19474401494236,30.663243099812597,99.98,99.91577985371666,-36.53150091512976,-0.06422014628334693
5,bus_19,0.5,100.0,inf,40.0,63.375944879271294,36.60283946041587,99.82431993190379,99.98,-26.773105418855422,0.15568006809621693
5,bus_19,0.5,100.0,inf,inf,61.9075510491642,63.7681515946389,99.98,99.98,1.8606005454747034,0.0
5,bus_19,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
5,bus_19,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
