t,ia,ib,ic,va,vb,vc,i_rms
0.0279,-1.0114193,2.0763317,-1.0649124,-0.98736477,0.86224843,0.12511634,2.0753039
0.028,-1.010726,2.0762893,-1.0655633,-0.98756496,0.8626757,0.12488926,2.0753299
0.0281,-1.0100333,2.0762337,-1.0662004,-0.98775649,0.86309851,0.12465799,2.0753554
0.0282,-1.0093406,2.076178,-1.0668374,-0.98794802,0.86352131,0.12442671,2.0753803
0.0283,-1.0086479,2.0761223,-1.0674744,-0.98813956,0.86394411,0.12419544,2.0754047
0.0284,-1.0079552,2.0760666,-1.0681115,-0.98833109,0.86436692,0.12396417,2.0754285
0.0285,-1.0072625,2.076011,-1.0687485,-0.98852262,0.86478972,0.1237329,2.0754517
0.0286,-1.0065698,2.0759553,-1.0693855,-0.98871415,0.86521252,0.12350163,2.0754744
0.0287,-1.0058771,2.0758996,-1.0700225,-0.98890568,0.86563533,0.12327035,2.0754966
0.0288,-1.0051844,2.0758439,-1.0706596,-0.98909721,0.86605813,0.12303908,2.0755181
0.0289,-1.0044917,2.0757883,-1.0712966,-0.98928874,0.86648093,0.12280781,2.0755391
0.029,-1.003799,2.0757326,-1.0719336,-0.98948027,0.86690373,0.12257654,2.0755596
0.0291,-1.0031093,2.0756626,-1.0725533,-0.98966174,0.86732022,0.12234151,2.0755794
0.0292,-1.0024196,2.0755926,-1.073173,-0.9898432,0.86773671,0.12210648,2.0755986
0.0293,-1.0017299,2.0755227,-1.0737928,-0.99002466,0.8681532,0.12187146,2.0756172
0.0294,-1.0010402,2.0754527,-1.0744125,-0.99020612,0.86856969,0.12163643,2.0756352
0.0295,-1.0003505,2.0753827,-1.0750322,-0.99038759,0.86898618,0.1214014,2.0756525
0.0296,-0.99966085,2.0753127,-1.0756519,-0.99056905,0.86940267,0.12116637,2.0756692
0.0297,-0.99897116,2.0752428,-1.0762716,-0.99075051,0.86981916,0.12093135,2.0756852
0.0298,-0.99828148,2.0751728,-1.0768913,-0.99093197,0.87023565,0.12069632,2.0757007
0.0299,-0.99759179,2.0751028,-1.077511,-0.99111344,0.87065214,0.12046129,2.0757155
0.03,-0.9969021,2.0750329,-1.0781307,-0.9912949,0.87106863,0.12022626,2.0757297
0.0301,-0.99621789,2.0749476,-1.0787297,-0.99146488,0.87147696,0.11998792,2.0757432
0.0302,-0.99553367,2.0748624,-1.0793287,-0.99163487,0.87188529,0.11974958,2.075756
0.0303,-0.99484945,2.0747772,-1.0799277,-0.99180485,0.87229361,0.11951124,2.0757681
0.0304,-0.99416524,2.074692,-1.0805267,-0.99197484,0.87270194,0.1192729,2.0757795
0.0305,-0.99348102,2.0746067,-1.0811257,-0.99214482,0.87311026,0.11903456,2.0757902
0.0306,-0.9927968,2.0745215,-1.0817247,-0.99231481,0.87351859,0.11879622,2.0758002
0.0307,-0.99211259,2.0744363,-1.0823237,-0.99248479,0.87392691,0.11855788,2.0758095
0.0308,-0.99142837,2.0743511,-1.0829227,-0.99265478,0.87433524,0.11831954,2.0758181
0.0309,-0.99074416,2.0742658,-1.0835217,-0.99282476,0.87474356,0.1180812,2.075826
0.031,-0.99005994,2.0741806,-1.0841207,-0.99299475,0.87515189,0.11784286,2.0758332
0.0311,-0.98938366,2.0740792,-1.0846955,-0.99315185,0.8755502,0.11760166,2.0758396
0.0312,-0.98870738,2.0739778,-1.0852704,-0.99330896,0.8759485,0.11736046,2.0758453
0.0313,-0.98803111,2.0738764,-1.0858453,-0.99346607,0.87634681,0.11711926,2.0758501
0.0314,-0.98735483,2.073775,-1.0864201,-0.99362318,0.87674512,0.11687806,2.0758543
0.0315,-0.98667855,2.0736736,-1.086995,-0.99378028,0.87714342,0.11663686,2.0758576
0.0316,-0.98600227,2.0735722,-1.0875699,-0.99393739,0.87754173,0.11639566,2.0758601
0.0317,-0.98532599,2.0734707,-1.0881447,-0.9940945,0.87794004,0.11615446,2.0758619
0.0318,-0.98464972,2.0733693,-1.0887196,-0.9942516,0.87833834,0.11591326,2.0758629
0.0319,-0.98397344,2.0732679,-1.0892945,-0.99440871,0.87873665,0.11567206,2.0758632
0.032,-0.98329716,2.0731665,-1.0898694,-0.99456582,0.87913496,0.11543086,2.0758626
0.0321,-0.98262673,2.073055,-1.0904283,-0.99471459,0.87952644,0.11518815,2.0758613
0.0322,-0.98195631,2.0729435,-1.0909872,-0.99486335,0.87991792,0.11494544,2.0758591
0.0323,-0.98128978,2.0728259,-1.0915361,-0.99500699,0.88030505,0.11470193,2.0758561
0.0324,-0.98062325,2.0727083,-1.092085,-0.99515062,0.88069219,0.11445843,2.0758522
0.0325,-0.97995673,2.0725907,-1.092634,-0.99529425,0.88107933,0.11421493,2.0758474
0.0326,-0.9792902,2.0724731,-1.0931829,-0.99543788,0.88146646,0.11397142,2.0758419
0.0327,-0.97862367,2.0723555,-1.0937318,-0.99558152,0.8818536,0.11372792,2.0758354
0.0328,-0.9779611,2.072232,-1.0942709,-0.99572011,0.88223641,0.1134837,2.0758281
0.0329,-0.97730085,2.0721051,-1.0948043,-0.99585579,0.8826167,0.11323909,2.0758199
0.033,-0.9766406,2.0719783,-1.0953377,-0.99599148,0.882997,0.11299448,2.0758108
0.0331,-0.97598034,2.0718514,-1.095871,-0.99612716,0.8833773,0.11274986,2.0758009
0.0332,-0.97532242,2.071721,-1.0963986,-0.99625985,0.88375504,0.11250481,2.07579
0.0333,-0.97467025,2.0715819,-1.0969117,-0.99638513,0.88412645,0.11225869,2.0757781
0.0334,-0.97401808,2.0714428,-1.0974247,-0.99651042,0.88449786,0.11201256,2.0757654
0.0335,-0.97336591,2.0713037,-1.0979378,-0.99663571,0.88486927,0.11176644,2.0757516
0.0336,-0.97271373,2.0711647,-1.0984509,-0.99676099,0.88524068,0.11152031,2.0757369
0.0337,-0.97206156,2.0710256,-1.098964,-0.99688628,0.88561209,0.11127419,2.0757213
0.0338,-0.97140939,2.0708865,-1.0994771,-0.99701156,0.8859835,0.11102806,2.0757047
0.0339,-0.97075722,2.0707474,-1.0999902,-0.99713685,0.88635491,0.11078194,2.0756872
0.034,-0.97010505,2.0706083,-1.1005033,-0.99726214,0.88672632,0.11053581,2.0756687
0.0341,-0.96945288,2.0704693,-1.1010164,-0.99738742,0.88709773,0.11028969,2.0756493
0.0342,-0.96880386,2.0703252,-1.1015213,-0.99750851,0.88746561,0.1100429,2.0756289
0.0343,-0.96816261,2.0701688,-1.1020062,-0.99761921,0.88782475,0.10979445,2.0756075
0.0344,-0.96752136,2.0700124,-1.102491,-0.99772991,0.8881839,0.10954601,2.0755851
0.0345,-0.96688011,2.069856,-1.1029758,-0.99784061,0.88854304,0.10929757,2.0755616
0.0346,-0.96623886,2.0696995,-1.1034607,-0.99795131,0.88890219,0.10904912,2.0755372
0.0347,-0.96559761,2.0695431,-1.1039455,-0.99806201,0.88926133,0.10880068,2.0755117
0.0348,-0.96495636,2.0693867,-1.1044304,-0.99817272,0.88962048,0.10855224,2.0754851
0.0349,-0.96431511,2.0692303,-1.1049152,-0.99828342,0.88997962,0.10830379,2.0754576
0.035,-0.96367386,2.0690739,-1.1054,-0.99839412,0.89033877,0.10805535,2.075429
0.0351,-0.96303261,2.0689175,-1.1058849,-0.99850482,0.89069791,0.10780691,2.0753994
0.0352,-0.96239426,2.0687562,-1.1063619,-0.99861145,0.89105371,0.10755775,2.0753688
0.0353,-0.96176308,2.0685827,-1.1068196,-0.99870802,0.89140121,0.10730681,2.0753371
0.0354,-0.96113189,2.0684092,-1.1072773,-0.99880459,0.89174872,0.10705587,2.0753042
0.0355,-0.96050071,2.0682357,-1.107735,-0.99890116,0.89209622,0.10680494,2.0752703
0.0356,-0.95986952,2.0680623,-1.1081927,-0.99899773,0.89244373,0.106554,2.0752353
0.0357,-0.95923834,2.0678888,-1.1086505,-0.9990943,0.89279124,0.10630307,2.0751992
0.0358,-0.95860715,2.0677153,-1.1091082,-0.99919087,0.89313874,0.10605213,2.075162
0.0359,-0.95797596,2.0675418,-1.1095659,-0.99928744,0.89348625,0.10580119,2.0751237
0.036,-0.95734478,2.0673684,-1.1100236,-0.99938401,0.89383376,0.10555026,2.0750843
0.0361,-0.95671359,2.0671949,-1.1104813,-0.99948058,0.89418126,0.10529932,2.0750438
0.0362,-0.95608507,2.0670166,-1.1109315,-0.99957321,0.89452559,0.10504762,2.0750022
0.0363,-0.95546314,2.0668263,-1.1113632,-0.99965608,0.89486205,0.10479403,2.0749594
0.0364,-0.95484121,2.0666361,-1.1117948,-0.99973895,0.89519852,0.10454043,2.0749155
0.0365,-0.95421927,2.0664458,-1.1122265,-0.99982182,0.89553498,0.10428684,2.0748704
0.0366,-0.95359734,2.0662555,-1.1126582,-0.99990469,0.89587144,0.10403325,2.0748242
0.0367,-0.95297541,2.0660652,-1.1130898,-0.99998756,0.89620791,0.10377965,2.0747768
0.0368,-0.95235347,2.065875,-1.1135215,-1.0000704,0.89654437,0.10352606,2.0747282
0.0369,-0.95173154,2.0656847,-1.1139532,-1.0001533,0.89688084,0.10327247,2.0746784
0.037,-0.95110961,2.0654944,-1.1143848,-1.0002362,0.8972173,0.10301888,2.0746275
0.0371,-0.95048767,2.0653042,-1.1148165,-1.000319,0.89755377,0.10276528,2.0745754
0.0372,-0.94986818,2.0651091,-1.1152409,-1.0003981,0.89788721,0.10251088,2.0745222
0.0373,-0.94925473,2.0649023,-1.1156476,-1.0004677,0.8982132,0.10225447,2.0744677
0.0374,-0.94864128,2.0646955,-1.1160542,-1.0005373,0.89853919,0.10199807,2.0744121
0.0375,-0.94802783,2.0644887,-1.1164608,-1.0006068,0.89886518,0.10174166,2.0743551
0.0376,-0.94741437,2.0642818,-1.1168675,-1.0006764,0.89919117,0.10148526,2.074297
0.0377,-0.94680092,2.064075,-1.1172741,-1.000746,0.89951715,0.10122885,2.0742376
0.0378,-0.94618747,2.0638682,-1.1176807,-1.0008156,0.89984314,0.10097245,2.074177
0.0379,-0.94557402,2.0636614,-1.1180873,-1.0008852,0.90016913,0.10071604,2.0741151
0.038,-0.94496057,2.0634545,-1.118494,-1.0009548,0.90049512,0.10045964,2.0740521
0.0381,-0.94434711,2.0632477,-1.1189006,-1.0010243,0.90082111,0.10020323,2.0739878
0.0382,-0.94373589,2.0630362,-1.1193003,-1.0010902,0.90114423,0.099945975,2.0739223
0.0383,-0.94313019,2.0628131,-1.1196829,-1.0011469,0.90146028,0.099686611,2.0738555
0.0384,-0.94252449,2.0625899,-1.1200655,-1.0012036,0.90177633,0.099427247,2.0737874
0.0385,-0.94191879,2.0623668,-1.120448,-1.0012603,0.90209238,0.099167883,2.073718
0.0386,-0.94131309,2.0621437,-1.1208306,-1.001317,0.90240843,0.098908519,2.0736474
0.0387,-0.94070738,2.0619206,-1.1212132,-1.0013736,0.90272448,0.098649155,2.0735754
0.0388,-0.94010168,2.0616974,-1.1215957,-1.0014303,0.90304053,0.098389791,2.0735022
0.0389,-0.93949598,2.0614743,-1.1219783,-1.001487,0.90335658,0.098130427,2.0734276
0.039,-0.93889028,2.0612512,-1.1223609,-1.0015437,0.90367264,0.097871063,2.0733518
0.0391,-0.93828458,2.061028,-1.1227435,-1.0016004,0.90398869,0.097611699,2.0732747
0.0392,-0.93768091,2.0608003,-1.1231194,-1.0016535,0.90430202,0.097351443,2.0731964
0.0393,-0.93708226,2.0605611,-1.1234788,-1.0016976,0.90460864,0.097088983,2.0731167
0.0394,-0.93648362,2.0603219,-1.1238382,-1.0017418,0.90491527,0.096826523,2.0730356
0.0395,-0.93588497,2.0600826,-1.1241977,-1.001786,0.90522189,0.096564062,2.0729532
0.0396,-0.93528633,2.0598434,-1.1245571,-1.0018301,0.90552851,0.096301602,2.0728695
0.0397,-0.93468768,2.0596042,-1.1249165,-1.0018743,0.90583514,0.096039141,2.0727844
0.0398,-0.93408904,2.059365,-1.125276,-1.0019184,0.90614176,0.095776681,2.0726979
0.0399,-0.93349039,2.0591258,-1.1256354,-1.0019626,0.90644838,0.09551422,2.0726102
0.04,-0.93289175,2.0588866,-1.1259948,-1.0020068,0.906755,0.09525176,2.0725211
0.0401,-0.9322931,2.0586474,-1.1263543,-1.0020509,0.90706163,0.094989299,2.0724306
0.0402,-0.9316963,2.0584036,-1.1267073,-1.0020916,0.90736567,0.09472591,2.0723389
0.0403,-0.93110406,2.0581485,-1.1270445,-1.0021236,0.90766335,0.094460223,2.0722457
0.0404,-0.93051182,2.0578935,-1.1273816,-1.0021556,0.90796103,0.094194536,2.0721512
0.0405,-0.92991957,2.0576384,-1.1277188,-1.0021876,0.90825871,0.093928849,2.0720552
0.0406,-0.92932733,2.0573833,-1.128056,-1.0022196,0.90855639,0.093663163,2.0719579
0.0407,-0.92873508,2.0571282,-1.1283932,-1.0022516,0.90885407,0.093397476,2.0718592
0.0408,-0.92814284,2.0568732,-1.1287303,-1.0022835,0.90915176,0.093131789,2.071759
0.0409,-0.9275506,2.0566181,-1.1290675,-1.0023155,0.90944944,0.092866103,2.0716575
0.041,-0.92695835,2.056363,-1.1294047,-1.0023475,0.90974712,0.092600416,2.0715546
0.0411,-0.92636611,2.056108,-1.1297419,-1.0023795,0.9100448,0.092334729,2.0714504
0.0412,-0.92577553,2.0558484,-1.1300729,-1.0024081,0.91034003,0.092068078,2.0713447
0.0413,-0.92518907,2.0555777,-1.1303886,-1.0024283,0.91062923,0.091799043,2.0712376
0.0414,-0.9246026,2.0553069,-1.1307043,-1.0024484,0.91091843,0.091530008,2.0711291
0.0415,-0.92401614,2.0550362,-1.1310201,-1.0024686,0.91120762,0.091260974,2.0710192
0.0416,-0.92342967,2.0547655,-1.1313358,-1.0024888,0.91149682,0.090991939,2.0709078
0.0417,-0.92284321,2.0544948,-1.1316516,-1.0025089,0.91178602,0.090722904,2.070795
0.0418,-0.92225675,2.0542241,-1.1319673,-1.0025291,0.91207521,0.090453869,2.0706807
0.0419,-0.92167028,2.0539533,-1.1322831,-1.0025492,0.91236441,0.090184834,2.070565
0.042,-0.92108382,2.0536826,-1.1325988,-1.0025694,0.91265361,0.089915799,2.0704478
0.0421,-0.92049735,2.0534119,-1.1329146,-1.0025896,0.9129428,0.089646764,2.0703293
0.0422,-0.91991239,2.0531367,-1.1332244,-1.0026064,0.91322968,0.089376732,2.0702093
0.0423,-0.91933111,2.0528506,-1.1335195,-1.0026151,0.91351083,0.089104235,2.0700879
0.0424,-0.91874984,2.0525644,-1.1338146,-1.0026237,0.91379198,0.088831738,2.069965
0.0425,-0.91816857,2.0522782,-1.1341097,-1.0026324,0.91407313,0.08855924,2.0698406
0.0426,-0.9175873,2.0519921,-1.1344048,-1.002641,0.91435428,0.088286743,2.0697148
0.0427,-0.91700602,2.0517059,-1.1346999,-1.0026497,0.91463543,0.088014246,2.0695874
0.0428,-0.91642475,2.0514197,-1.134995,-1.0026583,0.91491658,0.087741748,2.0694586
0.0429,-0.91584348,2.0511336,-1.1352901,-1.002667,0.91519773,0.087469251,2.0693283
0.043,-0.91526221,2.0508474,-1.1355852,-1.0026756,0.91547888,0.087196754,2.0691966
0.0431,-0.91468094,2.0505613,-1.1358803,-1.0026843,0.91576003,0.086924256,2.0690634
0.0432,-0.914101,2.0502707,-1.1361697,-1.0026897,0.91603898,0.086650731,2.0689287
0.0433,-0.91352436,2.0499693,-1.1364449,-1.0026872,0.91631249,0.086374664,2.0687925
0.0434,-0.91294773,2.0496679,-1.1367201,-1.0026846,0.91658601,0.086098597,2.0686549
0.0435,-0.91237109,2.0493664,-1.1369954,-1.0026821,0.91685952,0.08582253,2.0685157
0.0436,-0.91179445,2.049065,-1.1372706,-1.0026795,0.91713304,0.085546463,2.068375
0.0437,-0.91121782,2.0487636,-1.1375458,-1.002677,0.91740655,0.085270396,2.0682328
0.0438,-0.91064118,2.0484622,-1.137821,-1.0026744,0.91768007,0.084994329,2.0680891
0.0439,-0.91006454,2.0481608,-1.1380962,-1.0026718,0.91795358,0.084718262,2.0679439
0.044,-0.90948791,2.0478594,-1.1383715,-1.0026693,0.9182271,0.084442195,2.0677972
0.0441,-0.90891127,2.047558,-1.1386467,-1.0026667,0.91850061,0.084166129,2.067649
0.0442,-0.90833582,2.0472522,-1.1389164,-1.002661,0.91877204,0.083889005,2.0674993
0.0443,-0.90776329,2.0469357,-1.1391724,-1.0026476,0.91903831,0.083609268,2.0673481
0.0444,-0.90719077,2.0466192,-1.1394285,-1.0026341,0.91930458,0.083329531,2.0671953
0.0445,-0.90661824,2.0463028,-1.1396845,-1.0026207,0.91957086,0.083049795,2.0670411
0.0446,-0.90604572,2.0459863,-1.1399406,-1.0026072,0.91983713,0.082770058,2.0668852
0.0447,-0.90547319,2.0456698,-1.1401966,-1.0025937,0.9201034,0.082490322,2.0667279
0.0448,-0.90490067,2.0453533,-1.1404526,-1.0025803,0.92036967,0.082210585,2.066569
0.0449,-0.90432814,2.0450368,-1.1407087,-1.0025668,0.92063594,0.081930848,2.0664086
0.045,-0.90375562,2.0447204,-1.1409647,-1.0025533,0.92090221,0.081651112,2.0662466
0.0451,-0.90318309,2.0444039,-1.1412208,-1.0025399,0.92116849,0.081371375,2.0660831
0.0452,-0.90261161,2.0440831,-1.1414715,-1.0025233,0.92143278,0.081090555,2.0659182
0.0453,-0.9020427,2.0437517,-1.1417091,-1.0024992,0.92169217,0.080807055,2.0657517
0.0454,-0.90147379,2.0434204,-1.1419466,-1.0024751,0.92195157,0.080523555,2.0655836
0.0455,-0.90090488,2.043089,-1.1421841,-1.002451,0.92221097,0.080240056,2.0654139
0.0456,-0.90033597,2.0427577,-1.1424217,-1.0024269,0.92247037,0.079956556,2.0652427
0.0457,-0.89976706,2.0424263,-1.1426592,-1.0024028,0.92272977,0.079673056,2.06507
0.0458,-0.89919815,2.0420949,-1.1428968,-1.0023787,0.92298917,0.079389557,2.0648957
0.0459,-0.89862924,2.0417636,-1.1431343,-1.0023546,0.92324856,0.079106057,2.0647198
0.046,-0.89806033,2.0414322,-1.1433719,-1.0023305,0.92350796,0.078822557,2.0645424
0.0461,-0.89749142,2.0411008,-1.1436094,-1.0023064,0.92376736,0.078539057,2.0643634
0.0462,-0.89692341,2.0407652,-1.1438418,-1.0022793,0.92402488,0.078254449,2.064183
0.0463,-0.89635765,2.0404192,-1.1440615,-1.0022449,0.92427775,0.077967099,2.0640009
0.0464,-0.89579189,2.0400731,-1.1442812,-1.0022104,0.92453063,0.077679749,2.0638173
0.0465,-0.89522612,2.039727,-1.1445009,-1.0021759,0.92478351,0.0773924,2.0636321
0.0466,-0.89466036,2.0393809,-1.1447206,-1.0021414,0.92503638,0.07710505,2.0634454
0.0467,-0.8940946,2.0390349,-1.1449403,-1.002107,0.92528926,0.0768177,2.063257
0.0468,-0.89352884,2.0386888,-1.14516,-1.0020725,0.92554213,0.07653035,2.0630671
0.0469,-0.89296307,2.0383427,-1.1453797,-1.002038,0.92579501,0.076243001,2.0628756
0.047,-0.89239731,2.0379967,-1.1455993,-1.0020035,0.92604788,0.075955651,2.0626825
0.0471,-0.89183155,2.0376506,-1.145819,-1.0019691,0.92630076,0.075668301,2.0624879
0.0472,-0.89126657,2.0373003,-1.1460338,-1.0019317,0.92655185,0.075379819,2.0622918
0.0473,-0.89070351,2.0369397,-1.1462362,-1.0018871,0.92679853,0.075088539,2.0620941
0.0474,-0.89014046,2.0365791,-1.1464386,-1.0018425,0.92704521,0.074797258,2.0618948
0.0475,-0.8895774,2.0362185,-1.1466411,-1.0017979,0.9272919,0.074505978,2.0616939
0.0476,-0.88901435,2.0358579,-1.1468435,-1.0017533,0.92753858,0.074214697,2.0614915
0.0477,-0.88845129,2.0354972,-1.147046,-1.0017087,0.92778526,0.073923417,2.0612874
0.0478,-0.88788824,2.0351366,-1.1472484,-1.0016641,0.92803195,0.073632136,2.0610818
0.0479,-0.88732518,2.034776,-1.1474508,-1.0016195,0.92827863,0.073340856,2.0608745
0.048,-0.88676213,2.0344154,-1.1476533,-1.0015749,0.92852531,0.073049575,2.0606657
0.0481,-0.88619907,2.0340548,-1.1478557,-1.0015303,0.928772,0.072758295,2.0604554
0.0482,-0.88563668,2.03369,-1.1480533,-1.0014828,0.92901699,0.072465861,2.0602435
0.0483,-0.88507591,2.033315,-1.1482391,-1.0014284,0.92925779,0.072170575,2.06003
0.0484,-0.88451515,2.03294,-1.1484249,-1.0013739,0.9294986,0.071875289,2.059815
0.0485,-0.88395439,2.032565,-1.1486106,-1.0013194,0.9297394,0.071580003,2.0595983
0.0486,-0.88339363,2.03219,-1.1487964,-1.0012649,0.92998021,0.071284717,2.05938
0.0487,-0.88283286,2.031815,-1.1489822,-1.0012104,0.93022101,0.070989431,2.0591602
0.0488,-0.8822721,2.03144,-1.1491679,-1.001156,0.93046181,0.070694145,2.0589388
0.0489,-0.88171134,2.031065,-1.1493537,-1.0011015,0.93070262,0.070398859,2.0587157
0.049,-0.88115058,2.03069,-1.1495395,-1.001047,0.93094342,0.070103573,2.0584911
0.0491,-0.88058982,2.030315,-1.1497252,-1.0009925,0.93118423,0.069808287,2.058265
0.0492,-0.8800296,2.029936,-1.1499064,-1.0009353,0.93142342,0.069511828,2.0580373
0.0493,-0.87947074,2.0295467,-1.150076,-1.0008711,0.93165864,0.069212467,2.057808
0.0494,-0.87891188,2.0291575,-1.1502456,-1.000807,0.93189386,0.068913107,2.0575771
0.0495,-0.87835302,2.0287683,-1.1504153,-1.0007428,0.93212908,0.068613747,2.0573447
0.0496,-0.87779416,2.0283791,-1.1505849,-1.0006787,0.93236431,0.068314386,2.0571106
0.0497,-0.8772353,2.0279898,-1.1507545,-1.0006146,0.93259953,0.068015026,2.056875
0.0498,-0.87667644,2.0276006,-1.1509242,-1.0005504,0.93283475,0.067715666,2.0566377
0.0499,-0.87611758,2.0272114,-1.1510938,-1.0004863,0.93306997,0.067416305,2.0563989
0.05,-0.87555873,2.0268222,-1.1512634,-1.0004221,0.93330519,0.067116945,2.0561585
0.0501,-0.87499987,2.0264329,-1.1514331,-1.000358,0.93354041,0.066817585,2.0559165
0.0502,-0.87444145,2.0260397,-1.1515982,-1.0002911,0.9337741,0.066517033,2.0556731
0.0503,-0.87388413,2.0256364,-1.1517522,-1.0002176,0.93400402,0.066213534,2.055428
0.0504,-0.8733268,2.0252331,-1.1519063,-1.000144,0.93423393,0.065910036,2.0551813
0.0505,-0.87276948,2.0248298,-1.1520603,-1.0000704,0.93446385,0.065606538,2.0549331
0.0506,-0.87221216,2.0244265,-1.1522143,-0.9999968,0.93469376,0.06530304,2.0546833
0.0507,-0.87165484,2.0240232,-1.1523683,-0.99992322,0.93492368,0.064999542,2.0544319
0.0508,-0.87109751,2.0236199,-1.1525224,-0.99984964,0.9351536,0.064696044,2.0541789
0.0509,-0.87054019,2.0232166,-1.1526764,-0.99977606,0.93538351,0.064392546,2.0539243
0.051,-0.86998287,2.0228133,-1.1528304,-0.99970247,0.93561343,0.064089048,2.0536681
0.0511,-0.86942555,2.02241,-1.1529844,-0.99962889,0.93584334,0.06378555,2.0534104
0.0512,-0.86886857,2.0220027,-1.1531341,-0.99955265,0.93607181,0.063480843,2.0531512
0.0513,-0.86831244,2.0215854,-1.153273,-0.99946983,0.93629668,0.063173149,2.0528904
0.0514,-0.86775631,2.0211682,-1.1534119,-0.99938701,0.93652155,0.062865455,2.0526281
0.0515,-0.86720018,2.020751,-1.1535508,-0.99930419,0.93674643,0.062557761,2.0523641
0.0516,-0.86664405,2.0203337,-1.1536897,-0.99922137,0.9369713,0.062250068,2.0520986
0.0517,-0.86608792,2.0199165,-1.1538286,-0.99913855,0.93719617,0.061942374,2.0518316
0.0518,-0.86553179,2.0194993,-1.1539675,-0.99905573,0.93742105,0.06163468,2.0515629
0.0519,-0.86497567,2.0190821,-1.1541064,-0.99897291,0.93764592,0.061326986,2.0512927
0.052,-0.86441954,2.0186648,-1.1542453,-0.99889008,0.93787079,0.061019292,2.0510209
0.0521,-0.86386341,2.0182476,-1.1543842,-0.99880726,0.93809567,0.060711598,2.0507475
0.0522,-0.86330753,2.0178264,-1.1545189,-0.99872184,0.93831916,0.060402681,2.0504726
0.0523,-0.86275227,2.0173954,-1.1546431,-0.99862997,0.93853924,0.060090738,2.0501962
0.0524,-0.86219702,2.0169644,-1.1547673,-0.99853811,0.93875931,0.059778796,2.0499182
0.0525,-0.86164176,2.0165333,-1.1548916,-0.99844625,0.93897939,0.059466853,2.0496386
0.0526,-0.8610865,2.0161023,-1.1550158,-0.99835438,0.93919947,0.059154911,2.0493575
0.0527,-0.86053125,2.0156713,-1.15514,-0.99826252,0.93941955,0.058842969,2.0490748
0.0528,-0.85997599,2.0152403,-1.1552643,-0.99817065,0.93963963,0.058531026,2.0487905
0.0529,-0.85942073,2.0148093,-1.1553885,-0.99807879,0.93985971,0.058219084,2.0485048
0.053,-0.85886548,2.0143782,-1.1555128,-0.99798693,0.94007978,0.057907141,2.0482175
0.0531,-0.85831022,2.0139472,-1.155637,-0.99789506,0.94029986,0.057595199,2.0479287
0.0532,-0.85775513,2.0135123,-1.1557571,-0.99780065,0.94051863,0.057282019,2.0476384
0.0533,-0.85720044,2.0130676,-1.1558671,-0.99769992,0.94073414,0.05696578,2.0473466
0.0534,-0.85664576,2.0126229,-1.1559772,-0.9975992,0.94094966,0.056649541,2.0470532
0.0535,-0.85609107,2.0121782,-1.1560872,-0.99749848,0.94116518,0.056333303,2.0467583
