trip,trip_time_ms,k_ibr,Rf,kappa_n,model,ddr
True,20.0,0.3768062463703425,0.11755391393335457,1.0000000000000007,pv_2param,8.567462922542042e-17
True,20.0,0.7857499135123782,0.18912995921583226,1.000000000000001,pv_2param,0.0
True,20.0,0.3006326612917391,0.04274862102553459,1.0000000000000022,pv_2param,8.146294709699264e-17
True,20.0,1.3577209275869635,0.15367136373740248,1.000000000000002,pv_2param,4.9357190228871287e-17
True,20.0,1.119410559350737,0.006839372884402062,1.0000000000000013,pv_2param,1.1321059038802661e-16
True,20.0,1.099525422908762,0.05867489454176618,1.0000000000000127,pv_2param,3.99629466529553e-17
True,20.0,0.7715924601834003,0.1024158581993603,1.0661782717150827,pv_2param,1.761978803348724e-16
True,20.0,0.7290637576242932,0.04642670293833362,1.0000000000000049,pv_2param,7.286512939962648e-17
True,20.0,0.7287018203504678,0.031750656355268594,1.0000000000000036,pv_2param,0.0
True,20.0,0.9746764764575977,0.05352748515721242,1.0000000000000064,pv_2param,9.391938454943714e-17
True,20.0,0.49646986488470035,0.1093571348539913,1.019462297855147,pv_2param,0.0
True,20.0,0.7524117503590163,0.12614284040819548,1.0394812033023462,pv_2param,3.986551156083245e-17
True,20.0,1.3617988532537209,0.04679446826931553,1.0000000000000073,pv_2param,1.5121181783782765e-16
True,20.0,0.6883036940546108,0.041439134387674194,1.0000000000000062,pv_2param,0.0
True,20.0,1.3789378966472694,0.07212716377943469,1.0000000000000082,pv_2param,0.0
True,20.0,1.3033570905554746,0.19567763132496185,1.016187468817134,pv_2param,5.872558704264654e-17
True,20.0,1.0261544894022139,0.12271280002321437,1.0000000000000022,pv_2param,5.420675648815884e-17
True,20.0,0.6712015380518532,0.10448990021278307,1.0464458975215931,pv_2param,7.541463928537543e-17
True,20.0,0.6724399960704348,0.09751935472061496,1.000000000000008,pv_2param,8.608604171281907e-17
True,20.0,0.5597769885983725,0.05497425118314073,1.0180825297622331,pv_2param,0.0
True,20.0,0.42773292487919945,0.1707786552731186,1.0022675090548745,pv_2param,1.5336845659985944e-16
True,20.0,0.6777167983200971,0.19410018834206863,1.0000000000000016,pv_2param,0.0
True,20.0,1.4230695201671266,0.17909359128741176,1.0000000000000089,pv_2param,0.0
True,20.0,0.8697505801635197,0.16888154984781334,1.000000000000001,pv_2param,8.722723256751839e-17
True,20.0,1.2744615500992034,0.0065801522845052585,1.0000000000000024,pv_2param,0.0
True,20.0,0.6034353583498202,0.14476184101728432,1.019427050207612,pv_2param,1.5199624389449495e-16
True,20.0,0.7550453217178069,0.15295246561877704,1.003015477382098,pv_2param,0.0
True,20.0,0.6690078562462642,0.07553794227308593,1.0000000000000049,pv_2param,0.0
True,20.0,0.7495899709689495,0.031528874468645475,1.0000000000000016,pv_2param,1.7125222701120481e-16
True,20.0,1.2153967046508214,0.053274057755474585,1.0000000000000073,pv_2param,7.158710111714247e-17
True,20.0,1.3954617885826255,0.053997645927383965,1.0000000000000013,pv_2param,5.4346655023823355e-17
True,20.0,1.375083228378577,0.0443877751731572,1.0000000000000073,pv_2param,1.1400655673519024e-16
True,20.0,1.3689303673152438,0.06662622731766872,1.0000000000000298,pv_2param,3.39234728836714e-17
True,20.0,0.45958558827499585,0.028868515911574046,1.0000000000000022,pv_2param,6.93932497786057e-17
True,20.0,1.4643744155118315,0.1632697867777821,1.000000000000015,pv_2param,7.999769179941204e-17
True,20.0,1.337357019418601,0.014703139623318484,1.0000000000000127,pv_2param,4.3245407615450516e-17
True,20.0,0.42262125874856,0.05350142461360723,1.0000000000000004,pv_2param,0.0
True,20.0,1.1513298278027595,0.12497054628371052,1.0167049935457608,pv_2param,1.0314231835383467e-16
True,20.0,0.9468711306771032,0.04656544750213809,1.0000000000000115,pv_2param,3.289913556670051e-17
True,20.0,1.3158419106336308,0.14011774834382412,1.0000000000000009,pv_2param,9.9886137338261e-17
True,20.0,0.9550995117701226,0.06597508695861587,1.0110216559415326,pv_2param,8.258422831847889e-17
True,20.0,0.7534162920916891,0.016596935435795945,1.0000000000000107,pv_2param,8.464707801655519e-17
True,20.0,1.253344967971682,0.14155185494330333,1.0000000000000082,pv_2param,5.073520823526345e-17
True,20.0,0.6317895040817427,0.053421680056649094,1.0024091596300495,pv_2param,0.0
True,20.0,0.7480501512410924,0.1295530160291638,1.0000000000000036,pv_2param,8.357890107997356e-17
True,20.0,0.9912166800669591,0.17941063492066664,1.0360958879229,pv_2param,0.0
True,20.0,1.2693353992470187,0.12886024734936563,1.000000000000006,pv_2param,9.940607294002363e-17
True,20.0,0.7851008767018794,0.0057766126676283,1.0000000000000162,pv_2param,0.0
True,20.0,0.748403666284454,0.06375014897837161,1.0000000000000009,pv_2param,0.0
True,20.0,1.3993968349006936,0.05610322097172933,1.0000000000000018,pv_2param,1.0360021847319267e-16
True,20.0,0.9730664233811703,0.04760289432668359,1.0000000000000069,pv_2param,1.084347144533217e-16
True,20.0,1.0736826479376926,0.07619366651235703,1.0000000000000027,pv_2param,7.887677326315009e-17
True,20.0,0.6383220457127956,0.11219308481652986,1.0225630141754722,pv_2param,1.0725472778919599e-16
True,20.0,1.0315616967496348,0.09331002215788353,1.0000000000000098,pv_2param,0.0
True,20.0,1.158817479829158,0.01123937254682883,1.0000000000000038,pv_2param,5.663746432971156e-17
True,20.0,0.8680984165179899,0.18942588394728846,1.0033811552154341,pv_2param,4.951978989877362e-17
True,20.0,1.220440971552593,0.07189496593071028,1.0000000000000313,pv_2param,3.229019871544149e-17
True,20.0,0.41330237886341653,0.07614808095156385,1.008250338180115,pv_2param,2.1825515797579278e-17
True,20.0,1.0965353704261984,0.09170643716818126,1.0000000000000022,pv_2param,8.846419878344676e-17
True,20.0,0.4968662089587288,0.09161287350100117,1.0000000000000018,pv_2param,0.0
True,20.0,0.8315596395783957,0.05090992609589162,1.0000000000000255,pv_2param,1.7447323456574434e-16
True,20.0,0.8701214715075138,0.13707094621231428,1.0100796212207888,pv_2param,6.036670303482972e-17
True,20.0,0.9879450336121351,0.07663290718042522,1.0000000000000033,pv_2param,4.508847489858228e-17
True,20.0,1.023036983627125,0.09779899751559616,1.0000000000000089,pv_2param,0.0
True,20.0,0.6668673223999441,0.019217202851143502,1.000000000000003,pv_2param,1.0037758972184877e-16
True,20.0,0.3400831378531068,0.19612993036827925,1.0510410553894587,pv_2param,2.847010110549997e-17
True,20.0,0.5315938088983874,0.11804245626962347,1.0213975571674938,pv_2param,0.0
True,20.0,1.3996991436453363,0.1692061183434072,1.0033836523528492,pv_2param,0.0
True,20.0,0.941078205314789,0.045375547631837404,1.0000000000000207,pv_2param,0.0
True,20.0,0.3916008044617704,0.19525631927316767,1.0015195431649715,pv_2param,2.1148867863869543e-16
True,20.0,0.34356475049545965,0.14424364213875046,1.001655339534858,pv_2param,1.916402862286527e-17
True,20.0,1.343807652324248,0.10941762098456348,1.000000000000023,pv_2param,8.606675988866745e-17
True,20.0,0.8921484955750265,0.1991650642502853,1.0000000000000029,pv_2param,0.0
True,20.0,1.133294869667608,0.19295412785902852,1.0000000000000087,pv_2param,0.0
True,20.0,1.411562585293996,0.0025954083797409934,1.0000000000000142,pv_2param,3.895932223570931e-17
True,20.0,1.0417706139164065,0.06306130650095919,1.031235661539012,pv_2param,8.731811259180826e-17
True,20.0,1.3969952642516654,0.12531619106979427,1.080523024558136,pv_2param,4.088640535257336e-17
True,20.0,1.4648546964483653,0.15619193710034435,1.0000000000000087,pv_2param,0.0
True,20.0,0.8422136719136768,0.013596888717921375,1.000000000000004,pv_2param,1.40737307196194e-16
True,20.0,1.3794213780577893,0.10934244581128186,1.0000000000000115,pv_2param,0.0
True,20.0,0.47425790492401515,0.04271743045538339,1.0000000000000009,pv_2param,0.0
True,20.0,0.4989457400576205,0.01614841548657513,1.0000000000000029,pv_2param,0.0
True,20.0,1.2814538536139535,0.03295524755060055,1.0000000000000129,pv_2param,9.578384963742457e-17
True,20.0,1.4235229816967596,0.005818468846835523,1.0000000000000362,pv_2param,7.279609055373048e-17
True,20.0,1.4365522883148447,0.0077897409135283535,1.0000000000000067,pv_2param,7.192675189039451e-17
True,20.0,1.3687757549098405,0.12113207427182707,1.0155702692841633,pv_2param,4.4752222672954746e-17
True,20.0,0.4824803169249424,0.17898281507606434,1.0000000000000018,pv_2param,9.002509136921635e-17
True,20.0,1.4819178963677109,0.10214617824229161,1.000000000000013,pv_2param,7.359802510108284e-17
True,20.0,0.9901464552972559,0.009645433982564611,1.0000000000000258,pv_2param,4.863264741213326e-17
True,20.0,0.8943042050674703,0.12364694115895772,1.0000000000000033,pv_2param,0.0
True,20.0,0.3869348925179282,0.1817043580870403,1.0000000000000009,pv_2param,4.639966431932849e-17
True,20.0,1.443676111902834,0.09427411538914128,1.000000000000007,pv_2param,0.0
True,20.0,0.3039301840334295,0.10072576596064615,1.0000000000000004,pv_2param,1.5417266564459177e-16
True,20.0,0.8206977294805637,0.14812379913797846,1.0000000000000104,pv_2param,3.656255150322115e-17
True,20.0,1.2637162195835248,0.012696088029821806,1.0000000000000164,pv_2param,0.0
True,20.0,0.3449579938128581,0.13282745525158143,1.0000000000000056,pv_2param,0.0
True,20.0,0.8585554930346555,0.19281477104580455,1.0695432857359317,pv_2param,7.781410310607766e-17
True,20.0,0.9582524712384111,0.03773636995380365,1.000000000000003,pv_2param,4.0974612169821065e-17
True,20.0,1.41891335687605,0.18021960021222613,1.0000000000000009,pv_2param,9.429845964717832e-17
True,20.0,1.4021304559303094,0.09543066188678223,1.0048408751534996,pv_2param,1.633103532424148e-17
True,20.0,0.32403687498912964,0.07664803405623444,1.0000000000000009,pv_2param,9.500830200494819e-17
True,20.0,0.5115859410609239,0.1874980263666678,1.0000000000000013,pv_2param,5.546210950813245e-17
True,20.0,1.2682024806997547,0.09995886578539624,1.0001231116170461,pv_2param,5.3940483803690705e-17
True,20.0,0.46670509671642835,0.15560651503568612,1.034336492052332,pv_2param,1.1351487889638702e-16
True,20.0,0.4919992092419281,0.19099004262940278,1.0015009371909311,pv_2param,1.3378926128617675e-16
True,20.0,0.7706296226888004,0.15533735712552146,1.0000000000000064,pv_2param,9.715113783444435e-17
True,20.0,1.0522831663884056,0.00410223897919999,1.0000000000000013,pv_2param,5.444602396524722e-17
True,20.0,0.9483485840757251,0.055954087173393965,1.000000000000005,pv_2param,4.363909040838819e-17
True,20.0,1.3007256355938601,0.025938319821031786,1.0000000000000313,pv_2param,0.0
True,20.0,0.8374723624686082,0.06954186876525636,1.000000000000005,pv_2param,0.0
True,20.0,0.7567505002413546,0.15350627485654783,1.0000000000000036,pv_2param,3.654130833399765e-17
True,20.0,0.7675965147579462,0.11108036411880301,1.0000000000000022,pv_2param,1.4478329009737172e-16
True,20.0,1.0056401397759838,0.031068822993008352,1.0000000000000107,pv_2param,1.7809420326464357e-16
True,20.0,0.829987040039373,0.09241511107195675,1.0000000000000033,pv_2param,0.0
True,20.0,0.41120571472986533,0.04137772713427399,1.0538545349973618,pv_2param,8.308572488224116e-17
True,20.0,1.3602323737447168,0.09604521447823232,1.0000000000000062,pv_2param,3.999737731618473e-17
True,20.0,0.9445824353577876,0.0036417701217112963,1.00000000000001,pv_2param,0.0
True,20.0,1.1763620861802158,0.0795655512428086,1.0000000000000062,pv_2param,7.627124438701215e-17
True,20.0,0.7887835134625376,0.15082610543514877,1.0000000000000013,pv_2param,8.07258857535391e-17
True,20.0,0.5578881929930881,0.06177480911640796,1.0000000000000127,pv_2param,7.452022168740036e-17
True,20.0,0.9271595403847588,0.0038590655307208844,1.000000000000007,pv_2param,9.512197735299314e-17
True,20.0,1.3524426273859635,0.1066284885384094,1.000000000000011,pv_2param,8.456186587821308e-17
True,20.0,0.4682199109830294,0.10366216380140317,1.0000000000000042,pv_2param,0.0
True,20.0,1.0262835754712445,0.1564206602923301,1.0000000000000087,pv_2param,0.0
True,20.0,0.7030054977524872,0.051701913211053864,1.000000000000001,pv_2param,0.0
True,20.0,1.0104663065740247,0.06330265204184637,1.0147551181121408,pv_2param,8.63945360939815e-17
True,20.0,0.6681856433177003,0.16305073223422573,1.0428867396077586,pv_2param,1.550239733764368e-16
True,20.0,0.46119257560589955,0.10853501394061599,1.0317374623730138,pv_2param,5.633556597078123e-17
True,20.0,0.32979152630327774,0.08914053539806926,1.0318009383230997,pv_2param,9.677373979650018e-17
True,20.0,0.7314254817563288,0.021578351994871972,1.000000000000015,pv_2param,4.440413610764515e-17
True,20.0,0.7110059818464166,0.10943456071899818,1.0000000000000082,pv_2param,7.359934591987692e-17
True,20.0,0.48585734856063584,0.026477028463904408,1.0076265071877177,pv_2param,0.0
True,20.0,0.987733914569896,0.08315880135958219,1.000000000000004,pv_2param,6.21032057133587e-17
True,20.0,1.0293528434096537,0.1308855071277109,1.0000000000000104,pv_2param,6.388336273218848e-17
True,20.0,0.3010613656537906,0.12894233743381953,1.0000000000000029,pv_2param,0.0
True,20.0,0.9181471085154171,0.09547072593242814,1.0000000000000056,pv_2param,0.0
True,20.0,1.0633940373894857,0.025733736350855786,1.0000000000000044,pv_2param,7.376309005749637e-17
True,20.0,1.1249162663866201,0.06961831473888924,1.0000000000000178,pv_2param,6.601938844552737e-17
True,20.0,1.0503893755455405,0.09741224933626161,1.1477760584510879,pv_2param,5.0092237593475e-17
True,20.0,1.0249119810648237,0.15624657956183638,1.0592214341658275,pv_2param,6.7022366456141e-17
True,20.0,0.5783604892194547,0.17249545836883162,1.0000000000000013,pv_2param,0.0
True,20.0,1.1110000526477197,0.1835276045313726,1.0000000000000029,pv_2param,0.0
True,20.0,1.3711287739675626,0.19566540612658084,1.0000000000000069,pv_2param,0.0
True,20.0,1.0346308653034186,0.01778616547304366,1.0000000000000162,pv_2param,5.131111959123881e-17
True,20.0,0.7442404597642485,0.189645248079829,1.0000000000000007,pv_2param,9.039805495872531e-17
True,20.0,0.67875449477796,0.04471794094297006,1.0060166984207102,pv_2param,6.100243678555864e-17
True,20.0,0.5043440887674278,0.12979472675544332,1.0339705708536315,pv_2param,1.653446852342282e-16
True,20.0,0.6479799974210037,0.04107265336010746,1.0177825529891236,pv_2param,5.3348732906598953e-17
True,20.0,1.3378381151491616,0.04877315533682585,1.0000000000000155,pv_2param,0.0
True,20.0,0.5736456422022133,0.054710026530352666,1.0488953062667141,pv_2param,4.1041148206719137e-17
True,20.0,0.8244531240612618,0.0015666293387972098,1.0000000000000158,pv_2param,0.0
True,20.0,1.3308388394380435,0.12823457337765917,1.0000000000000033,pv_2param,0.0
True,20.0,0.927135670480081,0.021544878034145246,1.0000000000000082,pv_2param,1.5216706149516809e-16
True,20.0,0.8728030245621206,0.13737230564987604,1.0000000000000007,pv_2param,5.890013420464178e-17
True,20.0,1.1394601547958814,0.12934493350253112,1.0000000000000049,pv_2param,4.5352562937587345e-17
True,20.0,0.41408642990878947,0.031489790113065234,1.1184427966292898,pv_2param,5.96768322266064e-17
True,20.0,0.7373283099660086,0.1570074664626391,1.0000000000000033,pv_2param,2.233232294980864e-16
True,20.0,1.3787765801563543,0.06413127737521092,1.0000000000000149,pv_2param,0.0
True,20.0,0.42401973521291003,0.02569007442973259,1.0000000000000078,pv_2param,0.0
True,20.0,1.02526637295536,0.01996491545929904,1.0000000000000027,pv_2param,5.858154828112813e-17
True,20.0,1.496672461172224,0.07365244834670785,1.0953534940037053,pv_2param,5.095268099372749e-17
True,20.0,0.7929841573155654,0.05511135191249546,1.0000000000000062,pv_2param,5.0240972452544274e-17
True,20.0,0.44105556927702394,0.012346109229985025,1.040885995699268,pv_2param,6.161649316448074e-17
True,20.0,0.3302528102703104,0.1358253576922952,1.0000000000000004,pv_2param,9.051374314138785e-17
True,20.0,0.7054169535689457,0.1726931494313103,1.025546009777149,pv_2param,4.9278393053126066e-17
True,20.0,0.4173970947305058,0.13306174074967236,1.0000000000000022,pv_2param,0.0
True,20.0,1.19170533001514,0.00756855459254906,1.0000000000000109,pv_2param,6.839969886377061e-17
True,20.0,0.37791006626775087,0.1733571457538802,1.070256467753965,pv_2param,7.156429819465478e-17
True,20.0,0.7480743457859951,0.1647425200806284,1.000964799488503,pv_2param,0.0
True,20.0,0.49462887235503095,0.013241593344524172,1.0000000000000053,pv_2param,5.933737518138674e-17
True,20.0,1.392699607774238,0.16194918988953386,1.0000000000000049,pv_2param,9.238014556434338e-17
True,20.0,0.6134770147464452,0.023085358885088583,1.000000000000011,pv_2param,4.517584314393872e-17
True,20.0,0.5477914417629197,0.13219288703978616,1.0103297413804402,pv_2param,4.355429231022976e-17
True,20.0,0.766101051415534,0.09558401567762248,1.0009106277330664,pv_2param,6.852926946868591e-17
True,20.0,1.2330337300423728,0.09842117999664635,1.0022912028031885,pv_2param,7.221935630215821e-17
True,20.0,0.735507179116493,0.06635295961458217,1.0000000000000064,pv_2param,5.582273550339756e-17
True,20.0,1.14936608931551,0.17828344645508154,1.000000000000008,pv_2param,7.415857354746476e-17
True,20.0,0.7109432348986329,0.01565229381711415,1.0000000000000027,pv_2param,0.0
True,20.0,0.8407481032043393,0.10991333775758237,1.000000000000004,pv_2param,5.840180681571851e-17
True,20.0,0.5204755103536477,0.11322933466636716,1.0146656596741392,pv_2param,1.379278874660976e-16
True,20.0,0.4706061743373957,0.05291159917323318,1.002944078649737,pv_2param,1.281456624100424e-16
True,20.0,0.5765825499874646,0.12304137176144066,1.0526431910656167,pv_2param,9.071238154370848e-17
True,20.0,0.6629796410758573,0.05035214282962211,1.0934449060725402,pv_2param,5.348371195608811e-17
True,20.0,0.5078760555466497,0.13466244178280096,1.0000000000000004,pv_2param,5.93046160814293e-17
True,20.0,1.4329274141618176,0.17886122158630996,1.0102574560772455,pv_2param,2.219289220949858e-17
