t,ia,ib,ic,va,vb,vc,i_rms
3.5233,0.2731027,0.58678534,0.58678534,0.64086462,-0.64866138,0.0077967565,0.58309519
3.5234,0.2584613,0.60469461,0.60469461,0.65245327,-0.63686061,-0.015592658,0.58309519
3.5235,0.24356498,0.62200712,0.62200712,0.66339802,-0.62443134,-0.038966684,0.58309519
3.5236,0.22842847,0.63870578,0.63870578,0.67368808,-0.61138583,-0.062302255,0.58309519
3.5237,0.21306669,0.65477412,0.65477412,0.6833133,-0.59773695,-0.085576341,0.58309519
3.5238,0.19749481,0.67019628,0.67019628,0.69226416,-0.58349819,-0.10876597,0.58309519
3.5239,0.1817282,0.68495703,0.68495703,0.70053184,-0.56868357,-0.13184827,0.58309519
3.524,0.16578242,0.69904181,0.69904181,0.70810819,-0.55330774,-0.15480044,0.58309519
3.5241,0.14967321,0.71243673,0.71243673,0.71498571,-0.53738586,-0.17759985,0.58309519
3.5242,0.13341647,0.72512855,0.72512855,0.72115763,-0.52093365,-0.20022399,0.58309519
3.5243,0.11702825,0.73710476,0.73710476,0.72661786,-0.50396733,-0.22265053,0.58309519
3.5244,0.10052471,0.74835354,0.74835354,0.731361,-0.48650366,-0.24485734,0.58309519
3.5245,0.083922147,0.75886378,0.75886378,0.73538237,-0.46855987,-0.2668225,0.58309519
3.5246,0.067236949,0.76862511,0.76862511,0.73867802,-0.45015367,-0.28852435,0.58309519
3.5247,0.05048558,0.77762791,0.77762791,0.74124467,-0.43130322,-0.30994145,0.58309519
3.5248,0.033684573,0.78586328,0.78586328,0.74307981,-0.41202713,-0.33105268,0.58309519
3.5249,0.016850508,0.7933231,0.7933231,0.74418162,-0.39234441,-0.3518372,0.58309519
3.525,-2.8924444e-14,0.8,0.8,0.74454901,-0.3722745,-0.3722745,0.58309519
3.5251,-0.016850323,0.8058874,0.8058874,0.74418162,-0.3518372,-0.39234441,0.58309519
3.5252,-0.033683831,0.81097949,0.81097949,0.74307981,-0.33105268,-0.41202713,0.58309519
3.5253,-0.050483912,0.81527123,0.81527123,0.74124467,-0.30994145,-0.43130322,0.58309519
3.5254,-0.067233987,0.81875841,0.81875841,0.73867802,-0.28852435,-0.45015367,0.58309519
3.5255,-0.083917526,0.82143757,0.82143757,0.73538237,-0.2668225,-0.46855987,0.58309519
3.5256,-0.10051807,0.82330606,0.82330606,0.731361,-0.24485734,-0.48650366,0.58309519
3.5257,-0.11701922,0.82436206,0.82436206,0.72661786,-0.22265053,-0.50396733,0.58309519
3.5258,-0.13340472,0.82460451,0.82460451,0.72115763,-0.20022399,-0.52093365,0.58309519
3.5259,-0.14965838,0.82403317,0.82403317,0.71498571,-0.17759985,-0.53738586,0.58309519
3.526,-0.16576416,0.82264861,0.82264861,0.70810819,-0.15480044,-0.55330774,0.58309519
3.5261,-0.18170618,0.8204522,0.8204522,0.70053184,-0.13184827,-0.56868357,0.58309519
3.5262,-0.19746871,0.8174461,0.8174461,0.69226416,-0.10876597,-0.58349819,0.58309519
3.5263,-0.21303619,0.81363328,0.81363328,0.6833133,-0.085576341,-0.59773695,0.58309519
3.5264,-0.22839325,0.8090175,0.8090175,0.67368808,-0.062302255,-0.61138583,0.58309519
3.5265,-0.24352475,0.80360332,0.80360332,0.66339802,-0.038966684,-0.62443134,0.58309519
3.5266,-0.25841576,0.79739608,0.79739608,0.65245327,-0.015592658,-0.63686061,0.58309519
3.5267,-0.27305157,0.7904019,0.7904019,0.64086462,0.0077967565,-0.64866138,0.58309519
3.5268,-0.28741777,0.7826277,0.7826277,0.62864352,0.031178476,-0.659822,0.58309519
3.5269,-0.30150015,0.77408113,0.77408113,0.61580202,0.054529427,-0.67033145,0.58309519
3.527,-0.31528484,0.76477065,0.76477065,0.6023528,0.077826564,-0.68017936,0.58309519
3.5271,-0.32875824,0.75470542,0.75470542,0.58830913,0.10104689,-0.68935602,0.58309519
3.5272,-0.34190704,0.74389539,0.74389539,0.57368487,0.1241675,-0.69785237,0.58309519
3.5273,-0.35471828,0.73235123,0.73235123,0.55849445,0.14716558,-0.70566003,0.58309519
3.5274,-0.36717931,0.72008432,0.72008432,0.54275287,0.17001841,-0.71277128,0.58309519
3.5275,-0.37927785,0.70710678,0.70710678,0.52647565,0.19270346,-0.71917912,0.58309519
3.5276,-0.39100196,0.69343141,0.69343141,0.50967887,0.21519834,-0.72487721,0.58309519
3.5277,-0.40234007,0.67907171,0.67907171,0.49237909,0.23748084,-0.72985993,0.58309519
3.5278,-0.413281,0.66404184,0.66404184,0.4745934,0.25952897,-0.73412237,0.58309519
3.5279,-0.42381395,0.64835665,0.64835665,0.45633934,0.28132098,-0.73766032,0.58309519
3.528,-0.43392853,0.6320316,0.6320316,0.43763493,0.30283536,-0.74047029,0.58309519
3.5281,-0.44361477,0.61508282,0.61508282,0.41849862,0.32405088,-0.7425495,0.58309519
3.5282,-0.45286312,0.59752702,0.59752702,0.39894931,0.3449466,-0.74389591,0.58309519
3.5283,-0.46166444,0.57938154,0.57938154,0.37900628,0.3655019,-0.74450818,0.58309519
3.5284,-0.47001006,0.56066428,0.56066428,0.35868922,0.3856965,-0.74438572,0.58309519
3.5285,-0.47789175,0.5413937,0.5413937,0.33801818,0.40551045,-0.74352863,0.58309519
3.5286,-0.48530174,0.52158884,0.52158884,0.31701355,0.42492422,-0.74193777,0.58309519
3.5287,-0.49223271,0.50126924,0.50126924,0.29569607,0.44391864,-0.73961471,0.58309519
3.5288,-0.49867784,0.48045494,0.48045494,0.27408677,0.46247496,-0.73656173,0.58309519
3.5289,-0.50463076,0.45916649,0.45916649,0.25220698,0.48057488,-0.73278186,0.58309519
3.529,-0.51008561,0.4374249,0.4374249,0.2300783,0.49820053,-0.72827883,0.58309519
3.5291,-0.51503701,0.41525162,0.41525162,0.20772255,0.51533451,-0.72305706,0.58309519
3.5292,-0.51948009,0.39266854,0.39266854,0.18516181,0.53195992,-0.71712173,0.58309519
3.5293,-0.52341045,0.36969795,0.36969795,0.16241833,0.54806036,-0.71047869,0.58309519
3.5294,-0.52682423,0.3463625,0.3463625,0.13951457,0.56361992,-0.70313449,0.58309519
3.5295,-0.52971806,0.32268524,0.32268524,0.11647313,0.57862325,-0.69509638,0.58309519
3.5296,-0.53208909,0.29868953,0.29868953,0.093316735,0.59305556,-0.68637229,0.58309519
3.5297,-0.533935,0.27439904,0.27439904,0.070068251,0.60690259,-0.67697084,0.58309519
3.5298,-0.53525396,0.24983776,0.24983776,0.046750619,0.62015068,-0.6669013,0.58309519
3.5299,-0.53604468,0.22502992,0.22502992,0.023386849,0.63278676,-0.65617361,0.58309519
3.53,-0.53630638,0.2,0.2,-1.2916846e-13,0.64479835,-0.64479835,0.58309519
3.5301,-0.53603881,0.1747727,0.1747727,-0.023386849,0.65617361,-0.63278676,0.58309519
3.5302,-0.53524224,0.14937293,0.14937293,-0.046750619,0.6669013,-0.62015068,0.58309519
3.5303,-0.53391746,0.12382574,0.12382574,-0.070068251,0.67697084,-0.60690259,0.58309519
3.5304,-0.53206579,0.098156353,0.098156353,-0.093316735,0.68637229,-0.59305556,0.58309519
3.5305,-0.52968906,0.072390096,0.072390096,-0.11647313,0.69509638,-0.57862325,0.58309519
3.5306,-0.52678962,0.046552398,0.046552398,-0.13951457,0.70313449,-0.56361992,0.58309519
3.5307,-0.52337034,0.020668759,0.020668759,-0.16241833,0.71047869,-0.54806036,0.58309519
3.5308,-0.51943459,-0.0052352775,-0.0052352775,-0.18516181,0.71712173,-0.53195992,0.58309519
3.5309,-0.51498627,-0.031134148,-0.031134148,-0.20772255,0.72305706,-0.51533451,0.58309519
3.531,-0.51002977,-0.057002292,-0.057002292,-0.2300783,0.72827883,-0.49820053,0.58309519
3.5311,-0.50456999,-0.082814182,-0.082814182,-0.25220698,0.73278186,-0.48057488,0.58309519
3.5312,-0.49861233,-0.10854434,-0.10854434,-0.27408677,0.73656173,-0.46247496,0.58309519
3.5313,-0.49216266,-0.13416739,-0.13416739,-0.29569607,0.73961471,-0.44391864,0.58309519
3.5314,-0.48522736,-0.15965802,-0.15965802,-0.31701355,0.74193777,-0.42492422,0.58309519
3.5315,-0.47781328,-0.18499109,-0.18499109,-0.33801818,0.74352863,-0.40551045,0.58309519
3.5316,-0.46992774,-0.2101416,-0.2101416,-0.35868922,0.74438572,-0.3856965,0.58309519
3.5317,-0.46157853,-0.23508473,-0.23508473,-0.37900628,0.74450818,-0.3655019,0.58309519
3.5318,-0.45277388,-0.25979585,-0.25979585,-0.39894931,0.74389591,-0.3449466,0.58309519
3.5319,-0.44352251,-0.28425059,-0.28425059,-0.41849862,0.7425495,-0.32405088,0.58309519
3.532,-0.43383353,-0.3084248,-0.3084248,-0.43763493,0.74047029,-0.30283536,0.58309519
3.5321,-0.42371652,-0.33229464,-0.33229464,-0.45633934,0.73766032,-0.28132098,0.58309519
3.5322,-0.41318147,-0.35583654,-0.35583654,-0.4745934,0.73412237,-0.25952897,0.58309519
3.5323,-0.40223877,-0.37902728,-0.37902728,-0.49237909,0.72985993,-0.23748084,0.58309519
3.5324,-0.39089924,-0.40184396,-0.40184396,-0.50967887,0.72487721,-0.21519834,0.58309519
3.5325,-0.37917406,-0.42426407,-0.42426407,-0.52647565,0.71917912,-0.19270346,0.58309519
3.5326,-0.36707481,-0.44626548,-0.44626548,-0.54275287,0.71277128,-0.17001841,0.58309519
3.5327,-0.35461344,-0.46782648,-0.46782648,-0.55849445,0.70566003,-0.14716558,0.58309519
3.5328,-0.34180225,-0.4889258,-0.4889258,-0.57368487,0.69785237,-0.1241675,0.58309519
3.5329,-0.32865388,-0.5095426,-0.5095426,-0.58830913,0.68935602,-0.10104689,0.58309519
3.533,-0.31518131,-0.52965655,-0.52965655,-0.6023528,0.68017936,-0.077826564,0.58309519
3.5331,-0.30139784,-0.54924778,-0.54924778,-0.61580202,0.67033145,-0.054529427,0.58309519
3.5332,-0.28731709,-0.56829698,-0.56829698,-0.62864352,0.659822,-0.031178476,0.58309519
3.5333,-0.27295294,-0.58678534,-0.58678534,-0.64086462,0.64866138,-0.0077967565,0.58309519
3.5334,-0.25831958,-0.60469461,-0.60469461,-0.65245327,0.63686061,0.015592658,0.58309519
3.5335,-0.24343145,-0.62200712,-0.62200712,-0.66339802,0.62443134,0.038966684,0.58309519
3.5336,-0.22830325,-0.63870578,-0.63870578,-0.67368808,0.61138583,0.062302255,0.58309519
3.5337,-0.21294991,-0.65477412,-0.65477412,-0.6833133,0.59773695,0.085576341,0.58309519
3.5338,-0.19738658,-0.67019628,-0.67019628,-0.69226416,0.58349819,0.10876597,0.58309519
3.5339,-0.18162862,-0.68495703,-0.68495703,-0.70053184,0.56868357,0.13184827,0.58309519
3.534,-0.16569159,-0.69904181,-0.69904181,-0.70810819,0.55330774,0.15480044,0.58309519
3.5341,-0.14959121,-0.71243673,-0.71243673,-0.71498571,0.53738586,0.17759985,0.58309519
3.5342,-0.13334339,-0.72512855,-0.72512855,-0.72115763,0.52093365,0.20022399,0.58309519
3.5343,-0.11696415,-0.73710476,-0.73710476,-0.72661786,0.50396733,0.22265053,0.58309519
3.5344,-0.10046966,-0.74835354,-0.74835354,-0.731361,0.48650366,0.24485734,0.58309519
3.5345,-0.083876193,-0.75886378,-0.75886378,-0.73538237,0.46855987,0.2668225,0.58309519
3.5346,-0.067200135,-0.76862511,-0.76862511,-0.73867802,0.45015367,0.28852435,0.58309519
3.5347,-0.050457942,-0.77762791,-0.77762791,-0.74124467,0.43130322,0.30994145,0.58309519
3.5348,-0.033666134,-0.78586328,-0.78586328,-0.74307981,0.41202713,0.33105268,0.58309519
3.5349,-0.016841286,-0.7933231,-0.7933231,-0.74418162,0.39234441,0.3518372,0.58309519
3.535,-3.7825855e-14,-0.8,-0.8,-0.74454901,0.3722745,0.3722745,0.58309519
3.5351,0.016841102,-0.8058874,-0.8058874,-0.74418162,0.3518372,0.39234441,0.58309519
3.5352,0.033665402,-0.81097949,-0.81097949,-0.74307981,0.33105268,0.41202713,0.58309519
3.5353,0.050456294,-0.81527123,-0.81527123,-0.74124467,0.30994145,0.43130322,0.58309519
3.5354,0.06719721,-0.81875841,-0.81875841,-0.73867802,0.28852435,0.45015367,0.58309519
3.5355,0.083871629,-0.82143757,-0.82143757,-0.73538237,0.2668225,0.46855987,0.58309519
3.5356,0.1004631,-0.82330606,-0.82330606,-0.731361,0.24485734,0.48650366,0.58309519
3.5357,0.11695524,-0.82436206,-0.82436206,-0.72661786,0.22265053,0.50396733,0.58309519
3.5358,0.13333178,-0.82460451,-0.82460451,-0.72115763,0.20022399,0.52093365,0.58309519
3.5359,0.14957656,-0.82403317,-0.82403317,-0.71498571,0.17759985,0.53738586,0.58309519
3.536,0.16567356,-0.82264861,-0.82264861,-0.70810819,0.15480044,0.55330774,0.58309519
3.5361,0.18160688,-0.8204522,-0.8204522,-0.70053184,0.13184827,0.56868357,0.58309519
3.5362,0.1973608,-0.8174461,-0.8174461,-0.69226416,0.10876597,0.58349819,0.58309519
3.5363,0.21291978,-0.81363328,-0.81363328,-0.6833133,0.085576341,0.59773695,0.58309519
3.5364,0.22826847,-0.8090175,-0.8090175,-0.67368808,0.062302255,0.61138583,0.58309519
3.5365,0.24339172,-0.80360332,-0.80360332,-0.66339802,0.038966684,0.62443134,0.58309519
3.5366,0.25827461,-0.79739608,-0.79739608,-0.65245327,0.015592658,0.63686061,0.58309519
3.5367,0.27290245,-0.7904019,-0.7904019,-0.64086462,-0.0077967565,0.64866138,0.58309519
3.5368,0.28726081,-0.7826277,-0.7826277,-0.62864352,-0.031178476,0.659822,0.58309519
3.5369,0.30133553,-0.77408113,-0.77408113,-0.61580202,-0.054529427,0.67033145,0.58309519
3.537,0.31511272,-0.76477065,-0.76477065,-0.6023528,-0.077826564,0.68017936,0.58309519
3.5371,0.32857877,-0.75470542,-0.75470542,-0.58830913,-0.10104689,0.68935602,0.58309519
3.5372,0.34172042,-0.74389539,-0.74389539,-0.57368487,-0.1241675,0.69785237,0.58309519
3.5373,0.35452469,-0.73235123,-0.73235123,-0.55849445,-0.14716558,0.70566003,0.58309519
3.5374,0.36697895,-0.72008432,-0.72008432,-0.54275287,-0.17001841,0.71277128,0.58309519
3.5375,0.37907091,-0.70710678,-0.70710678,-0.52647565,-0.19270346,0.71917912,0.58309519
3.5376,0.39078865,-0.69343141,-0.69343141,-0.50967887,-0.21519834,0.72487721,0.58309519
3.5377,0.4021206,-0.67907171,-0.67907171,-0.49237909,-0.23748084,0.72985993,0.58309519
3.5378,0.41305559,-0.66404184,-0.66404184,-0.4745934,-0.25952897,0.73412237,0.58309519
3.5379,0.42358282,-0.64835665,-0.64835665,-0.45633934,-0.28132098,0.73766032,0.58309519
3.538,0.43369192,-0.6320316,-0.6320316,-0.43763493,-0.30283536,0.74047029,0.58309519
3.5381,0.4433729,-0.61508282,-0.61508282,-0.41849862,-0.32405088,0.7425495,0.58309519
3.5382,0.45261623,-0.59752702,-0.59752702,-0.39894931,-0.3449466,0.74389591,0.58309519
3.5383,0.46141279,-0.57938154,-0.57938154,-0.37900628,-0.3655019,0.74450818,0.58309519
3.5384,0.46975389,-0.56066428,-0.56066428,-0.35868922,-0.3856965,0.74438572,0.58309519
3.5385,0.47763132,-0.5413937,-0.5413937,-0.33801818,-0.40551045,0.74352863,0.58309519
3.5386,0.4850373,-0.52158884,-0.52158884,-0.31701355,-0.42492422,0.74193777,0.58309519
3.5387,0.49196453,-0.50126924,-0.50126924,-0.29569607,-0.44391864,0.73961471,0.58309519
3.5388,0.49840617,-0.48045494,-0.48045494,-0.27408677,-0.46247496,0.73656173,0.58309519
3.5389,0.50435589,-0.45916649,-0.45916649,-0.25220698,-0.48057488,0.73278186,0.58309519
3.539,0.5098078,-0.4374249,-0.4374249,-0.2300783,-0.49820053,0.72827883,0.58309519
3.5391,0.51475654,-0.41525162,-0.41525162,-0.20772255,-0.51533451,0.72305706,0.58309519
3.5392,0.51919722,-0.39266854,-0.39266854,-0.18516181,-0.53195992,0.71712173,0.58309519
3.5393,0.52312548,-0.36969795,-0.36969795,-0.16241833,-0.54806036,0.71047869,0.58309519
3.5394,0.52653743,-0.3463625,-0.3463625,-0.13951457,-0.56361992,0.70313449,0.58309519
3.5395,0.52942972,-0.32268524,-0.32268524,-0.11647313,-0.57862325,0.69509638,0.58309519
3.5396,0.5317995,-0.29868953,-0.29868953,-0.093316735,-0.59305556,0.68637229,0.58309519
3.5397,0.53364444,-0.27439904,-0.27439904,-0.070068251,-0.60690259,0.67697084,0.58309519
3.5398,0.53496272,-0.24983776,-0.24983776,-0.046750619,-0.62015068,0.6669013,0.58309519
3.5399,0.53575304,-0.22502992,-0.22502992,-0.023386849,-0.63278676,0.65617361,0.58309519
3.54,0.53601463,-0.2,-0.2,3.6496347e-14,-0.64479835,0.64479835,0.58309519
3.5401,0.53574724,-0.1747727,-0.1747727,0.023386849,-0.65617361,0.63278676,0.58309519
3.5402,0.53495114,-0.14937293,-0.14937293,0.046750619,-0.6669013,0.62015068,0.58309519
3.5403,0.53362712,-0.12382574,-0.12382574,0.070068251,-0.67697084,0.60690259,0.58309519
3.5404,0.53177649,-0.098156353,-0.098156353,0.093316735,-0.68637229,0.59305556,0.58309519
3.5405,0.52940109,-0.072390096,-0.072390096,0.11647313,-0.69509638,0.57862325,0.58309519
3.5406,0.52650326,-0.046552398,-0.046552398,0.13951457,-0.70313449,0.56361992,0.58309519
3.5407,0.52308587,-0.020668759,-0.020668759,0.16241833,-0.71047869,0.54806036,0.58309519
3.5408,0.51915229,0.0052352775,0.0052352775,0.18516181,-0.71712173,0.53195992,0.58309519
3.5409,0.51470642,0.031134148,0.031134148,0.20772255,-0.72305706,0.51533451,0.58309519
3.541,0.50975265,0.057002292,0.057002292,0.2300783,-0.72827883,0.49820053,0.58309519
3.5411,0.50429587,0.082814182,0.082814182,0.25220698,-0.73278186,0.48057488,0.58309519
3.5412,0.49834148,0.10854434,0.10854434,0.27408677,-0.73656173,0.46247496,0.58309519
3.5413,0.49189534,0.13416739,0.13416739,0.29569607,-0.73961471,0.44391864,0.58309519
3.5414,0.48496384,0.15965802,0.15965802,0.31701355,-0.74193777,0.42492422,0.58309519
3.5415,0.47755382,0.18499109,0.18499109,0.33801818,-0.74352863,0.40551045,0.58309519
3.5416,0.46967259,0.2101416,0.2101416,0.35868922,-0.74438572,0.3856965,0.58309519
3.5417,0.46132794,0.23508473,0.23508473,0.37900628,-0.74450818,0.3655019,0.58309519
3.5418,0.45252811,0.25979585,0.25979585,0.39894931,-0.74389591,0.3449466,0.58309519
3.5419,0.44328178,0.28425059,0.28425059,0.41849862,-0.7425495,0.32405088,0.58309519
3.542,0.43359809,0.3084248,0.3084248,0.43763493,-0.74047029,0.30283536,0.58309519
3.5421,0.4234866,0.33229464,0.33229464,0.45633934,-0.73766032,0.28132098,0.58309519
3.5422,0.41295729,0.35583654,0.35583654,0.4745934,-0.73412237,0.25952897,0.58309519
3.5423,0.40202056,0.37902728,0.37902728,0.49237909,-0.72985993,0.23748084,0.58309519
3.5424,0.3906872,0.40184396,0.40184396,0.50967887,-0.72487721,0.21519834,0.58309519
3.5425,0.37896841,0.42426407,0.42426407,0.52647565,-0.71917912,0.19270346,0.58309519
3.5426,0.36687575,0.44626548,0.44626548,0.54275287,-0.71277128,0.17001841,0.58309519
3.5427,0.35442115,0.46782648,0.46782648,0.55849445,-0.70566003,0.14716558,0.58309519
3.5428,0.34161693,0.4889258,0.4889258,0.57368487,-0.69785237,0.1241675,0.58309519
3.5429,0.32847571,0.5095426,0.5095426,0.58830913,-0.68935602,0.10104689,0.58309519
3.543,0.31501047,0.52965655,0.52965655,0.6023528,-0.68017936,0.077826564,0.58309519
3.5431,0.30123449,0.54924778,0.54924778,0.61580202,-0.67033145,0.054529427,0.58309519
3.5432,0.28716139,0.56829698,0.56829698,0.62864352,-0.659822,0.031178476,0.58309519
3.5433,0.27280504,0.58678534,0.58678534,0.64086462,-0.64866138,0.0077967565,0.58309519
3.5434,0.25817963,0.60469461,0.60469461,0.65245327,-0.63686061,-0.015592658,0.58309519
3.5435,0.24329958,0.62200712,0.62200712,0.66339802,-0.62443134,-0.038966684,0.58309519
3.5436,0.22817959,0.63870578,0.63870578,0.67368808,-0.61138583,-0.062302255,0.58309519
3.5437,0.21283458,0.65477412,0.65477412,0.6833133,-0.59773695,-0.085576341,0.58309519
3.5438,0.19727969,0.67019628,0.67019628,0.69226416,-0.58349819,-0.10876597,0.58309519
3.5439,0.18153027,0.68495703,0.68495703,0.70053184,-0.56868357,-0.13184827,0.58309519
3.544,0.16560188,0.69904181,0.69904181,0.70810819,-0.55330774,-0.15480044,0.58309519
3.5441,0.14951024,0.71243673,0.71243673,0.71498571,-0.53738586,-0.17759985,0.58309519
3.5442,0.13327121,0.72512855,0.72512855,0.72115763,-0.52093365,-0.20022399,0.58309519
3.5443,0.11690085,0.73710476,0.73710476,0.72661786,-0.50396733,-0.22265053,0.58309519
3.5444,0.10041529,0.74835354,0.74835354,0.731361,-0.48650366,-0.24485734,0.58309519
3.5445,0.08383081,0.75886378,0.75886378,0.73538237,-0.46855987,-0.2668225,0.58309519
3.5446,0.06716378,0.76862511,0.76862511,0.73867802,-0.45015367,-0.28852435,0.58309519
3.5447,0.050430647,0.77762791,0.77762791,0.74124467,-0.43130322,-0.30994145,0.58309519
3.5448,0.033647925,0.78586328,0.78586328,0.74307981,-0.41202713,-0.33105268,0.58309519
3.5449,0.016832178,0.7933231,0.7933231,0.74418162,-0.39234441,-0.3518372,0.58309519
3.545,-1.7338974e-14,0.8,0.8,0.74454901,-0.3722745,-0.3722745,0.58309519
3.5451,-0.016831997,0.8058874,0.8058874,0.74418162,-0.3518372,-0.39234441,0.58309519
3.5452,-0.033647201,0.81097949,0.81097949,0.74307981,-0.33105268,-0.41202713,0.58309519
3.5453,-0.05042902,0.81527123,0.81527123,0.74124467,-0.30994145,-0.43130322,0.58309519
3.5454,-0.067160891,0.81875841,0.81875841,0.73867802,-0.28852435,-0.45015367,0.58309519
3.5455,-0.083826303,0.82143757,0.82143757,0.73538237,-0.2668225,-0.46855987,0.58309519
3.5456,-0.10040881,0.82330606,0.82330606,0.731361,-0.24485734,-0.48650366,0.58309519
3.5457,-0.11689205,0.82436206,0.82436206,0.72661786,-0.22265053,-0.50396733,0.58309519
3.5458,-0.13325975,0.82460451,0.82460451,0.72115763,-0.20022399,-0.52093365,0.58309519
3.5459,-0.14949577,0.82403317,0.82403317,0.71498571,-0.17759985,-0.53738586,0.58309519
3.546,-0.16558408,0.82264861,0.82264861,0.70810819,-0.15480044,-0.55330774,0.58309519
3.5461,-0.1815088,0.8204522,0.8204522,0.70053184,-0.13184827,-0.56868357,0.58309519
3.5462,-0.19725423,0.8174461,0.8174461,0.69226416,-0.10876597,-0.58349819,0.58309519
3.5463,-0.21280482,0.81363328,0.81363328,0.6833133,-0.085576341,-0.59773695,0.58309519
3.5464,-0.22814524,0.8090175,0.8090175,0.67368808,-0.062302255,-0.61138583,0.58309519
3.5465,-0.24326034,0.80360332,0.80360332,0.66339802,-0.038966684,-0.62443134,0.58309519
3.5466,-0.25813521,0.79739608,0.79739608,0.65245327,-0.015592658,-0.63686061,0.58309519
3.5467,-0.27275518,0.7904019,0.7904019,0.64086462,0.0077967565,-0.64866138,0.58309519
3.5468,-0.28710581,0.7826277,0.7826277,0.62864352,0.031178476,-0.659822,0.58309519
3.5469,-0.30117295,0.77408113,0.77408113,0.61580202,0.054529427,-0.67033145,0.58309519
3.547,-0.31494273,0.76477065,0.76477065,0.6023528,0.077826564,-0.68017936,0.58309519
3.5471,-0.32840154,0.75470542,0.75470542,0.58830913,0.10104689,-0.68935602,0.58309519
3.5472,-0.34153612,0.74389539,0.74389539,0.57368487,0.1241675,-0.69785237,0.58309519
3.5473,-0.35433351,0.73235123,0.73235123,0.55849445,0.14716558,-0.70566003,0.58309519
3.5474,-0.36678107,0.72008432,0.72008432,0.54275287,0.17001841,-0.71277128,0.58309519
3.5475,-0.37886654,0.70710678,0.70710678,0.52647565,0.19270346,-0.71917912,0.58309519
3.5476,-0.39057799,0.69343141,0.69343141,0.50967887,0.21519834,-0.72487721,0.58309519
3.5477,-0.40190385,0.67907171,0.67907171,0.49237909,0.23748084,-0.72985993,0.58309519
3.5478,-0.41283297,0.66404184,0.66404184,0.4745934,0.25952897,-0.73412237,0.58309519
3.5479,-0.42335456,0.64835665,0.64835665,0.45633934,0.28132098,-0.73766032,0.58309519
3.548,-0.43345824,0.6320316,0.6320316,0.43763493,0.30283536,-0.74047029,0.58309519
3.5481,-0.44313404,0.61508282,0.61508282,0.41849862,0.32405088,-0.7425495,0.58309519
3.5482,-0.45237242,0.59752702,0.59752702,0.39894931,0.3449466,-0.74389591,0.58309519
3.5483,-0.46116426,0.57938154,0.57938154,0.37900628,0.3655019,-0.74450818,0.58309519
3.5484,-0.4695009,0.56066428,0.56066428,0.35868922,0.3856965,-0.74438572,0.58309519
3.5485,-0.47737412,0.5413937,0.5413937,0.33801818,0.40551045,-0.74352863,0.58309519
3.5486,-0.48477614,0.52158884,0.52158884,0.31701355,0.42492422,-0.74193777,0.58309519
3.5487,-0.49169967,0.50126924,0.50126924,0.29569607,0.44391864,-0.73961471,0.58309519
3.5488,-0.49813788,0.48045494,0.48045494,0.27408677,0.46247496,-0.73656173,0.58309519
3.5489,-0.50408442,0.45916649,0.45916649,0.25220698,0.48057488,-0.73278186,0.58309519
3.549,-0.50953344,0.4374249,0.4374249,0.2300783,0.49820053,-0.72827883,0.58309519
3.5491,-0.51447954,0.41525162,0.41525162,0.20772255,0.51533451,-0.72305706,0.58309519
3.5492,-0.51891787,0.39266854,0.39266854,0.18516181,0.53195992,-0.71712173,0.58309519
3.5493,-0.52284405,0.36969795,0.36969795,0.16241833,0.54806036,-0.71047869,0.58309519
3.5494,-0.5262542,0.3463625,0.3463625,0.13951457,0.56361992,-0.70313449,0.58309519
3.5495,-0.52914497,0.32268524,0.32268524,0.11647313,0.57862325,-0.69509638,0.58309519
3.5496,-0.53151351,0.29868953,0.29868953,0.093316735,0.59305556,-0.68637229,0.58309519
3.5497,-0.53335749,0.27439904,0.27439904,0.070068251,0.60690259,-0.67697084,0.58309519
3.5498,-0.53467509,0.24983776,0.24983776,0.046750619,0.62015068,-0.6669013,0.58309519
3.5499,-0.53546502,0.22502992,0.22502992,0.023386849,0.63278676,-0.65617361,0.58309519
3.55,-0.53572651,0.2,0.2,-1.1311508e-13,0.64479835,-0.64479835,0.58309519
3.5501,-0.5354593,0.1747727,0.1747727,-0.023386849,0.65617361,-0.63278676,0.58309519
3.5502,-0.53466366,0.14937293,0.14937293,-0.046750619,0.6669013,-0.62015068,0.58309519
3.5503,-0.53334039,0.12382574,0.12382574,-0.070068251,0.67697084,-0.60690259,0.58309519
3.5504,-0.53149079,0.098156353,0.098156353,-0.093316735,0.68637229,-0.59305556,0.58309519
3.5505,-0.52911669,0.072390096,0.072390096,-0.11647313,0.69509638,-0.57862325,0.58309519
3.5506,-0.52622045,0.046552398,0.046552398,-0.13951457,0.70313449,-0.56361992,0.58309519
3.5507,-0.52280493,0.020668759,0.020668759,-0.16241833,0.71047869,-0.54806036,0.58309519
3.5508,-0.5188735,-0.0052352775,-0.0052352775,-0.18516181,0.71712173,-0.53195992,0.58309519
3.5509,-0.51443005,-0.031134148,-0.031134148,-0.20772255,0.72305706,-0.51533451,0.58309519
3.551,-0.50947897,-0.057002292,-0.057002292,-0.2300783,0.72827883,-0.49820053,0.58309519
3.5511,-0.50402516,-0.082814182,-0.082814182,-0.25220698,0.73278186,-0.48057488,0.58309519
3.5512,-0.49807399,-0.10854434,-0.10854434,-0.27408677,0.73656173,-0.46247496,0.58309519
