t,ia,ib,ic,va,vb,vc,i_rms
0.2103,-2.4036195,0.40237038,0.81009986,-0.083447779,0.80623838,-0.7227906,1.5898659
0.2104,-2.3957172,0.34454369,0.86129103,-0.11113556,0.81743504,-0.70629948,1.5900045
0.2105,-2.3858427,0.28595241,0.91127507,-0.13871366,0.82782499,-0.68911133,1.5901123
0.2106,-2.3740052,0.2266553,0.96000355,-0.16615487,0.83739798,-0.67124311,1.5901884
0.2107,-2.3602164,0.16671182,1.0074293,-0.1934321,0.84614455,-0.65271245,1.590232
0.2108,-2.3444895,0.10618205,1.0535065,-0.22051844,0.85405608,-0.63353764,1.5902423
0.2109,-2.3268399,0.045126634,1.0981905,-0.24738716,0.86112477,-0.61373761,1.5902183
0.211,-2.3072847,-0.016393291,1.1414382,-0.27401173,0.86734362,-0.59333189,1.5901594
0.2111,-2.2858429,-0.078316142,1.183208,-0.30036589,0.87270651,-0.57234062,1.5900647
0.2112,-2.2625355,-0.14057995,1.2234594,-0.32642362,0.87720815,-0.55078453,1.5899335
0.2113,-2.2373853,-0.20312245,1.2621538,-0.35215921,0.88084409,-0.52868488,1.5897649
0.2114,-2.2104167,-0.26588108,1.299254,-0.37754727,0.88361074,-0.50606347,1.5895584
0.2115,-2.1816561,-0.3287931,1.3347243,-0.40256273,0.88550537,-0.48294265,1.5893132
0.2116,-2.1511317,-0.39179566,1.3685306,-0.4271809,0.88652612,-0.45934522,1.5890287
0.2117,-2.1188732,-0.4548258,1.4006408,-0.45137751,0.88667197,-0.43529447,1.5887043
0.2118,-2.0849123,-0.51782057,1.4310239,-0.47512865,0.88594279,-0.41081414,1.5883394
0.2119,-2.049282,-0.58071707,1.4596511,-0.49841091,0.88433929,-0.38592838,1.5879335
0.212,-2.0120174,-0.6434525,1.4864952,-0.52120129,0.88186305,-0.36066176,1.5874861
0.2121,-1.9731549,-0.70596425,1.5115305,-0.54347731,0.87851651,-0.33503921,1.5869968
0.2122,-1.9327324,-0.76818995,1.5347335,-0.56521698,0.87430299,-0.30908601,1.5864651
0.2123,-1.8907897,-0.83006752,1.5560823,-0.58639885,0.86922664,-0.28282779,1.5858908
0.2124,-1.8473676,-0.89153524,1.5755568,-0.60700202,0.86329246,-0.25629045,1.5852736
0.2125,-1.8025088,-0.95253182,1.5931389,-0.62700614,0.85650632,-0.22950018,1.5846131
0.2126,-1.7562571,-1.0129964,1.6088121,-0.64639149,0.84887491,-0.20248342,1.5839094
0.2127,-1.7086579,-1.0728688,1.6225621,-0.66513893,0.84040577,-0.17526683,1.5831621
0.2128,-1.6597576,-1.1320893,1.6343763,-0.68322996,0.83110724,-0.14787728,1.5823714
0.2129,-1.6096043,-1.1905988,1.6442441,-0.70064672,0.82098851,-0.12034179,1.5815371
0.213,-1.558247,-1.2483392,1.6521568,-0.71737203,0.81005957,-0.092687541,1.5806594
0.2131,-1.505736,-1.3052527,1.6581076,-0.73338938,0.7983312,-0.064941818,1.5797383
0.2132,-1.4521227,-1.3612829,1.6620917,-0.74868296,0.78581496,-0.037132005,1.5787741
0.2133,-1.3974596,-1.4163737,1.6641062,-0.76323768,0.77252323,-0.0092855466,1.5777671
0.2134,-1.3418001,-1.4704705,1.6641501,-0.77703918,0.7584691,0.018570075,1.5767174
0.2135,-1.2851988,-1.5235193,1.6622243,-0.79007383,0.74366646,0.04640737,1.5756257
0.2136,-1.227711,-1.5754672,1.6583319,-0.80232878,0.72812991,0.074198867,1.5744922
0.2137,-1.1693931,-1.6262627,1.6524777,-0.81379193,0.71187479,0.10191714,1.5733176
0.2138,-1.1103021,-1.675855,1.6446685,-0.82445196,0.69491713,0.12953483,1.5721024
0.2139,-1.0504957,-1.7241949,1.634913,-0.83429835,0.67727367,0.15702469,1.5708473
0.214,-0.99003258,-1.7712341,1.6232218,-0.8433214,0.65896182,0.18435958,1.569553
0.2141,-0.92897179,-1.8169259,1.6096075,-0.85151219,0.63999966,0.21151253,1.5682204
0.2142,-0.86737309,-1.8612248,1.5940846,-0.85886264,0.62040589,0.23845674,1.5668503
0.2143,-0.8052967,-1.9040867,1.5766693,-0.86536549,0.60019986,0.26516563,1.5654436
0.2144,-0.74280332,-1.945469,1.5573798,-0.87101433,0.57940151,0.29161283,1.5640013
0.2145,-0.67995407,-1.9853303,1.5362362,-0.87580359,0.55803135,0.31777224,1.5625246
0.2146,-0.61681036,-2.023631,1.5132603,-0.87972854,0.53611049,0.34361805,1.5610145
0.2147,-0.55343392,-2.0603331,1.4884758,-0.8827853,0.51366055,0.36912475,1.5594722
0.2148,-0.48988667,-2.0953999,1.461908,-0.88497085,0.49070368,0.39426717,1.557899
0.2149,-0.4262307,-2.1287965,1.4335843,-0.88628305,0.46726256,0.41902049,1.5562962
0.215,-0.36252819,-2.1604896,1.4035333,-0.88672059,0.4433603,0.4433603,1.5546652
0.2151,-0.29884135,-2.1904477,1.3717859,-0.88628305,0.41902049,0.46726256,1.5530074
0.2152,-0.23523236,-2.2186409,1.3383742,-0.88497085,0.39426717,0.49070368,1.5513242
0.2153,-0.17176333,-2.2450411,1.3033321,-0.8827853,0.36912475,0.51366055,1.5496172
0.2154,-0.10849619,-2.2696219,1.2666952,-0.87972854,0.34361805,0.53611049,1.5478881
0.2155,-0.045492664,-2.2923588,1.2285005,-0.87580359,0.31777224,0.55803135,1.5461383
0.2156,0.017185778,-2.3132292,1.1887866,-0.87101433,0.29161283,0.57940151,1.5443696
0.2157,0.079478016,-2.3322121,1.1475935,-0.86536549,0.26516563,0.60019986,1.5425836
0.2158,0.14132332,-2.3492886,1.1049629,-0.85886264,0.23845674,0.62040589,1.5407822
0.2159,0.20266141,-2.3644415,1.0609376,-0.85151219,0.21151253,0.63999966,1.538967
0.216,0.26343253,-2.3776556,1.015562,-0.8433214,0.18435958,0.65896182,1.53714
0.2161,0.32357748,-2.3889178,0.96888169,-0.83429835,0.15702469,0.67727367,1.5353028
0.2162,0.38303771,-2.3982165,0.92094355,-0.82445196,0.12953483,0.69491713,1.5334575
0.2163,0.44175533,-2.4055424,0.87179572,-0.81379193,0.10191714,0.71187479,1.5316057
0.2164,0.49967321,-2.4108881,0.82148752,-0.80232878,0.074198867,0.72812991,1.5297496
0.2165,0.55673504,-2.4142479,0.7700694,-0.79007383,0.04640737,0.74366646,1.5278908
0.2166,0.61288533,-2.4156185,0.71759288,-0.77703918,0.018570075,0.7584691,1.5260314
0.2167,0.66806952,-2.4149981,0.66411054,-0.76323768,-0.0092855466,0.77252323,1.5241733
0.2168,0.72223402,-2.4123872,0.6096759,-0.74868296,-0.037132005,0.78581496,1.5223183
0.2169,0.77532624,-2.4077881,0.55434344,-0.73338938,-0.064941818,0.7983312,1.5204685
0.217,0.82729467,-2.4012051,0.4981685,-0.71737203,-0.092687541,0.81005957,1.5186256
0.2171,0.87808892,-2.3926444,0.44120724,-0.70064672,-0.12034179,0.82098851,1.5167916
0.2172,0.92765976,-2.3821144,0.38351657,-0.68322996,-0.14787728,0.83110724,1.5149683
0.2173,0.97595918,-2.3696251,0.32515413,-0.66513893,-0.17526683,0.84040577,1.5131577
0.2174,1.0229404,-2.3551887,0.26617819,-0.64639149,-0.20248342,0.84887491,1.5113615
0.2175,1.0685581,-2.3388191,0.20664762,-0.62700614,-0.22950018,0.85650632,1.5095815
0.2176,1.1127681,-2.3205323,0.14662183,-0.60700202,-0.25629045,0.86329246,1.5078196
0.2177,1.1555277,-2.300346,0.086160674,-0.58639885,-0.28282779,0.86922664,1.5060774
0.2178,1.1967958,-2.27828,0.02532446,-0.56521698,-0.30908601,0.87430299,1.5043567
0.2179,1.2365324,-2.2543557,-0.035826167,-0.54347731,-0.33503921,0.87851651,1.5026591
0.218,1.2746995,-2.2285965,-0.097230265,-0.52120129,-0.36066176,0.88186305,1.5009862
0.2181,1.3112602,-2.2010276,-0.15882665,-0.49841091,-0.38592838,0.88433929,1.4993396
0.2182,1.3461796,-2.1716759,-0.22055398,-0.47512865,-0.41081414,0.88594279,1.4977208
0.2183,1.379424,-2.14057,-0.28235077,-0.45137751,-0.43529447,0.88667197,1.4961313
0.2184,1.4109618,-2.1077405,-0.34415551,-0.4271809,-0.45934522,0.88652612,1.4957022
0.2185,1.4407628,-2.0732193,-0.40590667,-0.40256273,-0.48294265,0.88550537,1.4954923
0.2186,1.4687986,-2.0370403,-0.4675428,-0.37754727,-0.50606347,0.88361074,1.4952526
0.2187,1.4950425,-1.999239,-0.52900259,-0.35215921,-0.52868488,0.88084409,1.4949826
0.2188,1.5194696,-1.9598521,-0.5902249,-0.32642362,-0.55078453,0.87720815,1.4946819
0.2189,1.5420569,-1.9189184,-0.65114884,-0.30036589,-0.57234062,0.87270651,1.4943502
0.219,1.562783,-1.8764779,-0.71171383,-0.27401173,-0.59333189,0.86734362,1.4939871
0.2191,1.5816286,-1.8325722,-0.77185967,-0.24738716,-0.61373761,0.86112477,1.4935924
0.2192,1.5985761,-1.7872441,-0.83152657,-0.22051844,-0.63353764,0.85405608,1.4931659
0.2193,1.6136098,-1.7405381,-0.89065524,-0.1934321,-0.65271245,0.84614455,1.4927073
0.2194,1.6267158,-1.6925,-0.94918693,-0.16615487,-0.67124311,0.83739798,1.4922165
0.2195,1.6378823,-1.6431767,-1.0070635,-0.13871366,-0.68911133,0.82782499,1.4916934
0.2196,1.6470993,-1.5926166,-1.0642274,-0.11113556,-0.70629948,0.81743504,1.4911379
0.2197,1.6543587,-1.540869,-1.120622,-0.083447779,-0.7227906,0.80623838,1.4905501
0.2198,1.6596544,-1.4879848,-1.1761911,-0.055677647,-0.73856842,0.79424606,1.4899301
0.2199,1.6629822,-1.4340157,-1.2308797,-0.027852567,-0.75361735,0.78146992,1.4892778
0.22,1.6643398,-1.3790144,-1.2846334,3.9115058e-15,-0.76792256,0.76792256,1.4885935
0.2201,1.6637269,-1.3230349,-1.337399,0.027852567,-0.78146992,0.75361735,1.4878773
0.2202,1.6611452,-1.2661319,-1.3891239,0.055677647,-0.79424606,0.73856842,1.4871296
0.2203,1.6565982,-1.2083612,-1.4397569,0.083447779,-0.80623838,0.7227906,1.4863506
0.2204,1.6500915,-1.1497792,-1.4892478,0.11113556,-0.81743504,0.70629948,1.4855408
0.2205,1.6416324,-1.0904432,-1.5375474,0.13871366,-0.82782499,0.68911133,1.4847005
0.2206,1.6312304,-1.0304114,-1.5846079,0.16615487,-0.83739798,0.67124311,1.4843223
0.2207,1.6188967,-0.96974245,-1.6303825,0.1934321,-0.84614455,0.65271245,1.4848227
0.2208,1.6046445,-0.9084957,-1.6748258,0.22051844,-0.85405608,0.63353764,1.4853191
0.2209,1.5884889,-0.84673104,-1.7178938,0.24738716,-0.86112477,0.61373761,1.4858111
0.221,1.5704467,-0.78450889,-1.7595437,0.27401173,-0.86734362,0.59333189,1.4862983
0.2211,1.5505369,-0.72189009,-1.7997343,0.30036589,-0.87270651,0.57234062,1.4867804
0.2212,1.52878,-0.65893584,-1.8384257,0.32642362,-0.87720815,0.55078453,1.4872568
0.2213,1.5051986,-0.59570768,-1.8755796,0.35215921,-0.88084409,0.52868488,1.4877272
0.2214,1.4798167,-0.53226742,-1.911159,0.37754727,-0.88361074,0.50606347,1.4881911
0.2215,1.4526605,-0.46867702,-1.9451287,0.40256273,-0.88550537,0.48294265,1.4886481
0.2216,1.4237577,-0.40499863,-1.9774551,0.4271809,-0.88652612,0.45934522,1.4890978
0.2217,1.3931378,-0.34129443,-2.0081061,0.45137751,-0.88667197,0.43529447,1.4895395
0.2218,1.3608319,-0.27762663,-2.0370512,0.47512865,-0.88594279,0.41081414,1.489973
0.2219,1.3268729,-0.21405741,-2.0642619,0.49841091,-0.88433929,0.38592838,1.4903975
0.222,1.2912952,-0.1506488,-2.089711,0.52120129,-0.88186305,0.36066176,1.4908127
0.2221,1.2541349,-0.087462679,-2.1133734,0.54347731,-0.87851651,0.33503921,1.491218
0.2222,1.2154294,-0.024560704,-2.1352257,0.56521698,-0.87430299,0.30908601,1.4916128
0.2223,1.1752179,0.037995776,-2.155246,0.58639885,-0.86922664,0.28282779,1.4919966
0.2224,1.133541,0.10014576,-2.1734147,0.60700202,-0.86329246,0.25629045,1.4923688
0.2225,1.0904406,0.16182867,-2.1897135,0.62700614,-0.85650632,0.22950018,1.4927287
0.2226,1.0459602,0.22298438,-2.2041264,0.64639149,-0.84887491,0.20248342,1.4930758
0.2227,1.0001446,0.28355333,-2.216639,0.66513893,-0.84040577,0.17526683,1.4934095
0.2228,0.95303972,0.34347651,-2.227239,0.68322996,-0.83110724,0.14787728,1.4937291
0.2229,0.90469293,0.40269559,-2.2359156,0.70064672,-0.82098851,0.12034179,1.494034
0.223,0.85515278,0.46115295,-2.2426604,0.71737203,-0.81005957,0.092687541,1.4943235
0.2231,0.80446895,0.5187917,-2.2474665,0.73338938,-0.7983312,0.064941818,1.4945969
0.2232,0.75269225,0.5755558,-2.2503292,0.74868296,-0.78581496,0.037132005,1.4948535
0.2233,0.69987457,0.63139007,-2.2512454,0.76323768,-0.77252323,0.0092855466,1.4950928
0.2234,0.6460688,0.68624027,-2.2502143,0.77703918,-0.7584691,-0.018570075,1.4953139
0.2235,0.59132879,0.74005313,-2.2472368,0.79007383,-0.74366646,-0.04640737,1.4955162
0.2236,0.53570932,0.79277643,-2.2423157,0.80232878,-0.72812991,-0.074198867,1.495699
0.2237,0.47926599,0.84435901,-2.2354559,0.81379193,-0.71187479,-0.10191714,1.4958615
0.2238,0.42205523,0.89475086,-2.2266639,0.82445196,-0.69491713,-0.12953483,1.4960032
0.2239,0.3641342,0.94390317,-2.2159484,0.83429835,-0.67727367,-0.15702469,1.4961232
0.224,0.30556076,0.99176834,-2.2033199,0.8433214,-0.65896182,-0.18435958,1.496221
0.2241,0.24639337,1.0383,-2.1887908,0.85151219,-0.63999966,-0.21151253,1.4962957
0.2242,0.1866911,1.0834533,-2.1723753,0.85886264,-0.62040589,-0.23845674,1.4963468
0.2243,0.12651351,1.1271845,-2.1540896,0.86536549,-0.60019986,-0.26516563,1.4963735
0.2244,0.065920621,1.1694515,-2.1339515,0.87101433,-0.57940151,-0.29161283,1.4963752
0.2245,0.0049728488,1.2102134,-2.1119809,0.87580359,-0.55803135,-0.31777224,1.4963512
0.2246,-0.056269053,1.249431,-2.0881993,0.87972854,-0.53611049,-0.34361805,1.496301
0.2247,-0.11774406,1.2870666,-2.0626301,0.8827853,-0.51366055,-0.36912475,1.496224
0.2248,-0.17939091,1.3230841,-2.0352985,0.88497085,-0.49070368,-0.39426717,1.4961194
0.2249,-0.24114823,1.3574488,-2.0062312,0.88628305,-0.46726256,-0.41902049,1.4959869
0.225,-0.30295451,1.3901278,-1.9754569,0.88672059,-0.4433603,-0.4433603,1.4958257
0.2251,-0.36474822,1.4210899,-1.9430058,0.88628305,-0.41902049,-0.46726256,1.4956355
0.2252,-0.42646786,1.4503055,-1.9089098,0.88497085,-0.39426717,-0.49070368,1.4954158
0.2253,-0.48805202,1.4777469,-1.8732024,0.8827853,-0.36912475,-0.51366055,1.495166
0.2254,-0.54943943,1.5033879,-1.8359187,0.87972854,-0.34361805,-0.53611049,1.4948858
0.2255,-0.61056903,1.5272042,-1.7970953,0.87580359,-0.31777224,-0.55803135,1.4945748
0.2256,-0.67138003,1.5491734,-1.7567704,0.87101433,-0.29161283,-0.57940151,1.4942327
0.2257,-0.73181198,1.5692747,-1.7149837,0.86536549,-0.26516563,-0.60019986,1.4938591
0.2258,-0.79180479,1.5874895,-1.6717761,0.85886264,-0.23845674,-0.62040589,1.4934538
0.2259,-0.85129885,1.6038007,-1.6271902,0.85151219,-0.21151253,-0.63999966,1.4930166
0.226,-0.91023502,1.6181933,-1.5812697,0.8433214,-0.18435958,-0.65896182,1.4925473
0.2261,-0.96855476,1.630654,-1.5340598,0.83429835,-0.15702469,-0.67727367,1.4920457
0.2262,-1.0262001,1.6411717,-1.4856069,0.82445196,-0.12953483,-0.69491713,1.4915118
0.2263,-1.0831139,1.6497369,-1.4359585,0.81379193,-0.10191714,-0.71187479,1.4909456
0.2264,-1.1392395,1.6563424,-1.3851635,0.80232878,-0.074198867,-0.72812991,1.490347
0.2265,-1.1945212,1.6609824,-1.3332716,0.79007383,-0.04640737,-0.74366646,1.4897162
0.2266,-1.2489041,1.6636537,-1.280334,0.77703918,-0.018570075,-0.7584691,1.4890532
0.2267,-1.3023344,1.6643544,-1.2264025,0.76323768,0.0092855466,-0.77252323,1.4883583
0.2268,-1.3547588,1.663085,-1.1715301,0.74868296,0.037132005,-0.78581496,1.4876316
0.2269,-1.4061254,1.6598477,-1.1157707,0.73338938,0.064941818,-0.7983312,1.4868734
0.227,-1.4563832,1.6546467,-1.0591791,0.71737203,0.092687541,-0.81005957,1.4860841
0.2271,-1.5054824,1.6474883,-1.0018107,0.70064672,0.12034179,-0.82098851,1.485264
0.2272,-1.5533743,1.6383804,-0.94372197,0.68322996,0.14787728,-0.83110724,1.4844137
0.2273,-1.6000112,1.6273332,-0.8849698,0.66513893,0.17526683,-0.84040577,1.4844895
0.2274,-1.645347,1.6143584,-0.82561187,0.64639149,0.20248342,-0.84887491,1.4849886
0.2275,-1.6893367,1.59947,-0.76570642,0.62700614,0.22950018,-0.85650632,1.4854836
0.2276,-1.7319367,1.5826835,-0.7053122,0.60700202,0.25629045,-0.86329246,1.4859741
0.2277,-1.7731048,1.5640167,-0.64448847,0.58639885,0.28282779,-0.86922664,1.4864596
0.2278,-1.8128,1.5434888,-0.58329485,0.56521698,0.30908601,-0.87430299,1.4869398
0.2279,-1.850983,1.5211211,-0.52179136,0.54347731,0.33503921,-0.87851651,1.4874143
0.228,-1.8876161,1.4969367,-0.46003828,0.52120129,0.36066176,-0.88186305,1.4878826
0.2281,-1.9226628,1.4709605,-0.39809614,0.49841091,0.38592838,-0.88433929,1.4883443
0.2282,-1.9560884,1.4432189,-0.33602565,0.47512865,0.41081414,-0.88594279,1.4887989
0.2283,-1.9878598,1.4137404,-0.27388763,0.45137751,0.43529447,-0.88667197,1.4892459
0.2284,-2.0179454,1.3825549,-0.21174295,0.4271809,0.45934522,-0.88652612,1.489685
0.2285,-2.0463155,1.3496943,-0.14965248,0.40256273,0.48294265,-0.88550537,1.4901155
0.2286,-2.0729419,1.3151918,-0.087677012,0.37754727,0.50606347,-0.88361074,1.490537
0.2287,-2.0977982,1.2790825,-0.025877234,0.35215921,0.52868488,-0.88084409,1.4909489
0.2288,-2.1208598,1.2414028,0.035686366,0.32642362,0.55078453,-0.87720815,1.4913508
0.2289,-2.1421037,1.2021909,0.096953539,0.30036589,0.57234062,-0.87270651,1.491742
0.229,-2.1615089,1.1614864,0.15786434,0.27401173,0.59333189,-0.86734362,1.492122
0.2291,-2.1790562,1.1193302,0.2183592,0.24738716,0.61373761,-0.86112477,1.4924901
0.2292,-2.1947281,1.075765,0.27837894,0.22051844,0.63353764,-0.85405608,1.4928459
0.2293,-2.2085091,1.0308345,0.3378649,0.1934321,0.65271245,-0.84614455,1.4931886
0.2294,-2.2203854,0.9845839,0.39675893,0.16615487,0.67124311,-0.83739798,1.4935176
0.2295,-2.2303454,0.93705974,0.45500349,0.13871366,0.68911133,-0.82782499,1.4938324
0.2296,-2.2383789,0.88830971,0.51254169,0.11113556,0.70629948,-0.81743504,1.4941322
0.2297,-2.2444781,0.83838276,0.56931734,0.083447779,0.7227906,-0.80623838,1.4944164
0.2298,-2.2486368,0.78732894,0.62527501,0.055677647,0.73856842,-0.79424606,1.4946843
0.2299,-2.2508509,0.73519943,0.68036011,0.027852567,0.75361735,-0.78146992,1.4949352
0.23,-2.2511181,0.68204646,0.7345189,-6.9531782e-15,0.76792256,-0.76792256,1.4951685
0.2301,-2.249438,0.62792325,0.78769857,-0.027852567,0.78146992,-0.75361735,1.4953834
0.2302,-2.2458122,0.57288396,0.83984729,-0.055677647,0.79424606,-0.73856842,1.4955793
0.2303,-2.2402442,0.51698364,0.89091425,-0.083447779,0.80623838,-0.7227906,1.4957555
0.2304,-2.2327395,0.4602782,0.94084973,-0.11113556,0.81743504,-0.70629948,1.4959111
0.2305,-2.2233053,0.4028243,0.98960512,-0.13871366,0.82782499,-0.68911133,1.4960457
0.2306,-2.2119509,0.34467934,1.037133,-0.16615487,0.83739798,-0.67124311,1.4961583
0.2307,-2.1986874,0.28590138,1.0833871,-0.1934321,0.84614455,-0.65271245,1.4962485
0.2308,-2.1835278,0.22654912,1.1283226,-0.22051844,0.85405608,-0.63353764,1.4963154
0.2309,-2.166487,0.16668176,1.1718958,-0.24738716,0.86112477,-0.61373761,1.4963584
0.231,-2.1475818,0.10635905,1.2140643,-0.27401173,0.86734362,-0.59333189,1.4963769
0.2311,-2.1268305,0.045641135,1.2547874,-0.30036589,0.87270651,-0.57234062,1.4963701
0.2312,-2.1042538,-0.015411446,1.2940256,-0.32642362,0.87720815,-0.55078453,1.4963375
0.2313,-2.0798737,-0.076737841,1.3317408,-0.35215921,0.88084409,-0.52868488,1.4962784
0.2314,-2.0537141,-0.13827694,1.3678967,-0.37754727,0.88361074,-0.50606347,1.4961922
0.2315,-2.0258009,-0.19996745,1.4024582,-0.40256273,0.88550537,-0.48294265,1.4960784
0.2316,-1.9961613,-0.26174792,1.4353921,-0.4271809,0.88652612,-0.45934522,1.4959363
0.2317,-1.9648246,-0.32355684,1.4666665,-0.45137751,0.88667197,-0.43529447,1.4957656
0.2318,-1.9318216,-0.3853327,1.4962515,-0.47512865,0.88594279,-0.41081414,1.4955656
0.2319,-1.8971847,-0.44701399,1.5241185,-0.49841091,0.88433929,-0.38592838,1.4953359
0.232,-1.8609478,-0.50853937,1.550241,-0.52120129,0.88186305,-0.36066176,1.495076
0.2321,-1.8231468,-0.56984761,1.5745937,-0.54347731,0.87851651,-0.33503921,1.4947856
0.2322,-1.7838186,-0.63087776,1.5971536,-0.56521698,0.87430299,-0.30908601,1.4944642
0.2323,-1.7430019,-0.69156911,1.6178992,-0.58639885,0.86922664,-0.28282779,1.4941117
0.2324,-1.7007369,-0.75186133,1.6368107,-0.60700202,0.86329246,-0.25629045,1.4937275
0.2325,-1.6570651,-0.81169449,1.6538703,-0.62700614,0.85650632,-0.22950018,1.4933116
0.2326,-1.6120294,-0.87100913,1.6690619,-0.64639149,0.84887491,-0.20248342,1.4928637
0.2327,-1.5656741,-0.9297463,1.6823715,-0.66513893,0.84040577,-0.17526683,1.4923837
0.2328,-1.5180446,-0.98784766,1.6937866,-0.68322996,0.83110724,-0.14787728,1.4918713
0.2329,-1.4691879,-1.0452555,1.7032968,-0.70064672,0.82098851,-0.12034179,1.4913267
0.233,-1.4191518,-1.1019127,1.7108934,-0.71737203,0.81005957,-0.092687541,1.4907497
0.2331,-1.3679856,-1.1577632,1.7165699,-0.73338938,0.7983312,-0.064941818,1.4901403
0.2332,-1.3157394,-1.2127514,1.7203215,-0.74868296,0.78581496,-0.037132005,1.4894988
0.2333,-1.2624646,-1.2668227,1.7221451,-0.76323768,0.77252323,-0.0092855466,1.4888251
0.2334,-1.2082136,-1.3199235,1.7220398,-0.77703918,0.7584691,0.018570075,1.4881195
0.2335,-1.1530395,-1.3720011,1.7200066,-0.79007383,0.74366646,0.04640737,1.4873823
0.2336,-1.0969966,-1.4230037,1.7160483,-0.80232878,0.72812991,0.074198867,1.4866137
0.2337,-1.0401398,-1.4728808,1.7101695,-0.81379193,0.71187479,0.10191714,1.4858141
0.2338,-0.98252506,-1.5215829,1.7023768,-0.82445196,0.69491713,0.12953483,1.4849839
0.2339,-0.92420879,-1.5690616,1.6926788,-0.83429835,0.67727367,0.15702469,1.4841236
0.234,-0.86524827,-1.61527,1.6810857,-0.8433214,0.65896182,0.18435958,1.4832336
0.2341,-0.80570133,-1.660162,1.66761,-0.85151219,0.63999966,0.21151253,1.4823146
0.2342,-0.7456264,-1.7036933,1.6522655,-0.85886264,0.62040589,0.23845674,1.4813671
0.2343,-0.68508241,-1.7458206,1.6350682,-0.86536549,0.60019986,0.26516563,1.4803919
0.2344,-0.62412874,-1.7865021,1.616036,-0.87101433,0.57940151,0.29161283,1.4793897
0.2345,-0.56282514,-1.8256976,1.5951883,-0.87580359,0.55803135,0.31777224,1.4783613
0.2346,-0.50123174,-1.8633681,1.5725465,-0.87972854,0.53611049,0.34361805,1.4773075
0.2347,-0.43940891,-1.8994763,1.5481337,-0.8827853,0.51366055,0.36912475,1.4762292
0.2348,-0.37741724,-1.9339865,1.5219748,-0.88497085,0.49070368,0.39426717,1.4751273
0.2349,-0.31531748,-1.9668643,1.4940962,-0.88628305,0.46726256,0.41902049,1.4740029
0.235,-0.25317047,-1.9980771,1.4645263,-0.88672059,0.4433603,0.4433603,1.4728569
0.2351,-0.1910371,-2.0275942,1.433295,-0.88628305,0.41902049,0.46726256,1.4716905
0.2352,-0.12897821,-2.0553861,1.4004339,-0.88497085,0.39426717,0.49070368,1.4705047
0.2353,-0.067054574,-2.0814253,1.365976,-0.8827853,0.36912475,0.51366055,1.4693008
