decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
TRIP,40.0,False,TRIP,0.8570896447675158,0.7224159795925107,0.1674703155743294,287.62911504201236
TRIP,20.0,False,TRIP,0.6650470273329069,0.8218062343810287,0.6154569414382821,288.725391969588
TRIP,20.0,False,TRIP,0.7670449355876039,0.9356443693517668,0.4717454031256508,195.48330558416077
TRIP,20.0,False,TRIP,0.7343540811592628,0.8596433684532623,0.4808232476658846,359.9845528608326
TRIP,20.0,False,CTALARM,0.7647866291857113,0.9249538564339783,0.4712962819520014,139.11130966476762
TRIP,20.0,False,TRIP,0.7159343712189596,0.8092029340814975,0.4752703694447753,339.143381875866
TRIP,100.0,False,TRIP,0.874789014957169,0.9760263045657565,0.5229803995202131,226.8943446436296
TRIP,60.0,False,TRIP,0.8017278128786516,0.7232035774658544,0.46892135732095525,265.11205944080086
TRIP,20.0,False,TRIP,0.6317592735707376,0.7273493217408392,0.58399269290091,330.1477383878089
TRIP,20.0,False,TRIP,0.7680909669810404,0.8585457714727138,0.39068549591729845,299.21449555686337
TRIP,20.0,False,TRIP,0.8230301675268248,0.8412471547106958,0.24548175670323868,103.92044474725745
TRIP,20.0,False,TRIP,0.8003418197215962,0.8915402582394705,0.3267930201789266,312.20450233918245
TRIP,20.0,False,TRIP,0.786219729703113,0.7687168404217654,0.3081645224224313,194.29514797841577
TRIP,60.0,False,TRIP,0.8583941170471844,0.7678084872930626,0.23275441337956643,16.138386489678428
TRIP,40.0,False,TRIP,0.8488794057988702,0.9247328703309111,0.29082768575152795,242.5744600581468
TRIP,20.0,False,CTALARM,0.8065420603654774,0.7875295602114019,0.26949072624555925,179.89115307155092
TRIP,20.0,True,TRIP,0.8921497805836441,0.9181875205480007,0.07779819650375654,193.1845645002249
TRIP,20.0,False,CTALARM,0.7170952991568809,0.8922120955238739,0.581386610741615,148.14912199379916
TRIP,80.0,False,TRIP,0.81835990412822,0.724998145998752,0.5295260118622515,23.07068047131523
TRIP,60.0,False,TRIP,0.8753678266480058,0.9133388919208222,0.23627711249182157,64.87680652958456
TRIP,20.0,False,TRIP,0.7150747279521277,0.9638546123817777,0.6615924273439865,272.32365646170217
TRIP,20.0,False,TRIP,0.7104260656733071,0.9449938772042867,0.6645537784644269,84.32235587953609
TRIP,20.0,False,TRIP,0.6310375904025038,0.7026585597669325,0.5997038071634526,225.98160951135375
TRIP,20.0,True,TRIP,0.9109647382536203,0.8619141718415871,0.020560987202316205,195.06969481884022
TRIP,20.0,False,TRIP,0.8400957849495484,0.9740011635320265,0.2598525959203941,79.7034574703984
TRIP,20.0,False,TRIP,0.803151140591114,0.8796177022597499,0.3201355967403328,101.00566923608758
TRIP,20.0,False,CTALARM,0.707298124959273,0.7870978211959304,0.5031013977306574,138.0843422977283
TRIP,20.0,False,TRIP,0.7100091511210964,0.7583633925999391,0.4443686341053342,316.8671017764384
TRIP,20.0,False,TRIP,0.7531333314885561,0.9054842588064885,0.47486502951256315,338.8702261029727
TRIP,20.0,False,CTALARM,0.7457197474471668,0.9313761804138618,0.5370493896611059,139.23197329456042
TRIP,40.0,False,TRIP,0.7758726190084915,0.9737754294752201,0.6639048003483776,16.61434780276244
TRIP,40.0,False,TRIP,0.8346149205636432,0.9717149750599317,0.3860558570750364,216.32341254472618
TRIP,20.0,False,CTALARM,0.6600057581276303,0.8017840498347147,0.6328297251430843,150.3272894233256
TRIP,20.0,False,TRIP,0.7163229530339663,0.8811630794517352,0.5703732195515506,177.23350732663224
TRIP,20.0,False,CTALARM,0.8120274693475019,0.730455755757698,0.23654697381873094,159.1021528915984
TRIP,20.0,False,TRIP,0.6520435369228418,0.7283387650491392,0.5695693270326052,235.6464803578805
TRIP,20.0,True,TRIP,0.8796815693007883,0.7214405700401639,0.08214169038113818,109.59844243210824
TRIP,20.0,True,TRIP,0.8837592629976136,0.9781432738263736,0.11113173673642023,321.3472992290864
TRIP,20.0,False,CTALARM,0.6086476458676482,0.745729727868248,0.6946649398451339,151.64976461659373
TRIP,20.0,False,TRIP,0.8038570061018365,0.8446978595465886,0.30008202085834146,122.99811120541578
TRIP,20.0,False,TRIP,0.7849114301255661,0.8299217094383221,0.322432616801973,332.2601948411491
TRIP,20.0,False,TRIP,0.6437647419375461,0.7974313328879963,0.6657216073410857,128.93144686811192
TRIP,60.0,False,TRIP,0.8659377692262633,0.8613191957054309,0.2532878503143745,29.906279638344277
TRIP,100.0,False,TRIP,0.8915517749030297,0.7008372671420765,0.16587661817804172,55.920982850328244
TRIP,20.0,True,TRIP,0.8952624333925192,0.8140448014958792,0.0544752162061439,257.1461985635925
TRIP,20.0,False,TRIP,0.7791604010679625,0.8438032181408962,0.36583386154299796,202.43718464595239
TRIP,20.0,True,TRIP,0.8734736862903101,0.9409913158615901,0.13978240012777,192.4621706147137
TRIP,20.0,True,TRIP,0.8993435377128739,0.9102890287904936,0.045364224302402174,29.51679738718724
TRIP,100.0,False,TRIP,0.8689050760791979,0.9549285412053872,0.5691486216161921,59.06743392526859
TRIP,20.0,False,CTALARM,0.8262431061042668,0.8128894705795363,0.23001784143911821,142.63720565343948
TRIP,20.0,False,CTALARM,0.737328652828596,0.7422716583392165,0.4055731274198801,161.28204717575255
TRIP,20.0,True,TRIP,0.8894491151272645,0.8203169391799159,0.07325194784676826,135.5695798239199
TRIP,20.0,False,TRIP,0.8153828346647463,0.9889178901775022,0.35390784313555823,180.9879297855989
TRIP,40.0,False,TRIP,0.7750990566232263,0.7642982782171805,0.44228807877042653,264.0774130818247
TRIP,20.0,False,TRIP,0.777697172500075,0.7524266088922189,0.31490452766093613,228.8535607868292
TRIP,40.0,False,TRIP,0.8676360205734337,0.9833011828477227,0.23623727149137363,220.06275903978212
TRIP,20.0,False,TRIP,0.853940441166628,0.9849769254430638,0.21766852407953202,200.80037421401812
TRIP,40.0,True,TRIP,0.8892268251709285,0.7447710563289747,0.07656862703312395,72.3341756064575
TRIP,20.0,True,TRIP,0.8913997064518536,0.9308358584653598,0.08098384680996724,217.6691368063639
TRIP,120.0,False,TRIP,0.8881991625353993,0.8289227512557311,0.34698731403007843,57.04418948344102
TRIP,20.0,True,TRIP,0.8802224075535353,0.8476647148014764,0.09718047771933609,256.64934962272406
TRIP,20.0,True,TRIP,0.8599669058385873,0.8496064439374438,0.15641558937914732,162.8235058367868
TRIP,20.0,True,TRIP,0.8838079191016477,0.9905114683355031,0.1153723706974724,209.325821502306
TRIP,20.0,False,TRIP,0.6553452075035597,0.7553983342750266,0.5617390529339287,310.6060525854279
TRIP,20.0,False,TRIP,0.8166417565309513,0.9319191205758455,0.3148019473703314,134.3150251025726
TRIP,100.0,False,TRIP,0.8611902777640347,0.7017022325078824,0.3868126719794918,35.914489064164556
TRIP,20.0,False,TRIP,0.770645495153721,0.8885830320726417,0.4080707036471135,320.9029222075053
TRIP,20.0,False,TRIP,0.8222642794656367,0.8958033930097179,0.2774694109717355,131.39416357474272
TRIP,20.0,False,TRIP,0.8498990587287383,0.9261118628352063,0.2089017354503292,146.34846802237314
TRIP,20.0,False,TRIP,0.8385731911656576,0.9777887088418376,0.2677118569564293,106.56844955258299
TRIP,20.0,False,TRIP,0.796440208130033,0.9261505316966917,0.37437623819387794,151.26101671342602
TRIP,20.0,False,TRIP,0.8353434692092356,0.9196431957518526,0.2510040824012889,187.5494742895335
TRIP,20.0,True,TRIP,0.8706519992194326,0.7761362548962925,0.09563114706581163,303.5920640039361
TRIP,20.0,False,TRIP,0.7349252477972308,0.9978519127514438,0.639580859500539,259.25770282450725
TRIP,20.0,False,TRIP,0.7224991990938809,0.8405226432771777,0.5126843693256671,184.78112817386514
TRIP,20.0,True,TRIP,0.8977339399393218,0.8252350306837669,0.04638890232566728,274.9848518912698
TRIP,20.0,False,TRIP,0.6714763143397506,0.850563271983128,0.6339899650976059,305.2049469944601
TRIP,60.0,True,TRIP,0.8880401045503523,0.818216936726105,0.1193256330129075,20.933491087887642
TRIP,20.0,True,TRIP,0.8937215877785155,0.8780912713677863,0.06841112844447299,213.2023823834304
TRIP,60.0,True,TRIP,0.8864756769004588,0.8048873769355079,0.12125182841490818,15.576535277103885
TRIP,20.0,False,TRIP,0.6356889533828847,0.7719834546833787,0.6531237339616477,110.92158045068716
TRIP,20.0,True,TRIP,0.8711674135854606,0.9783984705387219,0.1549059941824634,274.46985690225966
TRIP,20.0,False,TRIP,0.7539522383542816,0.9783485439912436,0.5508943479914031,284.8627191540014
TRIP,20.0,False,TRIP,0.7415177582106447,0.8488736238342066,0.4501267576461171,318.1777959860191
TRIP,20.0,False,TRIP,0.8128088717108212,0.988644203183291,0.3627561548561682,179.3656524473244
TRIP,80.0,False,TRIP,0.8759199737453769,0.8247151479533072,0.25591554601439204,30.28950631789216
TRIP,60.0,True,TRIP,0.9001279170131815,0.8162136605399856,0.06505387412629596,45.64268205888314
TRIP,20.0,False,TRIP,0.7710529583718896,0.9750718407142523,0.4974583444610856,87.95141066585113
TRIP,20.0,False,TRIP,0.8216486235659244,0.8898751009069521,0.27634703237452973,133.9857759928487
TRIP,20.0,False,TRIP,0.7967157209850653,0.9287552109990647,0.374490298118497,189.56189721805742
TRIP,20.0,True,TRIP,0.9039344963568421,0.8238231494692063,0.03623327117321917,232.53745022803656
TRIP,140.0,False,TRIP,0.8837176132832696,0.8221004993428045,0.5431564808938975,58.50126232099433
TRIP,120.0,False,TRIP,0.8696576791208751,0.7249911114634301,0.48459005902493285,68.02867790709536
TRIP,40.0,False,TRIP,0.8408296169729775,0.990023165384132,0.37051025893931216,62.27633129466469
TRIP,40.0,False,TRIP,0.8057257981668207,0.7683876900526317,0.3474151995352353,271.77733872882135
TRIP,20.0,False,TRIP,0.8281368641590336,0.8482801190901793,0.23592153310558536,108.7516252087545
TRIP,120.0,False,TRIP,0.8924547281330715,0.7343830815538211,0.23968272678055577,60.0161096398421
TRIP,20.0,True,TRIP,0.9014372202566707,0.8940860840063098,0.04792614305230844,155.29525980092285
TRIP,40.0,False,TRIP,0.7779208724322991,0.8172626350743301,0.4806995156291516,89.10590451846126
TRIP,20.0,True,TRIP,0.9071715063969132,0.9302985622277282,0.0314810633367747,132.9476639647612
TRIP,20.0,True,TRIP,0.914255634684139,0.8585135963463895,0.0009931455357917174,296.64504798822793
TRIP,20.0,True,TRIP,0.9089763308671243,0.7388437945554813,0.02168683000778776,120.20279445875384
TRIP,100.0,False,TRIP,0.895329932900122,0.7032221525784838,0.14241323023694735,62.94938291483804
TRIP,80.0,False,TRIP,0.8498937571494196,0.7637346046900912,0.3991370003668051,83.6829628387194
TRIP,40.0,False,TRIP,0.8020788126176024,0.9173039484461367,0.47681144065209413,12.368622228695898
TRIP,20.0,False,TRIP,0.8240106560691774,0.9485542382802591,0.29451686783127884,324.4065586677411
TRIP,40.0,False,TRIP,0.8322282674707521,0.8024005106978843,0.2860470893386695,250.90836515339566
TRIP,20.0,False,TRIP,0.7700418197252816,0.8607775213698563,0.4037501218553608,166.80995798040493
TRIP,20.0,False,TRIP,0.7388617488268018,0.7720039871375668,0.4177792975760927,201.91133597364944
TRIP,20.0,False,TRIP,0.739958940025981,0.9641329722759882,0.5914983085641871,91.47275317644167
TRIP,20.0,False,TRIP,0.7533888587739369,0.9895621437727546,0.5733617155929644,145.32770204064587
TRIP,20.0,False,TRIP,0.7310593053379115,0.925882007118082,0.5764683432027015,115.14082231565855
TRIP,40.0,False,TRIP,0.7114664866866776,0.7266660161775493,0.5909209584181625,296.83561996530636
TRIP,40.0,False,TRIP,0.7411120247703064,0.8311355741856756,0.6158813409151189,267.63313188372183
TRIP,20.0,False,TRIP,0.8076301079826025,0.997151704524993,0.38872175155798083,102.19697660059936
TRIP,40.0,False,TRIP,0.7833498963433847,0.7688154487939793,0.4166170147503544,274.4092180480716
TRIP,100.0,False,TRIP,0.868289554802207,0.9011415010526436,0.5090581980459772,33.81610172385689
TRIP,20.0,True,TRIP,0.8761142656692779,0.981569044428297,0.1393052889325235,72.92505000119192
TRIP,60.0,False,TRIP,0.873980145727969,0.9319610164790162,0.25232272104922043,38.29654474072449
TRIP,20.0,False,TRIP,0.6916396605717491,0.8826580466992836,0.6388570864334916,85.76867768825812
TRIP,40.0,False,TRIP,0.8173747443879014,0.8520115476686687,0.3659337014338658,81.42979498727193
TRIP,20.0,True,TRIP,0.9056967749737472,0.97864430870111,0.03625133254520613,324.19963496049616
TRIP,20.0,False,TRIP,0.8044576538192931,0.8184200101323086,0.28389184921106436,117.86023378221297
TRIP,20.0,True,TRIP,0.8835207261494721,0.9703806999653659,0.11255244226621379,127.87847050289119
TRIP,100.0,False,TRIP,0.8878255415336501,0.8293158787022712,0.24940080330933279,35.91022508714117
TRIP,60.0,False,TRIP,0.8517064835905965,0.9269635071276483,0.3814831722065297,23.75368066145669
TRIP,20.0,False,TRIP,0.8127897240825401,0.9747141697802431,0.35359548122974294,78.97951918121429
TRIP,100.0,False,TRIP,0.8811185865230198,0.8651928725884659,0.3433283211222896,48.4366098683645
TRIP,20.0,True,TRIP,0.9131027148168985,0.7929639545002773,0.012837263213299099,124.05959159314305
TRIP,120.0,False,TRIP,0.8853344795762856,0.7152960158976023,0.3115734148320491,66.9759706658138
TRIP,20.0,True,TRIP,0.9096759110667066,0.9427779890514325,0.020274637105157187,64.14167734842324
TRIP,40.0,False,TRIP,0.8458510843074893,0.8866029762080251,0.28340254302912754,233.1132058071735
TRIP,20.0,False,TRIP,0.7134161320281001,0.7789136943476487,0.45289993763101793,339.158135653857
TRIP,20.0,True,TRIP,0.889304621200014,0.9632234959484769,0.08813312074468202,4.493404159074266
TRIP,40.0,False,TRIP,0.7804287141340549,0.9760908291327404,0.641740918506949,254.0001887672767
TRIP,60.0,False,TRIP,0.8482145023902855,0.9661498238538628,0.4413580429715775,237.31116199265904
TRIP,20.0,True,TRIP,0.8640580948386231,0.8804553695068551,0.152319044913624,210.61960355554106
TRIP,20.0,False,TRIP,0.8379641483393148,0.992974482150788,0.27586136744624207,249.2273267319004
TRIP,20.0,True,TRIP,0.896724928887156,0.9624416893605303,0.06783508431698088,183.131817908873
TRIP,100.0,True,TRIP,0.9100504621562273,0.7312781214836978,0.015444301365870381,333.6903840317386
TRIP,80.0,False,TRIP,0.8487738410799512,0.9943317927878033,0.641103036170187,56.96096140805758
TRIP,20.0,False,TRIP,0.7458955294752945,0.8646419118009552,0.47262883550638984,170.47852561831263
TRIP,80.0,False,TRIP,0.8565426217230706,0.9760107710673915,0.5457522710366467,235.09381785105305
TRIP,20.0,False,TRIP,0.7737024090028612,0.9281024304498046,0.4355209934879369,327.1315498283024
TRIP,20.0,False,TRIP,0.6990596782490233,0.8942700026066256,0.6347358693258992,175.47680047122557
TRIP,20.0,False,TRIP,0.6478169068994849,0.798001714496909,0.6271431746899668,351.71865121958086
TRIP,20.0,True,TRIP,0.90016408020365,0.7081090070753002,0.04071098675641629,236.33383199410878
TRIP,20.0,True,TRIP,0.8608995770844545,0.783020875732625,0.13262898850474342,251.71651378171055
TRIP,20.0,False,TRIP,0.8213384613362985,0.9057460968620786,0.2770529259483261,294.5545999453077
TRIP,20.0,False,TRIP,0.8437402368229128,0.958934472061474,0.2387626882305871,264.2105894638015
TRIP,20.0,False,CTALARM,0.7462114056116376,0.7007039791346439,0.3679007721362565,188.1456918490236
TRIP,40.0,False,TRIP,0.8558913642426573,0.7623921321360466,0.18657226120363846,278.14214587664577
TRIP,40.0,False,TRIP,0.7782770716673104,0.901920314620626,0.5582213825696574,12.863862864811498
TRIP,60.0,True,TRIP,0.9105293671674916,0.7850905312961218,0.00524569369668737,335.79622454923776
TRIP,40.0,False,TRIP,0.7288865323057138,0.7425108562160846,0.554059157735889,296.33395122548535
TRIP,20.0,False,TRIP,0.7909269358504045,0.7245808294670569,0.2753591936069149,229.55802305486475
TRIP,20.0,True,TRIP,0.912459739965273,0.8913636990473668,0.0035945061248429775,24.75160993131789
TRIP,20.0,False,TRIP,0.7067623584989825,0.8784579451085034,0.5929449882585359,106.17258539007568
TRIP,20.0,False,TRIP,0.8216064001638712,0.9575840716449008,0.3127281479929524,91.30614757420697
TRIP,20.0,False,TRIP,0.70478115913269,0.7944513001735793,0.5073086500783206,92.52899363709098
TRIP,20.0,False,TRIP,0.6342272181208233,0.7410155855006658,0.614914107150455,241.9568416622713
TRIP,20.0,True,TRIP,0.9079722530564089,0.9397465266070553,0.02401892018615326,315.40981460127887
TRIP,20.0,True,TRIP,0.8647404963773183,0.9964557774556999,0.18351343618709176,245.38688948550237
TRIP,20.0,True,TRIP,0.8850622635424071,0.8081168621854655,0.083224113193628,139.95350472845973
TRIP,20.0,True,TRIP,0.8949381051279369,0.9596048842719791,0.06860711227692028,348.92511157050353
TRIP,20.0,False,TRIP,0.6995780518045608,0.9287636412282587,0.6619487642606383,310.52964835662596
TRIP,40.0,False,TRIP,0.7965165528414834,0.9734755884276245,0.563898565485913,246.75062737321304
TRIP,20.0,False,CTALARM,0.8185761602191071,0.8273117429742788,0.2553076120032883,143.08763360108168
TRIP,40.0,False,TRIP,0.7565976606652041,0.7303904514471472,0.4811051299626264,246.17787881502727
TRIP,20.0,False,CTALARM,0.6270438191163221,0.7355068619094786,0.6436116916494764,146.87824069872892
TRIP,40.0,True,TRIP,0.8801111603913208,0.9289595261374126,0.15456944571165285,55.86732167934329
TRIP,20.0,True,TRIP,0.9140200744251759,0.9589995518495104,0.009905516302385108,222.7804936528072
TRIP,60.0,False,TRIP,0.8007261153641294,0.8371050222811153,0.5768758388448592,251.3168226830734
TRIP,20.0,False,TRIP,0.6822675927676192,0.7178712667711438,0.5058888303896385,125.74934131390964
TRIP,60.0,True,TRIP,0.8823212221384314,0.7200118121079369,0.11218009279539243,334.550814242461
TRIP,20.0,False,TRIP,0.7916376952563448,0.8795801050187271,0.3427520918395716,307.5334420902612
TRIP,20.0,True,TRIP,0.8839228391279319,0.975587305064491,0.11230371953145453,209.82691525572363
TRIP,60.0,False,TRIP,0.8258644000106388,0.819875054111775,0.4218297032804048,21.68487383741248
TRIP,40.0,False,TRIP,0.8021152217085026,0.8951859445597468,0.4532989617253118,6.197701436732448
TRIP,20.0,False,TRIP,0.8465075641880413,0.8626023306870314,0.19367789525980306,230.35906163849097
TRIP,20.0,False,TRIP,0.751363990756187,0.9669273533356184,0.5465859888419898,292.97011684712004
TRIP,20.0,False,TRIP,0.814763905779007,0.9497162834926706,0.3315174442468997,180.12702004240396
TRIP,40.0,False,TRIP,0.7520261229511599,0.7598045680508211,0.4944505379068566,8.455654140992088
TRIP,120.0,False,TRIP,0.8856311842365572,0.9032629295679155,0.4478678269962993,52.13839741708656
TRIP,40.0,False,TRIP,0.8471217297504501,0.9542509557428615,0.31553125247743,76.04817331221415
TRIP,40.0,True,TRIP,0.8738255928332096,0.9790748145437618,0.20490208345431654,225.99206413843348
TRIP,20.0,True,TRIP,0.8674093796185033,0.8769781421575666,0.14301308269890406,174.98142933600684
TRIP,100.0,False,TRIP,0.8492082463134645,0.752773370548155,0.5221608226990315,36.79444533558876
TRIP,20.0,False,TRIP,0.7550872391817083,0.8674696252253337,0.44936043396378006,180.60278563834504
TRIP,20.0,False,TRIP,0.8473360929157085,0.8997457034975052,0.19665934984723166,313.01741640880573
TRIP,20.0,False,CTALARM,0.632748747638094,0.7817467184560202,0.6769694209624416,158.08140235789264
TRIP,100.0,False,TRIP,0.8726372153697236,0.9919004446377069,0.5672372515021303,53.91446372805512
TRIP,20.0,True,TRIP,0.8813929493033742,0.7687978753924222,0.08876158264207817,208.0828420044596
TRIP,20.0,True,TRIP,0.88252908266393,0.9734057565193115,0.11379438935336485,334.5789401633825
TRIP,100.0,False,TRIP,0.8737796392664425,0.8275542272573928,0.3808334676112422,41.727759932119014
TRIP,100.0,True,TRIP,0.9039173886210413,0.7001662494498712,0.07166568533801697,56.30678935528118
TRIP,20.0,False,TRIP,0.6692669130846187,0.8629867220049936,0.6750366036400586,204.06337604439963
TRIP,20.0,False,TRIP,0.7619484662552862,0.8884857597752039,0.44661638358079886,122.39881849677201
TRIP,20.0,True,TRIP,0.901918584785357,0.9608090059624892,0.04632182571133231,322.4018200541974
TRIP,40.0,False,TRIP,0.8343400024019026,0.862168971541079,0.3104400112537423,256.5950028807105
TRIP,100.0,False,TRIP,0.8938285008097636,0.7282388146458194,0.1553779350792328,52.95161022511081
TRIP,20.0,False,TRIP,0.8154360385683408,0.9780440677918834,0.3433155152024547,313.45861921657854
TRIP,20.0,False,TRIP,0.8549591019279885,0.869606437277642,0.17291784982622477,231.2251350369966
TRIP,20.0,False,CTALARM,0.6724345688433901,0.7814593575916536,0.5822573080152227,177.7083618446236
TRIP,20.0,False,TRIP,0.7673494603249915,0.9696575849465481,0.5047694467492134,92.35671927648862
TRIP,20.0,False,TRIP,0.6246745236798734,0.7362740417101102,0.6346047062466946,233.8958188487623
TRIP,40.0,False,TRIP,0.8631930999940709,0.7292448517040084,0.13857033031780203,323.45490024403983
TRIP,40.0,False,TRIP,0.8418904062234088,0.8605027281401745,0.2697745661446613,13.851452626608207
TRIP,20.0,False,TRIP,0.721265121400513,0.8874652683418629,0.5638265829121001,135.05400151634348
TRIP,20.0,False,TRIP,0.8142728126201433,0.853287750217442,0.2616926204588129,336.837424387427
TRIP,20.0,False,TRIP,0.8394859245561808,0.9786976141337297,0.26536186818502594,137.8474005037216
TRIP,40.0,False,TRIP,0.6973667431644595,0.7788462504178292,0.6902269103729226,12.91330860993591
TRIP,80.0,False,TRIP,0.8597732982222002,0.9970705227628185,0.5396042308370788,36.51988461359337
TRIP,20.0,False,TRIP,0.6256692734430727,0.7058048003337962,0.6025722582116043,248.67361244859242
TRIP,40.0,False,TRIP,0.8229999499462703,0.7355601983980458,0.28488098527837363,252.04338365254293
TRIP,120.0,False,TRIP,0.8772673058079203,0.7557028918082236,0.41014296607897444,41.416213892646056
TRIP,100.0,False,TRIP,0.8752405226097701,0.723872718116358,0.3153874993862102,78.9177637927857
TRIP,20.0,False,TRIP,0.7959187091739995,0.8314653599287043,0.31520550593669944,202.99425792293505
TRIP,20.0,True,TRIP,0.8897096105020014,0.9596116527136359,0.08938939498073989,247.15187452227914
TRIP,120.0,False,TRIP,0.8796755719133516,0.9462277980640391,0.5894929959816152,56.444488433143405
TRIP,20.0,False,TRIP,0.8286976109964191,0.923427056814285,0.2733797035704628,164.29764306276536
TRIP,20.0,False,CTALARM,0.7269139029045788,0.7022228205806372,0.40727707577520783,202.33267145212517
TRIP,40.0,False,TRIP,0.7855243247954925,0.9597118080268684,0.5999502922872363,17.89327224634406
TRIP,60.0,False,TRIP,0.803811861147413,0.8189497275865645,0.5414340771117597,80.55233675899238
TRIP,20.0,True,TRIP,0.8692046306943493,0.9194913263571637,0.13876658392768687,330.8024655190941
TRIP,20.0,False,TRIP,0.7714165032167954,0.9180756053391186,0.4329579559247929,316.7933591273453
TRIP,20.0,False,TRIP,0.7632110246709526,0.7532563081655608,0.34701176249008353,116.09392190601733
TRIP,20.0,False,TRIP,0.8453349998608406,0.8546184542752977,0.1821065061168464,312.4717489781447
TRIP,20.0,True,TRIP,0.9084988126888129,0.9778542876838223,0.028600532457067503,227.71871960907833
TRIP,20.0,False,TRIP,0.7188942778192143,0.7789145890245639,0.4408539156158624,353.3839824544416
TRIP,20.0,False,TRIP,0.7327017074151227,0.9145083544004604,0.5458984404100364,347.83882087818506
TRIP,100.0,False,TRIP,0.8649737637031315,0.9874153117881612,0.6592028881922543,222.09760788503607
TRIP,20.0,False,CTALARM,0.8186711626716521,0.8081893526888178,0.24848863112462174,168.42219527313614
TRIP,100.0,False,TRIP,0.884175761228272,0.8162901018074956,0.2794520060748468,51.22108887793444
TRIP,20.0,True,TRIP,0.8750109595825837,0.835768752762572,0.11410394129742611,190.92625196072652
TRIP,20.0,False,CTALARM,0.7020952599895748,0.9427117725008332,0.6892312163330256,143.38752333460343
TRIP,40.0,False,TRIP,0.7499283915230472,0.8317854165208483,0.5947108974146497,232.418480607147
TRIP,120.0,False,TRIP,0.864088943678517,0.8458737868022126,0.6703226102810598,32.21671549432021
TRIP,20.0,False,TRIP,0.7581952194821782,0.7666952469310832,0.3467429966878124,300.57039372268287
TRIP,20.0,True,TRIP,0.875128543187419,0.9965035196056572,0.14684696893119786,348.16121698284303
TRIP,40.0,False,TRIP,0.8307752520482538,0.9677062461909695,0.4012291876111774,75.37057934852871
TRIP,40.0,False,TRIP,0.8510189432984384,0.8800762939085373,0.26046434106621336,227.80211288516367
TRIP,20.0,False,TRIP,0.8464479001672982,0.9881680214379756,0.24350510156728236,288.69783557847813
TRIP,20.0,True,TRIP,0.8984309202235039,0.906099330024214,0.05765499881616784,199.58734288422292
TRIP,20.0,True,TRIP,0.9017367498960601,0.9877316897557489,0.05120445029140845,336.7572845532744
TRIP,20.0,False,CTALARM,0.8019409135433027,0.7484607600218889,0.26515898708985713,184.27196908934502
TRIP,20.0,False,TRIP,0.6343307187781841,0.7676372220709242,0.6483389807869172,97.39706104813581
TRIP,20.0,False,TRIP,0.7654478552656823,0.9655547390915182,0.5061165973354561,169.77606950913932
TRIP,20.0,False,TRIP,0.7098842773698171,0.8259623174879861,0.5323910061231688,175.63185184723653
TRIP,20.0,False,TRIP,0.8498319202825005,0.8113473112307704,0.16400347351869451,91.3361277278282
TRIP,20.0,False,TRIP,0.747517112377264,0.9263006069152031,0.514170727757897,283.30300485834795
TRIP,20.0,False,TRIP,0.8181770106197238,0.8890976980508078,0.2844233884736631,222.3887815853289
TRIP,20.0,True,TRIP,0.901670729272599,0.8032214799301728,0.04157342733124228,133.3326447738842
TRIP,20.0,False,CTALARM,0.8090999477826758,0.8193581762658181,0.2763694972628137,151.79624208545135
TRIP,20.0,True,TRIP,0.8820988542628957,0.8225151274900462,0.09187765120265824,133.81240269182175
TRIP,20.0,False,CTALARM,0.6493098597972662,0.7378993984207133,0.5975896240520139,161.24347356783676
TRIP,20.0,False,TRIP,0.6643542336431696,0.7688661788410535,0.5882058451324353,190.11404176596307
TRIP,20.0,False,TRIP,0.8435074603279551,0.8612590844807511,0.2012282498099478,119.13370997888161
TRIP,20.0,False,TRIP,0.7781299984296411,0.9345481456835498,0.42834561194290954,294.53643878475367
TRIP,20.0,False,TRIP,0.8106868465480026,0.8257144853287662,0.2546318028500824,334.212166142429
TRIP,20.0,True,TRIP,0.8761602121822406,0.8150058398757877,0.10795832204053046,188.20810780634818
TRIP,40.0,False,TRIP,0.8033580542535694,0.8951548460591552,0.4545851179860337,256.09060580543627
TRIP,20.0,False,TRIP,0.6648466170172722,0.7471761591640639,0.5320746503176457,334.99410504360594
TRIP,120.0,False,TRIP,0.8719228796616996,0.8142250973251309,0.5423059187460272,69.09822651323825
TRIP,60.0,True,TRIP,0.8905336073456389,0.7624408708590982,0.10445441012521604,68.30011386889076
TRIP,60.0,False,TRIP,0.8510070587826065,0.8954938702983745,0.35880496294659675,26.139970780677025
TRIP,20.0,True,CTALARM,0.9131963244002432,0.7337092044748231,0.016729550039615248,159.1570772891066
TRIP,20.0,True,TRIP,0.8933672361270459,0.8343468458807328,0.06311864833994837,119.21308689171448
TRIP,20.0,True,TRIP,0.8980570756303539,0.8788546171277225,0.05673580715977145,201.79225888508762
TRIP,20.0,True,TRIP,0.9049197051679839,0.9501026328634721,0.040033555485350814,162.3847298303481
TRIP,40.0,False,TRIP,0.860715469905828,0.9173653829278314,0.23363854434048423,68.46980681117866
TRIP,20.0,False,TRIP,0.8444014022067406,0.9828589363041589,0.2503757205972196,140.8249133522677
TRIP,40.0,False,TRIP,0.7958014536681289,0.9039635221758836,0.4885092394491598,10.402860753718542
TRIP,20.0,False,TRIP,0.8251588536621475,0.8047568904700539,0.23091580495462669,193.45851224233812
